================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 4
  alpha      : 0.5000
  norm       : rank
  timestamp  : 2026-08-27 16:27:11
  remove_target  : 41217
  accum_removed  : 41469
  selected_channels : 189
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 2020244
  model_sparsity : 7.8%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0        0     0.0%
  features.2                 96          7        9     9.4%
  features.3                144          3       10     6.9%
  features.4                144          2        9     6.2%
  features.5                192          5       25    13.0%
  features.6                192          3       32    16.7%
  features.7                192          1        7     3.6%
  features.8                384          8       87    22.7%
  features.9                384         11       79    20.6%
  features.10               384         13       61    15.9%
  features.11               384         15       67    17.4%
  features.12               576         27      115    20.0%
  features.13               576         19       79    13.7%
  features.14               576         11       42     7.3%
  features.15               960         46      161    16.8%
  features.16               960         18       61     6.4%
  features.17               960          0        0     0.0%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 32          1       3.1%
  features.2                 94          1       1.1%
  features.3                137          1       0.7%
  features.4                137          1       0.7%
  features.5                172          1       0.6%
  features.6                163          1       0.6%
  features.7                186          1       0.5%
  features.8                305          2       0.7%
  features.9                316          2       0.6%
  features.10               336          2       0.6%
  features.11               332          2       0.6%
  features.12               488          3       0.6%
  features.13               516          3       0.6%
  features.14               545          3       0.6%
  features.15               845          5       0.6%
  features.16               917          5       0.5%
  features.17               960          5       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 13채널 제거
  features.11: 15채널 제거
  features.12: 27채널 제거
  features.13: 19채널 제거
  features.14: 11채널 제거
  features.15: 46채널 제거
  features.16: 18채널 제거
  features.2: 7채널 제거
  features.3: 3채널 제거
  features.4: 2채널 제거
  features.5: 5채널 제거
  features.6: 3채널 제거
  features.7: 1채널 제거
  features.8: 8채널 제거
  features.9: 11채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.9                       349    -0.434921 2.485764e-07 1.211288e-07   0.9270   0.0571      137
features.12                      315    -0.408624 1.973995e-07 1.238232e-07   0.9220   0.1047      201
features.7                        24    -0.386486 8.836485e-07 3.189207e-07   0.7784   0.0054      105
features.13                      552    -0.383495 2.025453e-07 1.322277e-07   0.9087   0.1417      201
features.15                      443    -0.378555 4.508630e-07 4.909450e-08   0.8495   0.0924      329
features.10                      339    -0.376119 1.421464e-07 1.166141e-07   0.8418   0.0896      137
features.15                      436    -0.373815 5.794552e-07 6.585176e-08   0.8874   0.1398      329
features.15                      679    -0.373815 1.137215e-06 9.522073e-08   0.9668   0.2192      329
features.13                      183    -0.373786 8.208114e-07 1.937811e-07   0.9942   0.2466      201
features.12                       88    -0.373717 1.504821e-07 1.393448e-07   0.8768   0.1294      201
features.8                       273    -0.373355 9.357503e-08 2.101981e-07   0.7895   0.0428      137
features.14                      184    -0.372243 1.772878e-06 1.570452e-07   0.9614   0.2169      265
features.14                      427    -0.366728 1.088277e-06 9.257014e-08   0.8309   0.0974      265
features.12                      441    -0.366530 2.280698e-07 1.952225e-07   0.9363   0.2033      201
features.8                        35    -0.365132 1.158596e-07 3.229046e-07   0.8520   0.1217      137
features.9                       291    -0.365079 1.831514e-07 2.184811e-07   0.8730   0.1429      137
features.6                        44    -0.364198 3.583524e-08 4.716130e-07   0.8025   0.0741       73
features.10                       13    -0.364179 3.523891e-07 1.880159e-07   0.9493   0.2209      137
features.15                        9    -0.362559 7.917430e-07 8.730674e-08   0.9254   0.2002      329
features.12                      436    -0.361396 5.547418e-07 2.522077e-07   0.9877   0.2649      201
features.16                      441    -0.360808 5.980305e-07 2.788576e-08   0.8734   0.1517      329
features.9                        68    -0.360317 1.211373e-07 1.254345e-07   0.7841   0.0635      137
features.10                      290    -0.359701 1.566212e-07 1.573167e-07   0.8657   0.1463      137
features.15                      532    -0.359005 3.616928e-07 4.719309e-08   0.8045   0.0865      329
features.9                       222    -0.358730 2.180655e-07 2.369498e-07   0.8921   0.1746      137
features.15                      483    -0.358412 3.928358e-07 5.253174e-08   0.8187   0.1019      329
features.12                      246    -0.357290 1.028303e-07 1.234038e-07   0.8172   0.1027      201
features.13                      366    -0.356311 1.737849e-07 1.477750e-07   0.8874   0.1748      201
features.13                      215    -0.355340 1.844866e-07 1.502926e-07   0.8951   0.1845      201
features.8                       239    -0.355263 1.015850e-07 2.830621e-07   0.8125   0.1020      137
features.13                       14    -0.353398 1.043318e-07 6.340334e-08   0.7553   0.0485      201
features.15                      223    -0.352488 5.860973e-07 8.396398e-08   0.8922   0.1872      329
features.15                      464    -0.352488 5.399940e-07 7.626515e-08   0.8768   0.1718      329
features.12                      544    -0.352156 8.761515e-08 1.143142e-07   0.7864   0.0821      201
features.8                       226    -0.351974 2.439052e-07 5.947553e-07   0.9704   0.2664      137
features.15                      878    -0.351303 2.723897e-07 2.966381e-08   0.7382   0.0355      329
features.12                      265    -0.351129 2.322216e-07 2.232242e-07   0.9405   0.2382      201
features.12                      313    -0.351129 2.369968e-07 2.255652e-07   0.9446   0.2423      201
features.12                      362    -0.351129 1.665244e-07 1.823880e-07   0.8932   0.1910      201
features.14                      371    -0.351103 1.365362e-06 1.499878e-07   0.9062   0.2040      265
features.16                      865    -0.350983 6.690943e-07 3.263147e-08   0.8886   0.1867      329
features.8                        87    -0.350329 1.484887e-07 4.789356e-07   0.8980   0.1974      137
features.14                      351    -0.349265 1.291707e-06 1.444581e-07   0.8897   0.1912      265
