================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 35
  alpha      : 0.5000
  norm       : rank
  timestamp  : 2026-08-27 19:26:50
  remove_target  : 18705
  accum_removed  : 18893
  selected_channels : 85
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1142326
  model_sparsity : 47.9%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0        5    15.6%
  features.2                 96          2       70    72.9%
  features.3                144          1       87    60.4%
  features.4                144          2       64    44.4%
  features.5                192          3      122    63.5%
  features.6                192          2      127    66.1%
  features.7                192          4      131    68.2%
  features.8                384          8      287    74.7%
  features.9                384          5      268    69.8%
  features.10               384          9      256    66.7%
  features.11               384          7      315    82.0%
  features.12               576          4      424    73.6%
  features.13               576          3      393    68.2%
  features.14               576          9      454    78.8%
  features.15               960          8      769    80.1%
  features.16               960         10      493    51.4%
  features.17               960          8      289    30.1%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 27          1       3.7%
  features.2                 28          1       3.6%
  features.3                 58          1       1.7%
  features.4                 82          1       1.2%
  features.5                 73          1       1.4%
  features.6                 67          1       1.5%
  features.7                 65          1       1.5%
  features.8                105          1       1.0%
  features.9                121          1       0.8%
  features.10               137          1       0.7%
  features.11                76          1       1.3%
  features.12               156          1       0.6%
  features.13               186          1       0.5%
  features.14               131          1       0.8%
  features.15               199          1       0.5%
  features.16               477          3       0.6%
  features.17               679          4       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 9채널 제거
  features.11: 7채널 제거
  features.12: 4채널 제거
  features.13: 3채널 제거
  features.14: 9채널 제거
  features.15: 8채널 제거
  features.16: 10채널 제거
  features.17: 8채널 제거
  features.2: 2채널 제거
  features.3: 1채널 제거
  features.4: 2채널 제거
  features.5: 3채널 제거
  features.6: 2채널 제거
  features.7: 4채널 제거
  features.8: 8채널 제거
  features.9: 5채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.7                       147    -0.359375 3.484345e-06 9.314851e-06   0.8906   0.1719      105
features.4                        87    -0.302469 4.403462e-07 6.036017e-06   0.7160   0.1111       65
features.8                       337    -0.293269 1.165798e-07 3.380656e-06   0.7500   0.1635      137
features.8                       184    -0.278846 3.295110e-07 7.393380e-06   0.9615   0.4038      137
features.7                       171    -0.273438 2.596503e-06 1.320918e-05   0.8438   0.2969      105
features.9                       277    -0.270833 1.145008e-07 1.165512e-06   0.6833   0.1417      137
features.10                      130    -0.268382 1.805244e-07 9.316198e-07   0.8015   0.2647      137
features.11                      112    -0.266667 1.102290e-06 5.493072e-05   0.9467   0.4133      169
features.4                        68    -0.265432 6.103863e-07 9.661337e-06   0.7901   0.2593       65
features.6                       170    -0.265152 1.966968e-08 1.084900e-06   0.5455   0.0152       73
features.10                       88    -0.264706 2.163987e-07 1.131103e-06   0.8824   0.3529      137
features.8                       265    -0.259615 2.035674e-07 7.032776e-06   0.9038   0.3846      137
features.9                       280    -0.258333 8.549887e-08 5.753278e-07   0.5667   0.0500      137
features.14                      337    -0.257692 1.971317e-06 2.091983e-06   0.7000   0.1846      265
features.5                        39    -0.256944 1.117926e-07 1.216271e-05   0.8056   0.2917       73
features.12                      375    -0.254839 1.505167e-07 3.769612e-06   0.8839   0.3742      201
features.8                       156    -0.254808 1.675243e-07 6.788950e-06   0.8750   0.3654      137
features.17                       35    -0.254425 3.317158e-07 1.007242e-08   0.6283   0.1195      489
features.16                      534    -0.252101 2.046093e-07 6.262022e-08   0.6303   0.1261      329
features.7                        79    -0.250000 1.334338e-06 1.154087e-05   0.7031   0.2031      105
features.8                       303    -0.250000 2.632057e-07 7.732620e-06   0.9327   0.4327      137
features.9                       312    -0.245833 1.592585e-07 2.193673e-06   0.7833   0.2917      137
features.17                      646    -0.242625 5.191670e-07 2.859874e-08   0.7581   0.2729      489
features.8                        66    -0.240385 1.110983e-07 4.548437e-06   0.7212   0.2404      137
features.11                      264    -0.240000 2.522671e-07 7.320132e-06   0.5467   0.0667      169
features.15                      522    -0.239899 1.443999e-06 8.700362e-06   0.9747   0.4949      329
features.16                      502    -0.238445 4.440063e-07 2.714063e-07   0.8046   0.3277      329
