================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 33
  alpha      : 0.5000
  norm       : rank
  timestamp  : 2026-08-27 19:14:59
  remove_target  : 19691
  accum_removed  : 19766
  selected_channels : 70
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1180893
  model_sparsity : 46.1%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0        5    15.6%
  features.2                 96          1       66    68.8%
  features.3                144          0       84    58.3%
  features.4                144          1       60    41.7%
  features.5                192          2      118    61.5%
  features.6                192          0      124    64.6%
  features.7                192          4      122    63.5%
  features.8                384          2      277    72.1%
  features.9                384          3      259    67.4%
  features.10               384          1      245    63.8%
  features.11               384          5      304    79.2%
  features.12               576          3      416    72.2%
  features.13               576          9      384    66.7%
  features.14               576          6      437    75.9%
  features.15               960         12      755    78.6%
  features.16               960          5      474    49.4%
  features.17               960         16      265    27.6%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 27          1       3.7%
  features.2                 31          1       3.2%
  features.3                 60          1       1.7%
  features.4                 85          1       1.2%
  features.5                 76          1       1.3%
  features.6                 68          1       1.5%
  features.7                 74          1       1.4%
  features.8                109          1       0.9%
  features.9                128          1       0.8%
  features.10               140          1       0.7%
  features.11                85          1       1.2%
  features.12               163          1       0.6%
  features.13               201          2       1.0%
  features.14               145          1       0.7%
  features.15               217          2       0.9%
  features.16               491          3       0.6%
  features.17               711          4       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 1채널 제거
  features.11: 5채널 제거
  features.12: 3채널 제거
  features.13: 9채널 제거
  features.14: 6채널 제거
  features.15: 12채널 제거
  features.16: 5채널 제거
  features.17: 16채널 제거
  features.2: 1채널 제거
  features.4: 1채널 제거
  features.5: 2채널 제거
  features.7: 4채널 제거
  features.8: 2채널 제거
  features.9: 3채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.13                      208    -0.322500 9.657694e-08 5.626984e-07   0.8050   0.1600      201
features.14                      230    -0.315972 1.854319e-06 7.509958e-07   0.7292   0.0972      265
features.8                       334    -0.287037 9.667457e-08 1.157524e-06   0.6296   0.0556      137
features.15                      893    -0.282407 4.574946e-07 3.089481e-06   0.8287   0.2639      329
features.13                      380    -0.280000 6.498852e-08 4.470889e-07   0.6850   0.1250      201
features.12                      409    -0.274691 1.584391e-07 2.515635e-06   0.8889   0.3395      201
features.15                      727    -0.273148 2.952499e-07 1.858755e-06   0.7269   0.1806      329
features.5                       101    -0.266667 9.353817e-08 1.057753e-05   0.7733   0.2400       73
features.14                        9    -0.260417 2.451424e-06 3.566432e-06   0.8264   0.3056      265
features.9                        71    -0.259843 1.092944e-07 1.290220e-06   0.6772   0.1575      137
features.12                      493    -0.259259 4.064785e-08 4.940946e-07   0.6049   0.0864      201
features.15                      465    -0.250000 2.850195e-07 2.446681e-06   0.7130   0.2130      329
features.17                      903    -0.245070 3.651137e-07 1.507147e-08   0.6887   0.1986      489
features.15                      356    -0.243056 2.904773e-07 2.565535e-06   0.7222   0.2361      329
features.15                      806    -0.243056 2.312296e-07 1.893295e-06   0.6713   0.1852      329
features.15                      533    -0.238426 3.002312e-07 2.891496e-06   0.7315   0.2546      329
features.13                      383    -0.237500 5.145298e-08 4.211487e-07   0.5950   0.1200      201
features.10                      147    -0.237410 1.865535e-06 1.910535e-06   1.0000   0.5252      137
features.16                      481    -0.236735 1.540431e-06 5.963986e-07   0.9612   0.4878      329
features.17                       16    -0.236620 3.059908e-07 1.243731e-08   0.6352   0.1620      489
features.15                      124    -0.233796 2.114729e-07 1.590893e-06   0.6204   0.1528      329
features.17                       25    -0.233099 3.211584e-07 1.388623e-08   0.6493   0.1831      489
features.11                       19    -0.232143 2.031807e-07 2.584026e-06   0.4881   0.0238      169
features.11                      321    -0.232143 2.949753e-07 1.419333e-05   0.6310   0.1667      169
features.17                      844    -0.231690 3.118211e-07 1.373749e-08   0.6408   0.1775      489
features.8                       106    -0.231481 2.690479e-07 8.785509e-06   0.9444   0.4815      137
features.15                      730    -0.231481 7.422544e-07 5.396009e-06   0.9120   0.4491      329
features.17                      517    -0.230986 4.557659e-07 2.309265e-08   0.7296   0.2676      489
features.15                      630    -0.226852 4.178824e-07 4.067072e-06   0.8009   0.3472      329
features.11                      245    -0.226190 5.499267e-07 3.876328e-05   0.8571   0.4048      169
features.14                      346    -0.225694 2.368102e-06 4.607460e-06   0.8194   0.3681      265
features.14                      441    -0.225694 1.423262e-06 1.153754e-06   0.5972   0.1458      265
features.17                      238    -0.224648 2.650226e-07 1.015430e-08   0.5775   0.1282      489
features.15                      910    -0.224537 1.813267e-07 9.320640e-07   0.5509   0.1019      329
features.17                      633    -0.223239 2.401068e-07 6.914082e-09   0.5408   0.0944      489
features.12                      257    -0.222222 3.077978e-08 2.065251e-07   0.5062   0.0617      201
features.9                       322    -0.220472 9.397184e-08 1.401687e-06   0.6299   0.1890      137
features.11                      218    -0.220238 2.284462e-07 8.189606e-06   0.5238   0.0833      169
features.13                      192    -0.220000 5.385141e-08 6.692342e-07   0.6250   0.1850      201
features.17                      157    -0.219014 5.568258e-07 4.032666e-08   0.8000   0.3620      489
features.16                      403    -0.218367 2.735643e-07 1.815166e-07   0.7041   0.2673      329
features.13                      475    -0.217500 2.976600e-07 2.812777e-06   0.9600   0.5250      201
features.17                      813    -0.216901 1.668945e-07 2.968577e-09   0.4408   0.0070      489
features.2                        49    -0.216667 3.819555e-08 3.611207e-05   0.5000   0.0667       49
features.15                       56    -0.212963 1.337660e-06 7.339139e-06   0.9769   0.5509      329
features.17                      896    -0.212676 5.794822e-07 4.553114e-08   0.8099   0.3845      489
features.9                        77    -0.212598 6.811120e-08 1.105970e-06   0.5591   0.1339      137
features.13                      223    -0.212500 8.291745e-08 1.238341e-06   0.7450   0.3200      201
features.13                      333    -0.212500 6.892277e-08 1.103817e-06   0.7100   0.2850      201
features.7                        38    -0.212329 1.254258e-06 6.927510e-06   0.6301   0.2055      105
features.7                        48    -0.212329 1.871225e-06 1.352890e-05   0.7534   0.3288      105
features.14                      408    -0.211806 1.440922e-06 1.679037e-06   0.6181   0.1944      265
features.14                      367    -0.211806 3.030656e-06 5.457304e-06   0.8889   0.4653      265
features.17                      819    -0.211268 2.718409e-07 1.288016e-08   0.5887   0.1662      489
features.15                      732    -0.210648 1.639381e-07 1.005205e-06   0.5324   0.1111      329
features.11                       58    -0.208333 6.078290e-07 4.897760e-05   0.8810   0.4643      169
features.17                      851    -0.207042 3.220365e-07 1.918646e-08   0.6535   0.2394      489
features.5                         6    -0.206667 8.159427e-08 1.149977e-05   0.7333   0.3200       73
features.16                      505    -0.206122 7.960313e-07 5.546677e-07   0.8857   0.4735      329
features.17                       52    -0.205634 2.206852e-07 7.428456e-09   0.5141   0.1028      489
features.7                        44    -0.205479 1.387827e-06 1.088449e-05   0.6712   0.2603      105
features.7                        17    -0.205479 9.574699e-07 4.936543e-06   0.5479   0.1370      105
features.16                      143    -0.205102 7.120952e-07 4.805730e-07   0.8633   0.4531      329
features.13                      158    -0.205000 2.341967e-07 2.987570e-06   0.9550   0.5450      201
features.13                      364    -0.205000 4.854445e-07 3.239306e-06   0.9850   0.5750      201
features.16                      661    -0.204082 1.097510e-06 6.868137e-07   0.9306   0.5224      329
features.17                      450    -0.202817 2.733855e-07 1.389668e-08   0.5901   0.1845      489
features.4                        72    -0.202381 2.290752e-06 2.235101e-05   0.9643   0.5595       65
features.17                      459    -0.202113 3.005262e-07 1.721820e-08   0.6197   0.2155      489
features.17                      554    -0.202113 1.966513e-07 6.383489e-09   0.4859   0.0817      489
