================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 36
  alpha      : 0.5000
  norm       : rank
  timestamp  : 2026-08-27 19:33:05
  remove_target  : 18233
  accum_removed  : 18667
  selected_channels : 67
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1123659
  model_sparsity : 48.7%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0        5    15.6%
  features.2                 96          2       72    75.0%
  features.3                144          2       89    61.8%
  features.4                144          0       64    44.4%
  features.5                192          1      123    64.1%
  features.6                192          1      128    66.7%
  features.7                192          1      132    68.8%
  features.8                384          0      287    74.7%
  features.9                384          6      274    71.4%
  features.10               384          2      258    67.2%
  features.11               384          1      316    82.3%
  features.12               576          3      427    74.1%
  features.13               576          9      402    69.8%
  features.14               576          6      460    79.9%
  features.15               960          8      777    80.9%
  features.16               960         12      505    52.6%
  features.17               960         13      302    31.5%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 27          1       3.7%
  features.2                 26          1       3.8%
  features.3                 57          1       1.8%
  features.4                 80          1       1.2%
  features.5                 70          1       1.4%
  features.6                 65          1       1.5%
  features.7                 61          1       1.6%
  features.8                 97          1       1.0%
  features.9                116          1       0.9%
  features.10               128          1       0.8%
  features.11                69          1       1.4%
  features.12               152          1       0.7%
  features.13               183          1       0.5%
  features.14               122          1       0.8%
  features.15               191          1       0.5%
  features.16               467          3       0.6%
  features.17               671          4       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 2채널 제거
  features.11: 1채널 제거
  features.12: 3채널 제거
  features.13: 9채널 제거
  features.14: 6채널 제거
  features.15: 8채널 제거
  features.16: 12채널 제거
  features.17: 13채널 제거
  features.2: 2채널 제거
  features.3: 2채널 제거
  features.5: 1채널 제거
  features.6: 1채널 제거
  features.7: 1채널 제거
  features.9: 6채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.14                      155    -0.338843 2.552564e-06 8.116899e-07   0.7603   0.0826      265
features.15                      139    -0.318421 8.185027e-07 4.953470e-06   0.9105   0.2737      329
features.13                       73    -0.304945 9.745009e-08 8.175246e-07   0.7967   0.1868      201
features.10                      168    -0.299213 1.116858e-07 3.326113e-07   0.6850   0.0866      137
features.16                      142    -0.289700 8.188812e-07 3.380042e-07   0.8798   0.3004      329
features.16                      881    -0.281116 1.324333e-06 5.207921e-07   0.9485   0.3863      329
features.11                      300    -0.279412 8.842004e-07 3.931137e-05   0.8235   0.2647      169
features.9                       180    -0.278261 2.439562e-07 2.957626e-06   0.8870   0.3304      137
features.13                      378    -0.274725 1.401928e-07 1.673011e-06   0.8626   0.3132      201
features.9                       267    -0.273913 4.141716e-07 3.872738e-06   0.9391   0.3913      137
features.9                       264    -0.269565 1.643021e-07 2.154658e-06   0.7826   0.2435      137
features.16                       63    -0.267167 8.585884e-07 4.218404e-07   0.8863   0.3519      329
features.7                         1    -0.266667 1.979669e-06 1.094575e-05   0.7000   0.1667      105
features.6                       120    -0.265625 1.677155e-07 1.290800e-05   0.9219   0.3906       73
features.17                      460    -0.263433 3.472811e-07 8.748975e-09   0.6373   0.1104      489
features.15                      212    -0.260526 2.531868e-07 1.269742e-06   0.6263   0.1053      329
features.16                      456    -0.259657 2.111735e-07 4.337759e-08   0.5536   0.0343      329
features.9                       196    -0.256522 8.389374e-08 8.430143e-07   0.5652   0.0522      137
features.17                      177    -0.250746 4.705155e-07 1.915918e-08   0.7239   0.2224      489
features.3                        76    -0.250000 1.712341e-08 1.028418e-05   0.5536   0.0536       57
features.13                      292    -0.247253 7.172432e-08 1.139135e-06   0.7418   0.2473      201
features.13                       79    -0.244505 5.076577e-08 7.000772e-07   0.6429   0.1538      201
features.13                      134    -0.244505 4.817975e-08 4.942430e-07   0.6099   0.1209      201
features.14                       10    -0.243802 4.817864e-06 6.817976e-06   0.9256   0.4380      265
features.17                      440    -0.243284 2.798117e-07 7.480140e-09   0.5701   0.0836      489
features.16                      892    -0.242489 5.869280e-07 3.881814e-07   0.8176   0.3326      329
