================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 21
  alpha      : 0.5000
  norm       : rank
  timestamp  : 2026-08-27 18:06:01
  remove_target  : 26744
  accum_removed  : 27027
  selected_channels : 115
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1455749
  model_sparsity : 33.6%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          1        5    15.6%
  features.2                 96          0       62    64.6%
  features.3                144          2       60    41.7%
  features.4                144          1       48    33.3%
  features.5                192          2       97    50.5%
  features.6                192          4       98    51.0%
  features.7                192          2       88    45.8%
  features.8                384         11      215    56.0%
  features.9                384          5      212    55.2%
  features.10               384          4      194    50.5%
  features.11               384          7      232    60.4%
  features.12               576          8      333    57.8%
  features.13               576          9      305    53.0%
  features.14               576         19      332    57.6%
  features.15               960         12      600    62.5%
  features.16               960         24      341    35.5%
  features.17               960          4      109    11.4%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 28          1       3.6%
  features.2                 34          1       2.9%
  features.3                 86          1       1.2%
  features.4                 97          1       1.0%
  features.5                 97          1       1.0%
  features.6                 98          1       1.0%
  features.7                106          1       0.9%
  features.8                180          1       0.6%
  features.9                177          1       0.6%
  features.10               194          1       0.5%
  features.11               159          1       0.6%
  features.12               251          2       0.8%
  features.13               280          2       0.7%
  features.14               263          2       0.8%
  features.15               372          2       0.5%
  features.16               643          4       0.6%
  features.17               855          5       0.6%

[ 블록별 제거 채널 수 ]
  features.1: 1채널 제거
  features.10: 4채널 제거
  features.11: 7채널 제거
  features.12: 8채널 제거
  features.13: 9채널 제거
  features.14: 19채널 제거
  features.15: 12채널 제거
  features.16: 24채널 제거
  features.17: 4채널 제거
  features.3: 2채널 제거
  features.4: 1채널 제거
  features.5: 2채널 제거
  features.6: 4채널 제거
  features.7: 2채널 제거
  features.8: 11채널 제거
  features.9: 5채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.14                      552    -0.381679 2.693465e-06 6.445960e-07   0.9504   0.1870      265
features.14                      542    -0.375954 1.520729e-06 1.297842e-07   0.7672   0.0153      265
features.14                       95    -0.347328 1.899082e-06 5.834379e-07   0.8511   0.1565      265
features.14                      574    -0.339695 2.064038e-06 6.661910e-07   0.8779   0.1985      265
features.8                       264    -0.326816 9.717139e-08 9.415207e-07   0.7430   0.0894      137
features.12                      534    -0.318000 8.343503e-08 5.167677e-07   0.7400   0.1040      201
features.8                       207    -0.315642 9.661915e-08 9.700234e-07   0.7263   0.0950      137
features.15                      473    -0.314016 2.205277e-07 1.381643e-07   0.6658   0.0377      329
features.14                      224    -0.311069 1.125903e-06 3.154450e-07   0.6870   0.0649      265
features.14                      112    -0.307252 1.542644e-06 5.979995e-07   0.7748   0.1603      265
features.13                       87    -0.306452 9.415259e-08 4.626911e-07   0.8136   0.2007      201
features.14                      372    -0.303435 1.238024e-06 4.444493e-07   0.7252   0.1183      265
features.16                      923    -0.299065 2.447407e-07 1.213500e-08   0.6121   0.0140      329
features.14                      407    -0.297710 1.134690e-06 3.797123e-07   0.6908   0.0954      265
features.15                       24    -0.296496 8.061714e-07 1.181876e-06   0.9299   0.3369      329
features.15                      210    -0.295148 2.015496e-07 1.553468e-07   0.6361   0.0458      329
features.8                       313    -0.290503 1.491859e-07 1.933976e-06   0.8268   0.2458      137
features.8                       355    -0.290503 2.225641e-07 2.882785e-06   0.9162   0.3352      137
features.7                        67    -0.290476 8.290005e-07 1.701111e-06   0.6190   0.0381      105
features.12                      404    -0.290000 5.212555e-08 8.360704e-08   0.6080   0.0280      201
features.16                      695    -0.289720 1.018818e-06 1.588654e-07   0.9159   0.3364      329
features.14                      524    -0.288168 1.201700e-06 5.250270e-07   0.7137   0.1374      265
features.8                       335    -0.287709 3.218132e-07 3.369635e-06   0.9665   0.3911      137
features.15                      774    -0.287062 7.885790e-07 1.269826e-06   0.9245   0.3504      329
features.13                      403    -0.286738 5.000814e-08 1.361066e-07   0.6344   0.0609      201
features.4                        79    -0.286458 2.974064e-07 4.974169e-06   0.7188   0.1458       65
features.15                      301    -0.283019 1.845582e-07 1.252055e-07   0.5957   0.0296      329
features.8                       293    -0.282123 1.660564e-07 2.401339e-06   0.8603   0.2961      137
features.11                       77    -0.281646 2.163611e-07 1.313478e-06   0.5886   0.0253      169
features.13                       62    -0.281362 5.179346e-08 2.306202e-07   0.6559   0.0932      201
features.16                       44    -0.281153 2.266528e-07 1.438530e-08   0.5841   0.0218      329
features.12                      190    -0.280000 1.639685e-07 1.256016e-06   0.8840   0.3240      201
features.16                      128    -0.277259 2.493240e-07 2.284867e-08   0.6231   0.0685      329
features.9                       184    -0.275568 6.833554e-08 4.587910e-07   0.6023   0.0511      137
features.11                      232    -0.275316 7.124547e-07 9.018753e-06   0.9241   0.3734      169
features.13                      460    -0.274194 6.291618e-08 3.765040e-07   0.7097   0.1613      201
features.16                      584    -0.273364 2.683734e-07 3.250929e-08   0.6464   0.0997      329
features.9                       129    -0.272727 8.796015e-08 6.095009e-07   0.6761   0.1307      137
features.16                      229    -0.271028 4.094367e-07 8.347268e-08   0.7664   0.2243      329
features.13                      461    -0.270609 4.658929e-08 2.072417e-07   0.6237   0.0824      201
features.14                      136    -0.267176 1.016620e-06 3.830602e-07   0.6336   0.0992      265
features.13                      365    -0.267025 6.007460e-07 1.259863e-06   0.9928   0.4588      201
features.10                       34    -0.266839 2.670185e-07 6.827584e-07   0.9119   0.3782      137
features.12                      522    -0.266000 1.092592e-07 1.068658e-06   0.8040   0.2720      201
features.11                      123    -0.265823 5.372571e-07 8.339152e-06   0.8671   0.3354      169
features.16                      563    -0.265576 2.911211e-07 4.442188e-08   0.6760   0.1449      329
