block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.7                       163    -0.234694 1.626453e-06 5.439148e-06   0.7857   0.3163      105
features.14                      344    -0.233766 8.063711e-07 2.625038e-07   0.5022   0.0346      265
features.11                      154    -0.232143 2.079719e-07 4.047451e-06   0.5786   0.1143      169
features.11                      375    -0.232143 2.024085e-07 3.608798e-06   0.5643   0.1000      169
features.8                       340    -0.231013 6.910084e-08 1.690229e-06   0.6392   0.1772      137
features.3                        34    -0.230769 1.332695e-08 1.093009e-05   0.6026   0.1410       57
features.14                      265    -0.229437 1.253007e-06 8.949245e-07   0.6667   0.2078      265
features.17                      797    -0.228762 2.718655e-07 5.565617e-09   0.5643   0.1068      489
features.16                      466    -0.228426 3.978915e-07 1.742655e-07   0.7766   0.3198      329
features.12                       16    -0.227679 7.416783e-08 1.285104e-06   0.7366   0.2812      201
features.12                       94    -0.227679 1.332333e-07 1.963974e-06   0.8616   0.4063      201
features.12                      485    -0.227679 1.013972e-07 1.696339e-06   0.8080   0.3527      201
features.10                      161    -0.227528 9.728417e-08 4.556144e-07   0.6629   0.2079      137
features.14                      564    -0.227273 1.839700e-06 1.477104e-06   0.8095   0.3550      265
features.9                         7    -0.226994 5.855698e-08 3.935457e-07   0.4908   0.0368      137
features.17                      304    -0.225121 1.301745e-06 3.505238e-08   0.9454   0.4951      489
features.17                      677    -0.225121 5.377804e-07 1.625748e-08   0.7658   0.3155      489
features.5                       140    -0.224719 3.209751e-08 5.840394e-06   0.6517   0.2022       73
features.8                       100    -0.224684 4.664135e-08 6.416664e-07   0.5000   0.0506      137
features.15                       57    -0.224615 1.262683e-07 1.956866e-07   0.4892   0.0400      329
features.15                      654    -0.223077 1.704408e-07 6.503805e-07   0.5908   0.1446      329
features.14                      348    -0.222944 1.137842e-06 8.420482e-07   0.6320   0.1861      265
features.17                      817    -0.222087 3.060335e-07 7.225384e-09   0.5959   0.1517      489
features.16                      137    -0.221658 2.247658e-07 6.807279e-08   0.6159   0.1726      329
features.16                      344    -0.221658 2.184353e-07 6.396215e-08   0.6091   0.1658      329
features.8                       186    -0.221519 6.158790e-08 1.400091e-06   0.6013   0.1582      137
features.11                      139    -0.221429 5.236774e-07 1.127894e-05   0.8429   0.4000      169
features.17                      234    -0.220267 2.213106e-07 4.083806e-09   0.5000   0.0595      489
features.15                      195    -0.220000 4.362331e-07 1.844239e-06   0.8492   0.4092      329
features.7                       166    -0.219388 1.074114e-06 4.620596e-06   0.6939   0.2551      105
features.14                      439    -0.218615 1.273450e-06 1.094915e-06   0.6840   0.2468      265
features.8                       309    -0.218354 4.846756e-08 7.668038e-07   0.5127   0.0759      137
features.16                      734    -0.218274 1.606911e-07 3.527868e-08   0.5364   0.0998      329
features.3                       126    -0.217949 9.905539e-08 4.433965e-05   0.9615   0.5256       57
features.11                       55    -0.217857 3.023788e-07 7.635286e-06   0.7000   0.2643      169
features.4                        53    -0.217391 3.865060e-07 7.808319e-06   0.7500   0.3152       65
features.4                       112    -0.217391 1.725102e-07 3.962418e-06   0.5326   0.0978       65
features.17                       48    -0.217233 1.013364e-06 3.218513e-08   0.9078   0.4733      489
features.15                      685    -0.216923 2.954476e-07 1.438920e-06   0.7631   0.3292      329
features.17                       31    -0.216626 5.343134e-07 1.681430e-08   0.7621   0.3289      489
features.16                       61    -0.216582 6.857252e-07 2.914787e-07   0.8613   0.4281      329
features.12                      549    -0.216518 7.552506e-08 1.404487e-06   0.7411   0.3080      201
features.14                        6    -0.216450 9.373736e-07 6.080417e-07   0.5584   0.1255      265
features.14                      238    -0.216450 1.996435e-06 1.642627e-06   0.8312   0.3983      265
features.14                      245    -0.216450 4.228138e-06 2.393411e-06   0.9827   0.5498      265
features.16                      367    -0.215736 3.522029e-07 1.548806e-07   0.7360   0.3046      329
features.16                      707    -0.214890 4.090640e-07 2.150812e-07   0.7851   0.3553      329
features.17                      279    -0.214806 1.147767e-06 3.712102e-08   0.9345   0.5049      489
features.9                         0    -0.214724 2.527090e-07 1.827104e-06   0.8650   0.4356      137
features.11                      116    -0.214286 4.149459e-07 1.063189e-05   0.7929   0.3643      169
features.7                        64    -0.214286 2.237816e-06 6.640003e-06   0.8776   0.4490      105
features.14                      451    -0.214286 1.589283e-06 1.376211e-06   0.7576   0.3290      265
features.16                      133    -0.213198 3.434438e-07 1.439961e-07   0.7293   0.3029      329
