================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 41
  alpha      : 0.5000
  norm       : max
  timestamp  : 2026-09-10 01:16:09
  remove_target  : 16069
  accum_removed  : 16369
  selected_channels : 65
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1039405
  model_sparsity : 52.6%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       23    71.9%
  features.2                 96          0       87    90.6%
  features.3                144          1      137    95.1%
  features.4                144          1      129    89.6%
  features.5                192          4       70    36.5%
  features.6                192          2      175    91.1%
  features.7                192          0      175    91.1%
  features.8                384         14      311    81.0%
  features.9                384          0      372    96.9%
  features.10               384          1      347    90.4%
  features.11               384          0      319    83.1%
  features.12               576          2      547    95.0%
  features.13               576          0      523    90.8%
  features.14               576          2      511    88.7%
  features.15               960         18      702    73.1%
  features.16               960         18      545    56.8%
  features.17               960          2      286    29.8%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  9          1      11.1%
  features.2                  9          1      11.1%
  features.3                  8          1      12.5%
  features.4                 16          1       6.2%
  features.5                126          1       0.8%
  features.6                 19          1       5.3%
  features.7                 17          1       5.9%
  features.8                 87          1       1.1%
  features.9                 12          1       8.3%
  features.10                38          1       2.6%
  features.11                65          1       1.5%
  features.12                31          1       3.2%
  features.13                53          1       1.9%
  features.14                67          1       1.5%
  features.15               276          2       0.7%
  features.16               433          3       0.7%
  features.17               676          4       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 1채널 제거
  features.12: 2채널 제거
  features.14: 2채널 제거
  features.15: 18채널 제거
  features.16: 18채널 제거
  features.17: 2채널 제거
  features.3: 1채널 제거
  features.4: 1채널 제거
  features.5: 4채널 제거
  features.6: 2채널 제거
  features.8: 14채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.16                      284    -0.499935 1.292371e-06 4.792364e-07   1.0000   0.0001      329
features.15                      854    -0.481307 5.629850e-07 2.497363e-05   1.0000   0.0374      329
features.16                      835    -0.414027 1.071218e-06 3.052355e-06   0.8289   0.0008      329
features.8                       174    -0.377642 1.790840e-07 2.056201e-05   0.7899   0.0347      137
features.4                       133    -0.346925 8.144609e-07 4.013449e-03   0.9110   0.2172       65
features.14                       81    -0.343471 1.302530e-05 9.981915e-05   0.7965   0.1095      265
features.15                      109    -0.335039 4.447951e-07 8.015490e-05   0.7901   0.1200      329
features.16                      625    -0.316407 8.178684e-07 1.097246e-07   0.6328   0.0000      329
features.16                      443    -0.311735 8.234260e-07 5.066506e-05   0.6371   0.0137      329
features.15                      780    -0.309015 3.625183e-07 1.729590e-05   0.6439   0.0259      329
features.15                      844    -0.283931 3.272901e-07 9.008703e-06   0.5813   0.0135      329
features.8                       365    -0.279995 1.300952e-07 8.225717e-06   0.5739   0.0139      137
features.15                      186    -0.278556 3.143954e-07 8.888219e-07   0.5584   0.0013      329
features.15                      604    -0.278278 3.244693e-07 1.321396e-05   0.5763   0.0198      329
features.15                      739    -0.277357 4.421225e-07 1.540507e-04   0.7853   0.2306      329
features.15                      282    -0.265011 3.020279e-07 4.311401e-06   0.5365   0.0065      329
features.8                       229    -0.251956 1.177091e-07 9.081263e-06   0.5192   0.0153      137
features.16                       22    -0.247383 6.402269e-07 2.309989e-06   0.4954   0.0006      329
features.16                      386    -0.243206 6.336144e-07 1.430692e-05   0.4903   0.0039      329
features.15                      813    -0.237800 2.753455e-07 9.005048e-06   0.4891   0.0135      329
features.15                      524    -0.235353 2.676435e-07 3.135596e-06   0.4754   0.0047      329
features.10                      353    -0.229651 1.837635e-07 4.149462e-05   1.0000   0.5407      137
features.8                       115    -0.224166 1.163711e-07 3.854815e-05   0.5133   0.0650      137
features.8                       219    -0.222598 1.066968e-07 1.509566e-05   0.4706   0.0254      137
features.12                      404    -0.219241 2.397193e-08 1.403406e-06   0.4392   0.0007      201
features.14                      301    -0.217273 9.972514e-06 1.597049e-04   0.6098   0.1753      265
features.16                        5    -0.216839 5.606281e-07 4.420287e-07   0.4338   0.0001      329
features.12                      466    -0.215677 2.357103e-08 9.685388e-07   0.4318   0.0005      201
features.6                        87    -0.212231 1.998615e-08 1.830119e-04   0.4266   0.0021       73
features.15                      207    -0.211624 2.387402e-07 5.433266e-07   0.4241   0.0008      329
features.16                      392    -0.207352 5.360607e-07 3.136501e-07   0.4148   0.0001      329
features.16                      543    -0.202973 5.254316e-07 2.290977e-06   0.4066   0.0006      329
features.16                      931    -0.202409 5.237282e-07 1.585187e-06   0.4052   0.0004      329
features.8                       282    -0.197960 1.050433e-07 3.999810e-05   0.4634   0.0674      137
features.15                      677    -0.197422 2.366897e-07 1.708419e-05   0.4204   0.0256      329
features.16                      778    -0.197391 5.103045e-07 2.844177e-07   0.3949   0.0001      329
features.8                       318    -0.196841 9.711098e-08 2.057006e-05   0.4284   0.0347      137
features.15                      663    -0.196681 2.304114e-07 1.062488e-05   0.4093   0.0159      329
features.15                      236    -0.196671 2.233500e-07 2.259759e-06   0.3967   0.0034      329
features.15                      461    -0.196665 2.316582e-07 1.212609e-05   0.4115   0.0182      329
features.8                        49    -0.196203 9.352837e-08 1.195329e-05   0.4126   0.0202      137
features.17                       61    -0.196108 1.749365e-06 5.438166e-07   0.4250   0.0328      489
features.5                       110    -0.192363 1.010694e-07 2.729709e-06   0.3874   0.0026       73
features.8                       117    -0.189295 8.724883e-08 3.718303e-06   0.3849   0.0063      137
features.17                      749    -0.188553 1.833541e-06 1.133792e-06   0.4454   0.0683      489
features.15                      373    -0.187208 2.109802e-07 2.249198e-07   0.3748   0.0003      329
features.8                        75    -0.186420 9.901731e-08 3.792116e-05   0.4368   0.0639      137
features.8                        57    -0.186026 9.423137e-08 2.586665e-05   0.4157   0.0436      137
features.6                       145    -0.185310 1.737583e-08 2.313674e-05   0.3709   0.0003       73
features.16                      286    -0.184999 4.919561e-07 3.951141e-05   0.3807   0.0107      329
features.8                       214    -0.183462 8.414664e-08 2.521692e-06   0.3712   0.0043      137
features.16                      108    -0.180926 4.688982e-07 3.583810e-06   0.3628   0.0010      329
features.16                      124    -0.177889 4.601692e-07 1.066179e-06   0.3561   0.0003      329
features.8                        45    -0.176196 8.561424e-08 1.498089e-05   0.3776   0.0253      137
features.15                      237    -0.175732 1.987560e-07 1.052307e-06   0.3530   0.0016      329
features.5                         2    -0.175707 1.057463e-07 5.595059e-05   0.4053   0.0539       73
features.16                      196    -0.174875 4.520765e-07 2.007270e-07   0.3498   0.0001      329
features.16                      953    -0.171951 4.447127e-07 7.530984e-07   0.3441   0.0002      329
features.8                        42    -0.171511 8.748258e-08 2.542729e-05   0.3859   0.0429      137
features.5                       175    -0.171073 1.252953e-07 1.434037e-04   0.4802   0.1381       73
features.5                         0    -0.170286 1.156942e-07 1.068168e-04   0.4434   0.1028       73
features.16                      843    -0.169239 4.538674e-07 4.710074e-05   0.3512   0.0127      329
features.3                        70    -0.166762 6.430201e-08 1.446120e-03   1.0000   0.6665       57
features.16                      516    -0.164336 4.366610e-07 3.410803e-05   0.3379   0.0092      329
features.15                      238    -0.163375 2.044359e-07 2.430128e-05   0.3631   0.0364      329
