================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 17
  alpha      : 0.5000
  norm       : max
  timestamp  : 2026-09-09 23:49:40
  remove_target  : 29613
  accum_removed  : 29764
  selected_channels : 140
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1567785
  model_sparsity : 28.5%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       22    68.8%
  features.2                 96          1       79    82.3%
  features.3                144          4       68    47.2%
  features.4                144          2       93    64.6%
  features.5                192         10       60    31.2%
  features.6                192          0      138    71.9%
  features.7                192          5       68    35.4%
  features.8                384          0       90    23.4%
  features.9                384          1      170    44.3%
  features.10               384         14      155    40.4%
  features.11               384         17      215    56.0%
  features.12               576         13      199    34.5%
  features.13               576         26      300    52.1%
  features.14               576         12      396    68.8%
  features.15               960         13      344    35.8%
  features.16               960         18      318    33.1%
  features.17               960          4      148    15.4%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 10          1      10.0%
  features.2                 18          1       5.6%
  features.3                 80          1       1.2%
  features.4                 53          1       1.9%
  features.5                142          1       0.7%
  features.6                 54          1       1.9%
  features.7                129          1       0.8%
  features.8                294          2       0.7%
  features.9                215          2       0.9%
  features.10               243          2       0.8%
  features.11               186          1       0.5%
  features.12               390          2       0.5%
  features.13               302          2       0.7%
  features.14               192          1       0.5%
  features.15               629          4       0.6%
  features.16               660          4       0.6%
  features.17               816          5       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 14채널 제거
  features.11: 17채널 제거
  features.12: 13채널 제거
  features.13: 26채널 제거
  features.14: 12채널 제거
  features.15: 13채널 제거
  features.16: 18채널 제거
  features.17: 4채널 제거
  features.2: 1채널 제거
  features.3: 4채널 제거
  features.4: 2채널 제거
  features.5: 10채널 제거
  features.7: 5채널 제거
  features.9: 1채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.15                      905    -0.498823 8.166767e-07 8.314539e-08   1.0000   0.0024      329
features.10                       57    -0.497595 4.057791e-07 1.199736e-07   1.0000   0.0048      137
features.5                        90    -0.496142 1.942819e-07 1.639680e-05   1.0000   0.0077       73
features.12                      103    -0.496065 2.932676e-07 4.035743e-07   1.0000   0.0079      201
features.13                       41    -0.493824 1.783271e-07 9.640891e-07   1.0000   0.0123      201
features.9                       332    -0.490636 7.702070e-07 9.337866e-07   1.0000   0.0187      137
features.11                      116    -0.487768 9.447353e-07 6.647599e-06   1.0000   0.0245      169
features.4                        28    -0.479583 3.262518e-06 3.916966e-05   1.0000   0.0408       65
features.5                       170    -0.474294 1.857551e-07 1.598905e-05   0.9561   0.0075       73
features.16                      199    -0.473071 9.532382e-07 3.108990e-07   0.9535   0.0073      329
features.15                      860    -0.472562 7.732198e-07 5.878487e-08   0.9468   0.0017      329
features.14                      540    -0.460703 3.683700e-06 2.207090e-06   1.0000   0.0786      265
features.15                      942    -0.443670 7.269225e-07 9.740918e-08   0.8901   0.0028      329
features.10                       73    -0.442224 3.776368e-07 1.152819e-06   0.9306   0.0462      137
features.3                        96    -0.436401 1.582814e-07 7.278684e-04   0.9203   0.0475       57
features.5                        88    -0.434211 1.693437e-07 6.832716e-06   0.8716   0.0032       73
features.11                      190    -0.430199 8.343159e-07 6.174577e-06   0.8831   0.0227      169
features.14                      468    -0.424464 3.189560e-06 4.753911e-07   0.8659   0.0169      265
features.14                      439    -0.415786 3.219799e-06 1.193319e-06   0.8741   0.0425      265
features.16                      523    -0.411332 8.240797e-07 6.849690e-08   0.8243   0.0016      329
features.13                        2    -0.410927 1.575238e-07 4.801095e-06   0.8833   0.0615      201
features.14                      480    -0.407750 3.086755e-06 6.304596e-07   0.8379   0.0225      265
features.13                      115    -0.404199 1.456827e-07 6.667732e-07   0.8169   0.0085      201
features.5                        41    -0.401116 1.590397e-07 3.480592e-05   0.8186   0.0164       73
features.13                       56    -0.400687 1.509781e-07 3.534010e-06   0.8466   0.0453      201
features.15                        5    -0.398117 6.619820e-07 5.070174e-07   0.8106   0.0143      329
features.11                      337    -0.384093 7.652184e-07 1.135687e-05   0.8100   0.0418      169
features.11                       18    -0.383087 7.482628e-07 7.026617e-06   0.7920   0.0259      169
features.14                       77    -0.381984 3.605251e-06 6.030223e-06   0.9787   0.2147      265
features.13                      157    -0.379440 1.355290e-07 8.727761e-08   0.7600   0.0011      201
features.16                      256    -0.376098 8.048974e-07 2.244989e-06   0.8051   0.0529      329
