================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 3
  alpha      : 0.5000
  norm       : max
  timestamp  : 2026-09-09 22:59:06
  remove_target  : 42284
  accum_removed  : 42337
  selected_channels : 185
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 2062064
  model_sparsity : 5.9%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          2        7    21.9%
  features.2                 96         14       21    21.9%
  features.3                144          0        5     3.5%
  features.4                144          2        8     5.6%
  features.5                192          2        5     2.6%
  features.6                192         10       23    12.0%
  features.7                192          1       11     5.7%
  features.8                384         13       30     7.8%
  features.9                384         16       41    10.7%
  features.10               384          8       12     3.1%
  features.11               384         20       51    13.3%
  features.12               576          4       33     5.7%
  features.13               576          6       26     4.5%
  features.14               576         33       78    13.5%
  features.15               960         24      117    12.2%
  features.16               960          8       44     4.6%
  features.17               960         22       40     4.2%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 27          1       3.7%
  features.2                 89          1       1.1%
  features.3                139          1       0.7%
  features.4                138          1       0.7%
  features.5                189          1       0.5%
  features.6                179          1       0.6%
  features.7                182          1       0.5%
  features.8                367          2       0.5%
  features.9                359          2       0.6%
  features.10               380          2       0.5%
  features.11               353          2       0.6%
  features.12               547          3       0.5%
  features.13               556          3       0.5%
  features.14               531          3       0.6%
  features.15               867          5       0.6%
  features.16               924          5       0.5%
  features.17               942          5       0.5%

[ 블록별 제거 채널 수 ]
  features.1: 2채널 제거
  features.10: 8채널 제거
  features.11: 20채널 제거
  features.12: 4채널 제거
  features.13: 6채널 제거
  features.14: 33채널 제거
  features.15: 24채널 제거
  features.16: 8채널 제거
  features.17: 22채널 제거
  features.2: 14채널 제거
  features.4: 2채널 제거
  features.5: 2채널 제거
  features.6: 10채널 제거
  features.7: 1채널 제거
  features.8: 13채널 제거
  features.9: 16채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.8                       383    -0.498637 1.213454e-06 3.305068e-07   1.0000   0.0027      137
features.12                      218    -0.498527 1.428179e-06 2.937789e-07   1.0000   0.0029      201
features.13                       58    -0.496264 9.508641e-07 4.246325e-07   1.0000   0.0075      201
features.16                      298    -0.496031 2.150795e-06 1.952187e-07   1.0000   0.0079      329
features.17                       94    -0.495138 1.164025e-06 2.995580e-08   1.0000   0.0097      489
features.6                        52    -0.494872 3.874027e-07 8.799974e-06   1.0000   0.0103       73
features.15                      817    -0.493202 1.895676e-06 4.468761e-07   1.0000   0.0136      329
features.9                       256    -0.492638 9.657915e-07 4.133248e-07   1.0000   0.0147      137
features.15                      119    -0.486052 1.849815e-06 1.217020e-07   0.9758   0.0037      329
features.14                      426    -0.485822 2.568441e-06 9.226525e-08   0.9828   0.0111      265
features.2                        64    -0.485630 1.757689e-06 1.331084e-05   0.9771   0.0059       49
features.11                       47    -0.482543 1.164282e-06 4.370005e-06   1.0000   0.0349      169
features.1                         8    -0.478841 1.182397e-06 9.827599e-03   1.0000   0.0423       25
features.9                       371    -0.478010 9.281356e-07 1.400389e-07   0.9610   0.0050      137
features.8                       139    -0.471990 1.147326e-06 1.848568e-07   0.9455   0.0015      137
features.10                      140    -0.469552 1.401992e-06 1.167768e-06   1.0000   0.0609      137
features.17                      273    -0.456349 1.119394e-06 1.508385e-07   0.9617   0.0490      489
features.16                      649    -0.454847 1.961470e-06 5.605726e-08   0.9120   0.0023      329
features.8                       170    -0.451020 1.096765e-06 2.179600e-07   0.9038   0.0018      137
features.6                        45    -0.447712 3.470336e-07 3.173854e-07   0.8958   0.0004       73
features.11                      346    -0.445181 1.048858e-06 1.314210e-06   0.9009   0.0105      169
features.9                        37    -0.440759 8.559371e-07 1.329652e-07   0.8863   0.0047      137
features.6                        85    -0.438393 3.405671e-07 1.987761e-06   0.8791   0.0023       73
features.2                        17    -0.434232 1.597144e-06 4.395068e-05   0.8879   0.0194       49
features.14                      272    -0.434024 2.418487e-06 4.750569e-07   0.9254   0.0574      265
features.6                         5    -0.432682 3.360145e-07 1.704414e-06   0.8673   0.0020       73
features.2                         0    -0.430952 1.557473e-06 8.903347e-06   0.8658   0.0039       49
features.17                      872    -0.429609 1.081801e-06 2.160999e-07   0.9294   0.0701      489
features.10                      306    -0.428676 1.236247e-06 4.684136e-07   0.8818   0.0244      137
features.15                      837    -0.425858 1.621477e-06 1.195972e-07   0.8554   0.0036      329
features.2                        45    -0.424621 1.560474e-06 4.131813e-05   0.8675   0.0183       49
features.8                       251    -0.422267 1.071085e-06 4.624505e-06   0.8827   0.0381      137
features.8                       125    -0.420526 1.022640e-06 2.061435e-07   0.8428   0.0017      137
features.15                      722    -0.412438 1.587502e-06 4.127639e-07   0.8374   0.0126      329
features.14                      478    -0.412208 2.512379e-06 1.133965e-06   0.9613   0.1369      265
features.5                       189    -0.409627 6.698013e-07 1.021983e-05   0.8758   0.0566       73
features.6                         7    -0.408661 3.175074e-07 1.936660e-06   0.8196   0.0023       73
features.15                      948    -0.406747 1.552606e-06 1.817594e-07   0.8190   0.0055      329
features.17                      222    -0.398568 9.494249e-07 5.700205e-08   0.8156   0.0185      489
features.9                       275    -0.398450 7.774428e-07 2.268013e-07   0.8050   0.0081      137
features.15                      298    -0.398448 1.516338e-06 9.851510e-08   0.7999   0.0030      329
features.14                      512    -0.396191 2.266848e-06 6.211785e-07   0.8674   0.0750      265
features.15                       67    -0.394051 1.502699e-06 1.510433e-07   0.7927   0.0046      329
features.7                       179    -0.392543 6.751925e-06 7.462706e-06   1.0000   0.2149      105
features.9                        91    -0.390925 8.253131e-07 2.040737e-06   0.8545   0.0727      137
features.15                      144    -0.388249 1.475096e-06 5.387012e-08   0.7781   0.0016      329
