================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 7
  alpha      : 0.5000
  norm       : max
  timestamp  : 2026-09-09 23:13:33
  remove_target  : 38198
  accum_removed  : 38291
  selected_channels : 171
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1902661
  model_sparsity : 13.2%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       18    56.2%
  features.2                 96          5       39    40.6%
  features.3                144          4       21    14.6%
  features.4                144          3       25    17.4%
  features.5                192          2       21    10.9%
  features.6                192         11       60    31.2%
  features.7                192          1       19     9.9%
  features.8                384          6       79    20.6%
  features.9                384          8       84    21.9%
  features.10               384         11       50    13.0%
  features.11               384         11      102    26.6%
  features.12               576         24      112    19.4%
  features.13               576         13      102    17.7%
  features.14               576         25      136    23.6%
  features.15               960         23      201    20.9%
  features.16               960         13      123    12.8%
  features.17               960         11       91     9.5%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 14          1       7.1%
  features.2                 62          1       1.6%
  features.3                127          1       0.8%
  features.4                122          1       0.8%
  features.5                173          1       0.6%
  features.6                143          1       0.7%
  features.7                174          1       0.6%
  features.8                311          2       0.6%
  features.9                308          2       0.6%
  features.10               345          2       0.6%
  features.11               293          2       0.7%
  features.12               488          3       0.6%
  features.13               487          3       0.6%
  features.14               465          3       0.6%
  features.15               782          4       0.5%
  features.16               850          5       0.6%
  features.17               880          5       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 11채널 제거
  features.11: 11채널 제거
  features.12: 24채널 제거
  features.13: 13채널 제거
  features.14: 25채널 제거
  features.15: 23채널 제거
  features.16: 13채널 제거
  features.17: 11채널 제거
  features.2: 5채널 제거
  features.3: 4채널 제거
  features.4: 3채널 제거
  features.5: 2채널 제거
  features.6: 11채널 제거
  features.7: 1채널 제거
  features.8: 6채널 제거
  features.9: 8채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.6                       185    -0.499590 1.132188e-07 1.714793e-06   1.0000   0.0008       73
features.15                      747    -0.499326 1.278783e-06 8.215440e-08   1.0000   0.0013      329
features.9                        27    -0.498856 5.549348e-07 8.992067e-08   1.0000   0.0023      137
features.12                      572    -0.497326 4.310238e-07 4.678442e-07   1.0000   0.0053      201
features.13                      520    -0.495622 4.752827e-07 1.090688e-06   1.0000   0.0088      201
features.2                        18    -0.494587 1.071490e-06 3.164474e-05   1.0000   0.0108       49
features.11                      134    -0.494559 9.121928e-07 1.254801e-06   1.0000   0.0109      169
features.10                      250    -0.490736 5.581235e-07 3.890036e-07   1.0000   0.0185      137
features.15                      699    -0.487306 1.250521e-06 2.003804e-07   0.9779   0.0033      329
features.16                      103    -0.474720 1.378725e-06 7.688342e-07   1.0000   0.0506      329
features.12                      362    -0.471485 4.076107e-07 2.369674e-07   0.9457   0.0027      201
features.12                       54    -0.466518 4.025420e-07 7.722292e-08   0.9339   0.0009      201
features.15                      438    -0.465591 1.192165e-06 6.600352e-08   0.9323   0.0011      329
features.13                      105    -0.463588 4.443298e-07 9.590996e-07   0.9349   0.0077      201
features.13                      290    -0.456907 4.365046e-07 5.724439e-07   0.9184   0.0046      201
features.12                      552    -0.447707 4.042136e-07 3.709508e-06   0.9378   0.0424      201
features.15                      775    -0.430819 1.103899e-06 9.776039e-08   0.8632   0.0016      329
features.12                      520    -0.429652 3.712076e-07 1.678305e-07   0.8612   0.0019      201
features.14                      461    -0.420735 2.062793e-06 3.920993e-07   0.8695   0.0280      265
features.6                       168    -0.419316 9.509004e-08 2.616989e-06   0.8399   0.0012       73
features.14                      447    -0.417246 2.261637e-06 1.663059e-06   0.9533   0.1188      265
features.4                       121    -0.416727 1.541278e-06 2.675167e-05   1.0000   0.1665       65
features.11                      340    -0.409706 7.608352e-07 1.690501e-06   0.8341   0.0147      169
features.12                      464    -0.405875 3.799678e-07 6.108726e-06   0.8815   0.0698      201
features.6                       114    -0.405867 9.268081e-08 1.448430e-05   0.8186   0.0069       73
features.15                      585    -0.404961 1.036926e-06 5.777001e-08   0.8109   0.0009      329
features.8                       231    -0.397710 3.817956e-07 7.045567e-07   0.8069   0.0115      137
