================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 14
  alpha      : 0.5000
  norm       : max
  timestamp  : 2026-09-09 23:38:52
  remove_target  : 31959
  accum_removed  : 32065
  selected_channels : 161
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1659329
  model_sparsity : 24.3%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       20    62.5%
  features.2                 96          4       73    76.0%
  features.3                144          4       53    36.8%
  features.4                144          1       75    52.1%
  features.5                192          4       40    20.8%
  features.6                192         14      131    68.2%
  features.7                192          4       41    21.4%
  features.8                384          2       90    23.4%
  features.9                384         16      147    38.3%
  features.10               384         24      120    31.2%
  features.11               384          2      162    42.2%
  features.12               576          9      164    28.5%
  features.13               576         17      245    42.5%
  features.14               576         19      330    57.3%
  features.15               960          9      309    32.2%
  features.16               960         32      265    27.6%
  features.17               960          0      142    14.8%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 12          1       8.3%
  features.2                 27          1       3.7%
  features.3                 95          1       1.1%
  features.4                 70          1       1.4%
  features.5                156          1       0.6%
  features.6                 75          1       1.3%
  features.7                155          1       0.6%
  features.8                296          2       0.7%
  features.9                253          2       0.8%
  features.10               288          2       0.7%
  features.11               224          2       0.9%
  features.12               421          3       0.7%
  features.13               348          2       0.6%
  features.14               265          2       0.8%
  features.15               660          4       0.6%
  features.16               727          4       0.6%
  features.17               818          5       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 24채널 제거
  features.11: 2채널 제거
  features.12: 9채널 제거
  features.13: 17채널 제거
  features.14: 19채널 제거
  features.15: 9채널 제거
  features.16: 32채널 제거
  features.2: 4채널 제거
  features.3: 4채널 제거
  features.4: 1채널 제거
  features.5: 4채널 제거
  features.6: 14채널 제거
  features.7: 4채널 제거
  features.8: 2채널 제거
  features.9: 16채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.16                      120    -0.499618 9.521233e-07 5.028783e-08   1.0000   0.0008      329
features.15                      584    -0.497098 9.991190e-07 2.846671e-07   1.0000   0.0058      329
features.13                       12    -0.495783 1.321217e-07 7.620827e-07   1.0000   0.0084      201
features.16                      818    -0.495425 9.442907e-07 6.082975e-08   0.9918   0.0009      329
features.6                        78    -0.494487 4.563786e-08 1.227209e-05   1.0000   0.0110       73
features.3                       143    -0.484214 1.223879e-07 1.116593e-04   1.0000   0.0316       57
features.10                       43    -0.483085 2.190962e-07 5.516603e-07   0.9973   0.0311      137
features.2                         2    -0.478229 2.908257e-07 1.847574e-03   1.0000   0.0435       49
features.12                      386    -0.475693 3.488874e-07 3.096651e-06   1.0000   0.0486      201
features.14                      211    -0.472318 2.702491e-06 1.200902e-06   1.0000   0.0554      265
features.10                      206    -0.468836 2.196978e-07 1.105970e-06   1.0000   0.0623      137
features.9                       339    -0.463734 2.695493e-07 2.209696e-06   0.9903   0.0628      137
features.11                       69    -0.460892 9.373096e-07 7.044506e-06   1.0000   0.0782      169
features.16                      431    -0.460048 9.099242e-07 2.347425e-06   0.9557   0.0356      329
features.16                      600    -0.456620 8.778619e-07 5.780636e-07   0.9220   0.0088      329
features.9                       326    -0.454729 2.625747e-07 1.941793e-06   0.9646   0.0552      137
features.9                       364    -0.453662 2.510320e-07 5.245275e-07   0.9222   0.0149      137
features.12                      192    -0.448994 3.154833e-07 3.991317e-07   0.9043   0.0063      201
features.13                      547    -0.445541 1.187963e-07 7.283043e-07   0.8991   0.0081      201
features.9                       187    -0.444115 2.543766e-07 1.628926e-06   0.9345   0.0463      137
features.10                       17    -0.442264 1.990299e-07 3.796384e-07   0.9059   0.0214      137
features.16                      505    -0.441974 8.431795e-07 1.075027e-07   0.8856   0.0016      329
features.2                         5    -0.436027 2.611947e-07 1.105745e-03   0.8981   0.0261       49
features.6                        17    -0.433580 3.988003e-08 7.424592e-06   0.8738   0.0067       73
features.14                      307    -0.431544 2.388041e-06 4.458817e-07   0.8836   0.0206      265
features.3                        59    -0.417241 1.139602e-07 3.419027e-04   0.9311   0.0966       57
features.16                      387    -0.409266 7.825246e-07 2.203426e-07   0.8219   0.0033      329
