================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 37
  alpha      : 0.5000
  norm       : max
  timestamp  : 2026-09-10 01:01:47
  remove_target  : 17796
  accum_removed  : 17906
  selected_channels : 82
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1106953
  model_sparsity : 49.5%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       23    71.9%
  features.2                 96          0       87    90.6%
  features.3                144          1      132    91.7%
  features.4                144          4      124    86.1%
  features.5                192          0       63    32.8%
  features.6                192          5      172    89.6%
  features.7                192          1      173    90.1%
  features.8                384         30      240    62.5%
  features.9                384          0      372    96.9%
  features.10               384          3      342    89.1%
  features.11               384          0      319    83.1%
  features.12               576          2      520    90.3%
  features.13               576          3      509    88.4%
  features.14               576          1      509    88.4%
  features.15               960         22      619    64.5%
  features.16               960          5      508    52.9%
  features.17               960          5      271    28.2%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  9          1      11.1%
  features.2                  9          1      11.1%
  features.3                 13          1       7.7%
  features.4                 24          1       4.2%
  features.5                129          1       0.8%
  features.6                 25          1       4.0%
  features.7                 20          1       5.0%
  features.8                174          1       0.6%
  features.9                 12          1       8.3%
  features.10                45          1       2.2%
  features.11                65          1       1.5%
  features.12                58          1       1.7%
  features.13                70          1       1.4%
  features.14                68          1       1.5%
  features.15               363          2       0.6%
  features.16               457          3       0.7%
  features.17               694          4       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 3채널 제거
  features.12: 2채널 제거
  features.13: 3채널 제거
  features.14: 1채널 제거
  features.15: 22채널 제거
  features.16: 5채널 제거
  features.17: 5채널 제거
  features.3: 1채널 제거
  features.4: 4채널 제거
  features.6: 5채널 제거
  features.7: 1채널 제거
  features.8: 30채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.8                        99    -0.498398 2.887703e-07 5.496744e-07   1.0000   0.0032      137
features.4                       114    -0.497408 8.217508e-07 8.956229e-05   1.0000   0.0052       65
features.15                      818    -0.491835 7.329375e-07 2.537184e-06   1.0000   0.0163      329
features.8                       126    -0.453901 2.842964e-07 1.317319e-05   0.9845   0.0767      137
features.15                       86    -0.453178 6.766431e-07 2.615929e-06   0.9232   0.0168      329
features.12                      555    -0.446247 1.997369e-07 3.195505e-05   1.0000   0.1075      201
features.8                       293    -0.414234 2.403460e-07 6.590774e-07   0.8323   0.0038      137
features.8                       335    -0.396942 2.591951e-07 1.780926e-05   0.8976   0.1037      137
features.8                       281    -0.388679 2.273524e-07 1.709087e-06   0.7873   0.0100      137
features.8                        69    -0.385011 2.619809e-07 2.356436e-05   0.9072   0.1372      137
features.8                       149    -0.371576 2.222465e-07 4.547298e-06   0.7696   0.0265      137
features.8                       354    -0.354387 2.251390e-07 1.217201e-05   0.7796   0.0709      137
features.10                      200    -0.347999 2.513315e-07 4.668561e-06   0.8117   0.1157      137
features.8                       233    -0.337569 2.006219e-07 3.367076e-06   0.6947   0.0196      137
features.6                       121    -0.333004 7.752198e-08 4.082837e-05   0.6664   0.0004       73
features.15                      380    -0.317609 4.835875e-07 3.818465e-06   0.6598   0.0246      329
features.15                      741    -0.312491 5.314428e-07 1.555366e-05   0.7251   0.1001      329
features.17                      879    -0.294668 2.776196e-06 2.670722e-06   0.8068   0.2175      489
features.8                       274    -0.287635 1.757763e-07 5.742230e-06   0.6087   0.0334      137
features.15                      197    -0.283675 4.201528e-07 9.159261e-07   0.5732   0.0059      329
features.8                       182    -0.282835 1.713016e-07 4.729575e-06   0.5932   0.0275      137
features.15                       36    -0.280675 4.135837e-07 4.554370e-07   0.5643   0.0029      329
features.8                       300    -0.278085 1.638945e-07 1.955835e-06   0.5676   0.0114      137
features.8                         3    -0.270912 1.741922e-07 1.054441e-05   0.6032   0.0614      137
features.8                       289    -0.269615 1.689010e-07 7.842877e-06   0.5849   0.0457      137
features.10                      222    -0.264101 1.836796e-07 2.623395e-06   0.5932   0.0650      137
features.13                      506    -0.260887 1.058275e-07 2.374957e-05   0.7504   0.2286      201
features.16                      410    -0.253467 1.043680e-06 1.032195e-06   0.5073   0.0004      329
features.15                      227    -0.247470 3.701470e-07 1.565860e-06   0.5050   0.0101      329
features.4                        63    -0.244736 6.024151e-07 4.209479e-03   0.7331   0.2436       65
features.15                      126    -0.243310 3.729265e-07 3.447951e-06   0.5088   0.0222      329
features.13                      480    -0.241079 6.933784e-08 9.842475e-07   0.4916   0.0095      201
