================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 32
  alpha      : 0.5000
  norm       : max
  timestamp  : 2026-09-10 00:43:53
  remove_target  : 20223
  accum_removed  : 20376
  selected_channels : 96
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1201583
  model_sparsity : 45.2%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       23    71.9%
  features.2                 96          0       85    88.5%
  features.3                144          0      115    79.9%
  features.4                144          1      108    75.0%
  features.5                192          0       61    31.8%
  features.6                192          0      159    82.8%
  features.7                192          3      119    62.0%
  features.8                384         32      134    34.9%
  features.9                384          3      368    95.8%
  features.10               384          1      318    82.8%
  features.11               384          0      301    78.4%
  features.12               576         18      465    80.7%
  features.13               576          9      492    85.4%
  features.14               576          1      506    87.8%
  features.15               960          6      512    53.3%
  features.16               960         21      497    51.8%
  features.17               960          1      250    26.0%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  9          1      11.1%
  features.2                 11          1       9.1%
  features.3                 29          1       3.4%
  features.4                 37          1       2.7%
  features.5                131          1       0.8%
  features.6                 33          1       3.0%
  features.7                 76          1       1.3%
  features.8                282          2       0.7%
  features.9                 19          1       5.3%
  features.10                67          1       1.5%
  features.11                83          1       1.2%
  features.12               129          1       0.8%
  features.13                93          1       1.1%
  features.14                71          1       1.4%
  features.15               454          3       0.7%
  features.16               484          3       0.6%
  features.17               711          4       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 1채널 제거
  features.12: 18채널 제거
  features.13: 9채널 제거
  features.14: 1채널 제거
  features.15: 6채널 제거
  features.16: 21채널 제거
  features.17: 1채널 제거
  features.4: 1채널 제거
  features.7: 3채널 제거
  features.8: 32채널 제거
  features.9: 3채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.8                       350    -0.468210 5.001597e-07 3.041346e-06   1.0000   0.0636      137
features.8                       353    -0.468197 4.738406e-07 5.254082e-07   0.9474   0.0110      137
features.8                        38    -0.395721 4.189476e-07 2.209235e-06   0.8376   0.0462      137
features.8                       113    -0.375081 3.871907e-07 1.146639e-06   0.7741   0.0240      137
features.8                        87    -0.359486 3.635931e-07 3.817219e-07   0.7270   0.0080      137
features.8                        16    -0.358247 3.655508e-07 6.874965e-07   0.7309   0.0144      137
features.8                       296    -0.350585 4.200148e-07 6.629574e-06   0.8398   0.1386      137
features.13                      188    -0.350239 1.294540e-07 3.202275e-05   1.0000   0.2995      201
features.13                       80    -0.350067 9.117380e-08 4.443262e-07   0.7043   0.0042      201
features.8                       191    -0.333668 3.463324e-07 1.201018e-06   0.6924   0.0251      137
features.12                      225    -0.326823 7.857872e-08 2.666288e-06   0.6775   0.0239      201
features.8                       267    -0.316857 3.246643e-07 7.369196e-07   0.6491   0.0154      137
features.8                       227    -0.316686 3.413655e-07 2.350685e-06   0.6825   0.0491      137
features.13                      278    -0.315745 8.561029e-08 3.188601e-06   0.6613   0.0298      201
features.8                       253    -0.312346 3.237628e-07 1.082283e-06   0.6473   0.0226      137
features.10                      210    -0.310877 1.719154e-07 9.344137e-07   0.6418   0.0201      137
features.9                        84    -0.307181 1.159314e-07 1.335927e-05   0.6439   0.0296      137
features.8                        32    -0.301936 3.276218e-07 2.447370e-06   0.6550   0.0512      137
features.16                      542    -0.296393 6.581622e-07 5.012961e-06   0.6199   0.0271      329
features.16                       29    -0.296011 6.611090e-07 5.666843e-06   0.6227   0.0307      329
features.16                      521    -0.294967 6.388896e-07 2.185589e-06   0.6018   0.0118      329
features.4                        49    -0.291021 4.493633e-06 7.729311e-04   1.0000   0.4180       65
features.12                       98    -0.283730 6.943760e-08 3.488332e-06   0.5987   0.0313      201
features.12                      527    -0.279591 6.873649e-08 3.737317e-06   0.5927   0.0335      201
features.16                      417    -0.274653 5.859343e-07 4.763572e-07   0.5519   0.0026      329
features.12                      396    -0.266514 6.474230e-08 2.812988e-06   0.5582   0.0252      201
features.12                      361    -0.265727 6.505411e-08 3.288427e-06   0.5609   0.0295      201
features.16                      811    -0.265000 5.655825e-07 5.016377e-07   0.5327   0.0027      329
features.8                       171    -0.255165 2.581596e-07 2.785688e-07   0.5162   0.0058      137
features.8                       284    -0.254853 2.569585e-07 1.935607e-07   0.5138   0.0040      137
features.8                       130    -0.252889 2.587627e-07 5.539939e-07   0.5174   0.0116      137
features.7                       126    -0.250240 1.122118e-05 7.533231e-05   1.0000   0.4995      105
features.12                      461    -0.248646 5.850392e-08 7.984409e-07   0.5044   0.0072      201
features.8                       327    -0.248210 3.757032e-07 1.218598e-05   0.7512   0.2547      137
features.8                       380    -0.247788 2.544997e-07 6.342688e-07   0.5088   0.0133      137
features.12                       38    -0.244997 6.574015e-08 8.574327e-06   0.5668   0.0769      201
features.16                      468    -0.244746 5.226725e-07 5.187979e-07   0.4923   0.0028      329
features.9                        58    -0.244237 9.385354e-08 1.482867e-05   0.5213   0.0328      137
features.16                      958    -0.242160 5.305379e-07 2.843154e-06   0.4997   0.0154      329
features.16                      704    -0.242096 5.309595e-07 2.940206e-06   0.5001   0.0159      329
features.8                         9    -0.241926 2.458952e-07 3.722007e-07   0.4916   0.0078      137
features.16                      805    -0.241803 5.245145e-07 1.926928e-06   0.4940   0.0104      329
features.16                      844    -0.238024 5.182845e-07 2.239247e-06   0.4882   0.0121      329
features.8                       156    -0.237143 2.459990e-07 8.397112e-07   0.4918   0.0176      137
features.8                        25    -0.237128 2.411132e-07 3.738495e-07   0.4821   0.0078      137
features.8                       216    -0.235268 2.455074e-07 9.721057e-07   0.4909   0.0203      137
features.12                      530    -0.234326 5.523716e-08 8.513282e-07   0.4763   0.0076      201
features.9                       352    -0.233453 8.537098e-08 3.292642e-06   0.4742   0.0073      137
features.12                       15    -0.233032 5.440598e-08 3.404364e-07   0.4691   0.0031      201
features.12                      168    -0.232415 5.610537e-08 2.112904e-06   0.4838   0.0189      201
features.12                      294    -0.227317 5.843929e-08 5.495811e-06   0.5039   0.0493      201
features.12                      337    -0.226408 6.276164e-08 9.856876e-06   0.5412   0.0883      201
features.8                       218    -0.218628 2.405453e-07 2.089502e-06   0.4809   0.0437      137
features.8                       194    -0.218616 2.285926e-07 9.474269e-07   0.4570   0.0198      137
features.12                      201    -0.217438 5.459190e-08 3.999050e-06   0.4707   0.0358      201
features.12                      113    -0.215505 5.291347e-08 2.815651e-06   0.4562   0.0252      201
features.13                       37    -0.214396 6.113765e-08 4.648547e-06   0.4723   0.0435      201
features.8                       310    -0.213700 2.208550e-07 6.777508e-07   0.4416   0.0142      137
features.8                         4    -0.212073 2.329314e-07 1.988364e-06   0.4657   0.0416      137
features.7                        68    -0.208064 7.791193e-06 4.195521e-05   0.6943   0.2782      105
features.16                      718    -0.207901 4.441362e-07 4.664821e-07   0.4183   0.0025      329
features.13                        1    -0.206990 7.689800e-08 1.924834e-05   0.5940   0.1800      201
features.16                      579    -0.204794 4.464559e-07 2.018256e-06   0.4205   0.0109      329
features.8                       265    -0.204358 2.487963e-07 4.243863e-06   0.4974   0.0887      137
features.15                       65    -0.204237 7.431515e-07 2.055778e-05   0.6083   0.1998      329
features.16                      705    -0.203923 4.394297e-07 1.117506e-06   0.4139   0.0060      329
features.16                      340    -0.202648 4.323092e-07 3.492405e-07   0.4072   0.0019      329
features.15                      418    -0.200974 5.046265e-07 1.142226e-06   0.4131   0.0111      329
features.7                        40    -0.200591 6.767973e-06 3.045748e-05   0.6031   0.2020      105
features.12                      261    -0.199682 5.041597e-08 3.943731e-06   0.4347   0.0353      201
features.8                       336    -0.199018 2.068614e-07 7.439863e-07   0.4136   0.0156      137
features.16                      408    -0.197939 4.217382e-07 2.497769e-07   0.3972   0.0014      329
features.8                       299    -0.197093 2.075042e-07 9.896593e-07   0.4149   0.0207      137
features.13                      412    -0.196322 5.468288e-08 3.182252e-06   0.4224   0.0298      201
features.16                      249    -0.196232 4.171233e-07 7.752391e-08   0.3929   0.0004      329
features.16                      308    -0.193993 4.293034e-07 3.024577e-06   0.4044   0.0164      329
features.13                       79    -0.193961 5.355496e-08 2.755639e-06   0.4137   0.0258      201
features.12                      308    -0.193855 1.159748e-07 6.831343e-05   1.0000   0.6123      201
features.17                      584    -0.193309 1.567907e-06 2.542201e-07   0.4311   0.0445      489
features.8                       355    -0.193206 2.051142e-07 1.132937e-06   0.4101   0.0237      137
features.12                      526    -0.192092 4.634627e-08 1.722272e-06   0.3996   0.0154      201
features.8                       370    -0.192021 2.267452e-07 3.315191e-06   0.4533   0.0693      137
features.13                      260    -0.191207 5.141823e-08 1.579750e-06   0.3972   0.0148      201
features.8                       248    -0.190648 2.415356e-07 4.861077e-06   0.4829   0.1016      137
features.15                      462    -0.190175 4.731266e-07 7.117230e-07   0.3873   0.0069      329
features.16                      624    -0.190026 4.302636e-07 4.657736e-06   0.4053   0.0252      329
features.13                      197    -0.189912 4.978998e-08 5.119897e-07   0.3846   0.0048      201
features.15                      689    -0.189089 4.643880e-07 1.991461e-07   0.3801   0.0019      329
features.16                      276    -0.188510 4.033431e-07 5.329564e-07   0.3799   0.0029      329
features.14                      414    -0.187480 5.350502e-06 1.634483e-05   0.4146   0.0396      265
features.8                       197    -0.187304 2.175245e-07 2.884588e-06   0.4349   0.0603      137
features.15                      481    -0.187112 4.591176e-07 1.621705e-07   0.3758   0.0016      329
features.15                      117    -0.186408 4.813434e-07 2.178671e-06   0.3940   0.0212      329
features.12                      104    -0.186110 4.543789e-08 2.183117e-06   0.3918   0.0196      201
features.16                      886    -0.185996 3.959105e-07 1.685138e-07   0.3729   0.0009      329
features.16                      464    -0.185283 4.144101e-07 3.651602e-06   0.3903   0.0198      329
