================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 9
  alpha      : 0.5000
  norm       : max
  timestamp  : 2026-09-09 23:20:46
  remove_target  : 36306
  accum_removed  : 36394
  selected_channels : 162
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1828878
  model_sparsity : 16.6%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       18    56.2%
  features.2                 96          9       49    51.0%
  features.3                144          1       22    15.3%
  features.4                144         16       54    37.5%
  features.5                192          1       22    11.5%
  features.6                192          6       76    39.6%
  features.7                192          3       26    13.5%
  features.8                384          3       84    21.9%
  features.9                384         13      105    27.3%
  features.10               384          9       61    15.9%
  features.11               384          1      120    31.2%
  features.12               576          8      126    21.9%
  features.13               576         26      143    24.8%
  features.14               576         28      213    37.0%
  features.15               960          7      219    22.8%
  features.16               960          8      151    15.7%
  features.17               960         23      121    12.6%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 14          1       7.1%
  features.2                 56          1       1.8%
  features.3                123          1       0.8%
  features.4                106          1       0.9%
  features.5                171          1       0.6%
  features.6                122          1       0.8%
  features.7                169          1       0.6%
  features.8                303          2       0.7%
  features.9                292          2       0.7%
  features.10               332          2       0.6%
  features.11               265          2       0.8%
  features.12               458          3       0.7%
  features.13               459          3       0.7%
  features.14               391          2       0.5%
  features.15               748          4       0.5%
  features.16               817          5       0.6%
  features.17               862          5       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 9채널 제거
  features.11: 1채널 제거
  features.12: 8채널 제거
  features.13: 26채널 제거
  features.14: 28채널 제거
  features.15: 7채널 제거
  features.16: 8채널 제거
  features.17: 23채널 제거
  features.2: 9채널 제거
  features.3: 1채널 제거
  features.4: 16채널 제거
  features.5: 1채널 제거
  features.6: 6채널 제거
  features.7: 3채널 제거
  features.8: 3채널 제거
  features.9: 13채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.13                      270    -0.499488 2.593056e-07 1.631904e-07   1.0000   0.0010      201
features.12                      135    -0.497217 4.466118e-07 4.108514e-07   1.0000   0.0056      201
features.2                        19    -0.494339 5.727221e-07 9.575344e-05   1.0000   0.0113       49
features.10                      219    -0.485152 6.217416e-07 4.292180e-07   1.0000   0.0297      137
features.15                      414    -0.474476 1.275992e-06 1.232191e-07   0.9523   0.0033      329
features.14                      413    -0.462787 2.080216e-06 1.285740e-07   0.9338   0.0082      265
features.9                       150    -0.457426 3.974202e-07 3.184848e-07   0.9275   0.0126      137
features.16                      393    -0.439735 1.644047e-06 3.357236e-06   1.0000   0.1205      329
features.17                      834    -0.433071 1.254465e-06 8.395446e-08   0.9013   0.0352      489
features.12                      476    -0.430652 4.354886e-07 8.402242e-06   0.9751   0.1138      201
features.2                        61    -0.429265 4.965044e-07 7.096276e-05   0.8669   0.0084       49
features.15                      650    -0.424119 1.339944e-06 5.632653e-06   1.0000   0.1518      329
features.13                       60    -0.421321 2.186457e-07 8.823282e-08   0.8432   0.0006      201
features.13                      453    -0.418140 2.175113e-07 4.058920e-07   0.8388   0.0025      201
features.13                      291    -0.417414 2.172792e-07 4.949773e-07   0.8379   0.0031      201
features.10                      143    -0.415383 5.272462e-07 2.493017e-07   0.8480   0.0172      137
features.9                       212    -0.412648 3.556993e-07 1.214208e-07   0.8301   0.0048      137
features.10                       29    -0.412287 5.176095e-07 1.147542e-07   0.8325   0.0079      137
features.6                        35    -0.397150 8.111076e-08 1.347370e-06   0.7955   0.0012       73
features.15                      334    -0.395444 1.062618e-06 7.952564e-08   0.7930   0.0021      329
features.13                        3    -0.393753 2.044295e-07 1.380938e-07   0.7884   0.0009      201
features.4                         7    -0.391016 1.326427e-06 2.062618e-05   0.9230   0.1410       65
features.9                       177    -0.390233 3.393112e-07 2.875776e-07   0.7919   0.0114      137
features.13                      161    -0.382908 1.994137e-07 5.133154e-07   0.7690   0.0032      201
features.4                        42    -0.380335 1.157027e-06 6.503601e-06   0.8051   0.0444       65
features.13                      235    -0.379174 1.974648e-07 5.054776e-07   0.7615   0.0032      201
features.2                        84    -0.376667 4.332277e-07 2.622493e-05   0.7564   0.0031       49
