================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 10
  alpha      : 0.5000
  norm       : max
  timestamp  : 2026-09-09 23:24:22
  remove_target  : 35396
  accum_removed  : 35853
  selected_channels : 173
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1793025
  model_sparsity : 18.2%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       18    56.2%
  features.2                 96          6       55    57.3%
  features.3                144          1       23    16.0%
  features.4                144          9       63    43.8%
  features.5                192          4       26    13.5%
  features.6                192         16       92    47.9%
  features.7                192          0       26    13.5%
  features.8                384          3       87    22.7%
  features.9                384         11      116    30.2%
  features.10               384          7       68    17.7%
  features.11               384         21      141    36.7%
  features.12               576          6      132    22.9%
  features.13               576         20      163    28.3%
  features.14               576         29      242    42.0%
  features.15               960         20      239    24.9%
  features.16               960         14      165    17.2%
  features.17               960          6      127    13.2%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 14          1       7.1%
  features.2                 47          1       2.1%
  features.3                122          1       0.8%
  features.4                 90          1       1.1%
  features.5                170          1       0.6%
  features.6                116          1       0.9%
  features.7                166          1       0.6%
  features.8                300          2       0.7%
  features.9                279          2       0.7%
  features.10               323          2       0.6%
  features.11               264          2       0.8%
  features.12               450          3       0.7%
  features.13               433          3       0.7%
  features.14               363          2       0.6%
  features.15               741          4       0.5%
  features.16               809          5       0.6%
  features.17               839          5       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 7채널 제거
  features.11: 21채널 제거
  features.12: 6채널 제거
  features.13: 20채널 제거
  features.14: 29채널 제거
  features.15: 20채널 제거
  features.16: 14채널 제거
  features.17: 6채널 제거
  features.2: 6채널 제거
  features.3: 1채널 제거
  features.4: 9채널 제거
  features.5: 4채널 제거
  features.6: 16채널 제거
  features.8: 3채널 제거
  features.9: 11채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.3                        80    -0.499584 4.818842e-07 6.000927e-06   1.0000   0.0008       57
features.12                      568    -0.499502 6.048760e-07 8.929946e-08   1.0000   0.0010      201
features.13                       74    -0.499453 2.867049e-07 2.000343e-07   1.0000   0.0011      201
features.2                        76    -0.498822 7.039384e-07 2.514099e-05   1.0000   0.0024       49
features.15                        9    -0.498504 1.583342e-06 1.811428e-07   1.0000   0.0030      329
features.6                       189    -0.498415 7.415035e-08 2.416296e-06   1.0000   0.0032       73
features.11                      140    -0.497076 1.049400e-06 3.527498e-07   0.9966   0.0025      169
features.16                      557    -0.496395 1.681483e-06 3.233261e-07   1.0000   0.0072      329
features.15                      794    -0.488814 1.552272e-06 1.664181e-07   0.9804   0.0027      329
features.12                       82    -0.488497 5.932753e-07 3.438057e-07   0.9808   0.0038      201
features.10                      335    -0.488113 8.185066e-07 4.677754e-07   1.0000   0.0238      137
features.14                      563    -0.483222 2.789683e-06 9.128066e-07   1.0000   0.0336      265
features.13                       30    -0.480981 2.762282e-07 2.737559e-07   0.9635   0.0015      201
features.13                       46    -0.479812 2.778145e-07 1.717955e-06   0.9690   0.0094      201
features.13                      444    -0.467475 2.693347e-07 8.186174e-07   0.9394   0.0045      201
features.13                      532    -0.454729 2.610551e-07 1.972218e-07   0.9105   0.0011      201
features.11                      122    -0.439776 9.508019e-07 3.353746e-06   0.9030   0.0234      169
features.2                        82    -0.434692 6.169817e-07 7.568873e-05   0.8765   0.0071       49
features.12                      101    -0.429165 5.204244e-07 1.841478e-07   0.8604   0.0020      201
features.16                      304    -0.421716 1.424545e-06 1.688004e-07   0.8472   0.0038      329
features.5                       186    -0.421326 4.781733e-07 1.255647e-05   0.9303   0.0876       73
features.13                      287    -0.420353 2.418062e-07 4.932876e-07   0.8434   0.0027      201
features.13                      266    -0.400449 2.320455e-07 1.550876e-06   0.8094   0.0085      201
features.15                       51    -0.392058 1.246454e-06 1.885072e-07   0.7872   0.0031      329
features.15                      822    -0.388661 1.236243e-06 2.094200e-07   0.7808   0.0035      329
features.9                       240    -0.388590 4.106768e-07 5.498272e-07   0.7949   0.0177      137
features.15                      422    -0.386710 1.227398e-06 1.074329e-07   0.7752   0.0018      329
