================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 35
  alpha      : 0.5000
  norm       : max
  timestamp  : 2026-09-10 00:54:36
  remove_target  : 18729
  accum_removed  : 18786
  selected_channels : 106
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1143409
  model_sparsity : 47.8%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       23    71.9%
  features.2                 96          1       87    90.6%
  features.3                144          5      121    84.0%
  features.4                144          2      119    82.6%
  features.5                192          0       61    31.8%
  features.6                192          5      167    87.0%
  features.7                192         20      166    86.5%
  features.8                384         28      203    52.9%
  features.9                384          0      372    96.9%
  features.10               384          2      336    87.5%
  features.11               384          2      319    83.1%
  features.12               576         21      507    88.0%
  features.13               576          1      506    87.8%
  features.14               576          1      507    88.0%
  features.15               960         13      568    59.2%
  features.16               960          0      502    52.3%
  features.17               960          5      259    27.0%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  9          1      11.1%
  features.2                 10          1      10.0%
  features.3                 28          1       3.6%
  features.4                 27          1       3.7%
  features.5                131          1       0.8%
  features.6                 30          1       3.3%
  features.7                 46          1       2.2%
  features.8                209          2       1.0%
  features.9                 12          1       8.3%
  features.10                50          1       2.0%
  features.11                67          1       1.5%
  features.12                90          1       1.1%
  features.13                71          1       1.4%
  features.14                70          1       1.4%
  features.15               405          3       0.7%
  features.16               458          3       0.7%
  features.17               706          4       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 2채널 제거
  features.11: 2채널 제거
  features.12: 21채널 제거
  features.13: 1채널 제거
  features.14: 1채널 제거
  features.15: 13채널 제거
  features.17: 5채널 제거
  features.2: 1채널 제거
  features.3: 5채널 제거
  features.4: 2채널 제거
  features.6: 5채널 제거
  features.7: 20채널 제거
  features.8: 28채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.7                       173    -0.489332 4.926097e-06 1.012839e-05   1.0000   0.0213      105
features.7                       180    -0.485312 4.907517e-06 1.215389e-05   0.9962   0.0256      105
features.12                       60    -0.478064 1.073248e-07 4.146623e-06   1.0000   0.0439      201
features.12                      566    -0.457761 1.030952e-07 4.259742e-06   0.9606   0.0451      201
features.6                       148    -0.404105 1.480701e-07 3.211191e-04   0.8193   0.0110       73
features.12                      353    -0.401180 9.796914e-08 1.044235e-05   0.9128   0.1105      201
features.3                        16    -0.398146 1.607926e-07 1.043982e-04   0.8914   0.0951       57
features.3                       106    -0.390524 1.803840e-07 2.403680e-04   1.0000   0.2189       57
features.12                      334    -0.381891 8.759199e-08 4.948911e-06   0.8161   0.0524      201
features.10                      292    -0.379565 3.188252e-07 2.504853e-05   0.9446   0.1855      137
features.15                      740    -0.335844 8.970046e-07 2.906821e-06   0.7019   0.0302      329
features.7                         6    -0.321630 4.489759e-06 1.272953e-04   0.9114   0.2682      105
features.12                      320    -0.311337 9.170205e-08 2.190874e-05   0.8544   0.2318      201
features.12                      503    -0.297906 6.641147e-08 2.171691e-06   0.6188   0.0230      201
features.8                       105    -0.270646 3.730597e-07 3.187916e-05   1.0000   0.4587      137
features.7                       172    -0.261378 2.725079e-06 1.444792e-05   0.5532   0.0304      105
features.7                        52    -0.257207 2.744744e-06 2.030238e-05   0.5572   0.0428      105
features.7                        91    -0.256947 2.858333e-06 3.149548e-05   0.5802   0.0663      105
features.7                       137    -0.238171 2.507692e-06 1.553247e-05   0.5091   0.0327      105
features.12                      373    -0.235065 5.178323e-08 1.168068e-06   0.4825   0.0124      201
features.8                       152    -0.234717 2.013038e-07 4.876484e-06   0.5396   0.0702      137
features.12                      217    -0.228391 4.940239e-08 3.328988e-07   0.4603   0.0035      201
features.8                       202    -0.224508 1.790617e-07 2.151987e-06   0.4800   0.0310      137
features.8                       244    -0.223154 1.923722e-07 4.819792e-06   0.5157   0.0694      137
features.4                        95    -0.220909 1.086714e-06 1.207970e-03   0.6039   0.1621       65
features.4                        48    -0.219282 8.246460e-07 1.467203e-04   0.4582   0.0197       65
features.12                      505    -0.218195 5.321344e-08 5.617504e-06   0.4958   0.0594      201
features.13                      338    -0.216215 2.701678e-07 5.937786e-05   1.0000   0.5676      201
features.12                      366    -0.205447 4.861052e-08 3.973398e-06   0.4529   0.0420      201
features.7                       131    -0.203093 2.039383e-06 3.706904e-06   0.4140   0.0078      105
features.12                       36    -0.199846 6.291733e-08 1.763415e-05   0.5862   0.1865      201
features.8                       221    -0.198001 1.534223e-07 1.059891e-06   0.4113   0.0153      137
features.7                       148    -0.197503 2.101793e-06 1.502786e-05   0.4267   0.0317      105
features.6                        66    -0.197144 7.139533e-08 2.129842e-05   0.3950   0.0007       73
features.8                       287    -0.197070 1.798985e-07 6.121682e-06   0.4822   0.0881      137
features.8                       162    -0.191413 1.608163e-07 3.353084e-06   0.4311   0.0482      137
features.12                       80    -0.190081 7.380086e-08 2.906674e-05   0.6876   0.3075      201
features.8                       141    -0.190024 1.516571e-07 1.839800e-06   0.4065   0.0265      137
features.12                      127    -0.187063 4.488377e-08 4.166563e-06   0.4182   0.0441      201
features.7                        82    -0.186567 2.287946e-06 4.334892e-05   0.4645   0.0913      105
features.12                       22    -0.185662 5.027760e-08 9.182546e-06   0.4685   0.0971      201
features.7                       183    -0.185179 1.903508e-06 7.621461e-06   0.3864   0.0161      105
features.8                       319    -0.184337 1.495433e-07 2.236462e-06   0.4009   0.0322      137
features.12                      345    -0.177237 1.025001e-07 5.677397e-05   0.9550   0.6006      201
features.6                        49    -0.176550 6.582341e-08 3.225686e-04   0.3642   0.0111       73
features.7                        61    -0.172953 2.196014e-06 4.741508e-05   0.4458   0.0999      105
features.17                       82    -0.172763 1.979325e-06 8.567671e-07   0.4608   0.1153      489
features.11                      344    -0.172759 8.084127e-07 3.826135e-06   0.3469   0.0014      169
features.8                       266    -0.171784 1.341616e-07 1.115820e-06   0.3596   0.0161      137
features.8                       210    -0.169070 1.332765e-07 1.328264e-06   0.3573   0.0191      137
features.8                        53    -0.166720 1.267152e-07 4.325138e-07   0.3397   0.0062      137
features.7                       156    -0.165625 2.481081e-06 8.184171e-05   0.5037   0.1724      105
features.10                      299    -0.163075 1.158083e-07 2.290348e-06   0.3431   0.0170      137
features.8                       328    -0.161347 1.411652e-07 3.871338e-06   0.3784   0.0557      137
features.17                      927    -0.160851 1.725353e-06 5.944095e-07   0.4017   0.0800      489
features.11                       76    -0.160213 7.517345e-07 6.005609e-06   0.3226   0.0021      169
features.8                       196    -0.160116 1.333445e-07 2.585447e-06   0.3574   0.0372      137
features.7                        53    -0.159774 2.559711e-06 9.497358e-05   0.5196   0.2001      105
features.8                       326    -0.159049 1.236535e-07 9.283906e-07   0.3315   0.0134      137
features.12                      338    -0.158643 7.777128e-08 3.850788e-05   0.7246   0.4073      201
features.15                      402    -0.154606 4.170463e-07 1.647539e-06   0.3263   0.0171      329
features.7                        86    -0.154519 1.763820e-06 2.326886e-05   0.3581   0.0490      105
features.7                       119    -0.151731 1.568653e-06 7.108685e-06   0.3184   0.0150      105
features.15                      125    -0.151359 3.910343e-07 3.142453e-07   0.3060   0.0033      329
features.12                      202    -0.151040 3.360262e-08 1.040817e-06   0.3131   0.0110      201
features.8                        90    -0.150700 1.269207e-07 2.697484e-06   0.3402   0.0388      137
