================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 32
  alpha      : 0.9000
  norm       : max
  timestamp  : 2026-09-09 12:02:35
  remove_target  : 20212
  accum_removed  : 20416
  selected_channels : 64
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1201083
  model_sparsity : 45.2%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       19    59.4%
  features.2                 96          0       59    61.5%
  features.3                144          0       86    59.7%
  features.4                144          0       16    11.1%
  features.5                192          1       72    37.5%
  features.6                192          2      182    94.8%
  features.7                192          0       14     7.3%
  features.8                384          0      187    48.7%
  features.9                384          2      227    59.1%
  features.10               384          0      228    59.4%
  features.11               384          9      169    44.0%
  features.12               576          0      387    67.2%
  features.13               576          4      520    90.3%
  features.14               576          4      286    49.7%
  features.15               960         16      746    77.7%
  features.16               960          9      672    70.0%
  features.17               960         17      247    25.7%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 13          1       7.7%
  features.2                 37          1       2.7%
  features.3                 58          1       1.7%
  features.4                128          1       0.8%
  features.5                121          1       0.8%
  features.6                 12          1       8.3%
  features.7                178          1       0.6%
  features.8                197          1       0.5%
  features.9                159          1       0.6%
  features.10               156          1       0.6%
  features.11               224          2       0.9%
  features.12               189          1       0.5%
  features.13                60          1       1.7%
  features.14               294          2       0.7%
  features.15               230          2       0.9%
  features.16               297          2       0.7%
  features.17               730          4       0.5%

[ 블록별 제거 채널 수 ]
  features.11: 9채널 제거
  features.13: 4채널 제거
  features.14: 4채널 제거
  features.15: 16채널 제거
  features.16: 9채널 제거
  features.17: 17채널 제거
  features.5: 1채널 제거
  features.6: 2채널 제거
  features.9: 2채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.16                      282    -0.023671 1.744799e-06 2.995698e-06   0.7103   0.0526      329
features.13                      264    -0.016040 6.566775e-08 8.574283e-06   0.3135   0.0170      201
features.6                       135    -0.014156 7.111631e-08 3.694129e-04   0.4678   0.0363       73
features.15                      675    -0.011630 2.647830e-07 1.457527e-06   0.2193   0.0114      329
features.11                      286    -0.010411 3.018301e-07 7.866363e-07   0.1632   0.0066      169
features.15                      391    -0.009670 2.382347e-07 1.423707e-06   0.1973   0.0112      329
features.13                      409    -0.009653 1.712724e-07 4.038366e-05   0.8177   0.0801      201
features.16                      662    -0.008331 5.364917e-07 8.545602e-07   0.2184   0.0150      329
features.14                      469    -0.008124 1.180350e-06 2.607723e-07   0.3078   0.0252      265
features.11                      209    -0.007901 4.807670e-07 2.409201e-06   0.2599   0.0201      169
features.9                        12    -0.007779 1.472230e-07 6.796251e-07   0.2012   0.0137      137
features.15                      583    -0.007467 1.708664e-07 9.458538e-07   0.1415   0.0074      329
features.17                      265    -0.007387 6.469813e-07 6.296487e-08   0.3304   0.0285      489
features.15                      485    -0.007278 2.184754e-07 1.530764e-06   0.1809   0.0120      329
features.16                      599    -0.007219 3.191189e-07 3.650903e-07   0.1299   0.0064      329
features.11                      339    -0.007139 9.059745e-07 5.571969e-06   0.4898   0.0465      169
features.14                       11    -0.006855 1.229604e-06 2.901695e-07   0.3206   0.0280      265
features.11                      189    -0.006440 2.460366e-07 9.137528e-07   0.1330   0.0076      169
features.16                       83    -0.006096 2.481327e-07 2.533628e-07   0.1010   0.0045      329
features.5                        11    -0.005784 6.992661e-08 1.716194e-06   0.1104   0.0058       73
features.16                       59    -0.005747 3.128297e-07 4.420385e-07   0.1274   0.0078      329
features.11                      260    -0.005537 2.829785e-07 1.299973e-06   0.1530   0.0108      169
features.16                      146    -0.005431 3.270851e-07 4.987498e-07   0.1332   0.0088      329
features.15                      278    -0.005164 9.921671e-08 4.319632e-07   0.0822   0.0034      329
features.15                      419    -0.005135 2.136973e-07 1.778090e-06   0.1770   0.0140      329
