================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 9
  alpha      : 0.9000
  norm       : max
  timestamp  : 2026-09-09 10:41:11
  remove_target  : 36305
  accum_removed  : 36316
  selected_channels : 188
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1828916
  model_sparsity : 16.6%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       17    53.1%
  features.2                 96         11       51    53.1%
  features.3                144          0       26    18.1%
  features.4                144          3        6     4.2%
  features.5                192          0       22    11.5%
  features.6                192          2       46    24.0%
  features.7                192          0        0     0.0%
  features.8                384          3      114    29.7%
  features.9                384         29      139    36.2%
  features.10               384         25       53    13.8%
  features.11               384          3       66    17.2%
  features.12               576         48      187    32.5%
  features.13               576         22      176    30.6%
  features.14               576         22       75    13.0%
  features.15               960          7      346    36.0%
  features.16               960          9      220    22.9%
  features.17               960          4       44     4.6%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 15          1       6.7%
  features.2                 56          1       1.8%
  features.3                118          1       0.8%
  features.4                141          1       0.7%
  features.5                170          1       0.6%
  features.6                148          1       0.7%
  features.7                192          1       0.5%
  features.8                273          2       0.7%
  features.9                274          2       0.7%
  features.10               356          2       0.6%
  features.11               321          2       0.6%
  features.12               437          3       0.7%
  features.13               422          3       0.7%
  features.14               523          3       0.6%
  features.15               621          4       0.6%
  features.16               749          4       0.5%
  features.17               920          5       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 25채널 제거
  features.11: 3채널 제거
  features.12: 48채널 제거
  features.13: 22채널 제거
  features.14: 22채널 제거
  features.15: 7채널 제거
  features.16: 9채널 제거
  features.17: 4채널 제거
  features.2: 11채널 제거
  features.4: 3채널 제거
  features.6: 2채널 제거
  features.8: 3채널 제거
  features.9: 29채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.12                      436    -0.087592 3.455405e-07 2.651039e-07   0.9049   0.0032      201
features.9                       187    -0.086650 4.285836e-07 7.307694e-07   1.0000   0.0148      137
features.2                        60    -0.084251 4.966842e-07 1.037614e-04   0.9829   0.0156       49
features.2                        67    -0.080213 4.189474e-07 1.991162e-05   0.8291   0.0030       49
features.12                       91    -0.078891 3.147298e-07 3.229663e-07   0.8242   0.0039      201
features.10                      334    -0.078112 5.616474e-07 1.454309e-07   0.9133   0.0147      137
features.13                      174    -0.074374 3.124417e-07 1.383470e-07   0.7707   0.0030      201
features.9                       357    -0.072781 4.199357e-07 1.379522e-06   0.9798   0.0280      137
features.9                       161    -0.069498 3.816392e-07 1.070082e-06   0.8905   0.0217      137
features.12                      259    -0.067244 2.844274e-07 6.627663e-07   0.7448   0.0080      201
features.10                      212    -0.063175 4.312893e-07 7.654185e-08   0.7013   0.0077      137
features.2                        73    -0.059084 3.242889e-07 3.762400e-05   0.6417   0.0057       49
features.2                        61    -0.056579 3.530513e-07 9.820628e-05   0.6987   0.0148       49
features.12                      121    -0.055328 2.388139e-07 6.600760e-07   0.6254   0.0080      201
features.10                      227    -0.054962 6.117584e-07 4.899199e-07   0.9947   0.0495      137
features.10                       37    -0.054801 4.725906e-07 2.426194e-07   0.7684   0.0245      137
features.10                       67    -0.053876 3.610731e-07 5.322073e-08   0.5871   0.0054      137
features.10                      185    -0.053149 5.351355e-07 3.727377e-07   0.8701   0.0376      137
features.10                       53    -0.052812 6.149941e-07 5.193662e-07   1.0000   0.0524      137
features.13                      263    -0.052662 2.227019e-07 1.165731e-07   0.5493   0.0025      201
features.13                      240    -0.052576 3.288118e-07 1.465214e-06   0.8111   0.0317      201
features.10                      288    -0.052135 3.377726e-07 3.068322e-08   0.5492   0.0031      137
features.9                       175    -0.051160 2.940885e-07 9.556876e-07   0.6862   0.0194      137
features.9                       154    -0.048389 3.164736e-07 1.393288e-06   0.7384   0.0283      137
features.10                      124    -0.047445 4.803019e-07 3.373893e-07   0.7810   0.0341      137
features.12                      525    -0.046939 1.857913e-07 1.569632e-07   0.4865   0.0019      201
