================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 40
  alpha      : 0.9000
  norm       : max
  timestamp  : 2026-09-09 12:30:50
  remove_target  : 16485
  accum_removed  : 16958
  selected_channels : 78
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1055466
  model_sparsity : 51.9%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       20    62.5%
  features.2                 96          5       88    91.7%
  features.3                144          2      100    69.4%
  features.4                144          1       20    13.9%
  features.5                192          0       89    46.4%
  features.6                192          0      186    96.9%
  features.7                192          1       19     9.9%
  features.8                384          1      213    55.5%
  features.9                384         15      274    71.4%
  features.10               384          8      265    69.0%
  features.11               384          8      233    60.7%
  features.12               576          0      398    69.1%
  features.13               576          9      539    93.6%
  features.14               576          8      308    53.5%
  features.15               960          1      834    86.9%
  features.16               960         11      736    76.7%
  features.17               960          8      356    37.1%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 12          1       8.3%
  features.2                 13          1       7.7%
  features.3                 46          1       2.2%
  features.4                125          1       0.8%
  features.5                103          1       1.0%
  features.6                  6          1      16.7%
  features.7                174          1       0.6%
  features.8                172          1       0.6%
  features.9                125          1       0.8%
  features.10               127          1       0.8%
  features.11               159          1       0.6%
  features.12               178          1       0.6%
  features.13                46          1       2.2%
  features.14               276          2       0.7%
  features.15               127          1       0.8%
  features.16               235          2       0.9%
  features.17               612          4       0.7%

[ 블록별 제거 채널 수 ]
  features.10: 8채널 제거
  features.11: 8채널 제거
  features.13: 9채널 제거
  features.14: 8채널 제거
  features.15: 1채널 제거
  features.16: 11채널 제거
  features.17: 8채널 제거
  features.2: 5채널 제거
  features.3: 2채널 제거
  features.4: 1채널 제거
  features.7: 1채널 제거
  features.8: 1채널 제거
  features.9: 15채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.13                      272    -0.072818 2.408826e-07 2.543406e-05   0.9246   0.0218      201
features.13                      168    -0.060130 2.391040e-07 4.098367e-05   0.9177   0.0352      201
features.13                      402    -0.060114 2.533370e-07 4.807970e-05   0.9724   0.0412      201
features.8                       193    -0.058898 1.158982e-06 2.080806e-06   0.8255   0.0263      137
features.13                       15    -0.038320 1.210946e-07 1.056634e-05   0.4648   0.0091      201
features.9                        40    -0.034620 4.169878e-07 4.235572e-06   0.7451   0.0443      137
features.14                      141    -0.032710 2.547407e-06 4.053727e-07   0.6381   0.0346      265
features.10                      238    -0.032082 2.442107e-07 4.738968e-07   0.4149   0.0105      137
features.13                      401    -0.031446 1.399014e-07 2.881894e-05   0.5370   0.0247      201
features.10                       72    -0.027456 3.719019e-07 1.799847e-06   0.6318   0.0397      137
features.14                      162    -0.025629 1.604703e-06 1.898720e-07   0.4020   0.0162      265
features.13                      562    -0.025554 9.326300e-08 1.326617e-05   0.3580   0.0114      201
features.9                       375    -0.024458 1.996398e-07 1.190722e-06   0.3567   0.0125      137
features.14                      205    -0.021976 3.268963e-06 7.808910e-07   0.8188   0.0666      265
features.9                       235    -0.021662 1.644312e-07 8.196704e-07   0.2938   0.0086      137
features.9                        87    -0.019136 1.825305e-07 1.431271e-06   0.3261   0.0150      137
features.10                      193    -0.018734 2.390819e-07 1.102465e-06   0.4062   0.0243      137
features.2                        74    -0.018519 1.979901e-07 2.899915e-03   0.3231   0.0153       49
features.11                       20    -0.018482 4.050104e-07 9.858605e-07   0.2292   0.0049      169
features.14                      514    -0.018398 3.211282e-06 8.086944e-07   0.8044   0.0689      265
features.2                         2    -0.017660 1.962550e-07 3.020989e-03   0.3203   0.0160       49
features.2                        58    -0.017243 3.469146e-07 8.278259e-03   0.5662   0.0437       49
features.14                      350    -0.016994 1.754024e-06 3.511895e-07   0.4394   0.0299      265
features.14                      244    -0.015666 2.779167e-06 7.032120e-07   0.6961   0.0599      265
features.10                      221    -0.015631 2.590554e-07 1.429742e-06   0.4401   0.0315      137
features.11                      332    -0.015577 5.704360e-07 3.710508e-06   0.3228   0.0186      169
features.10                      257    -0.014858 1.344347e-07 4.020612e-07   0.2284   0.0089      137
features.9                       283    -0.013940 1.147909e-07 6.977900e-07   0.2051   0.0073      137
features.10                      112    -0.013832 1.949381e-07 9.716221e-07   0.3312   0.0214      137
features.9                       144    -0.013272 1.479319e-07 1.397494e-06   0.2643   0.0146      137
features.9                       335    -0.013253 1.984074e-07 2.357228e-06   0.3545   0.0247      137
features.14                      136    -0.013226 2.950601e-06 7.909908e-07   0.7391   0.0674      265
features.13                      189    -0.013038 7.004100e-08 1.793190e-05   0.2688   0.0154      201
features.16                      747    -0.012279 1.025095e-06 1.689759e-06   0.2150   0.0103      329
features.16                      727    -0.012213 1.547122e-06 3.707626e-06   0.3245   0.0225      329
features.16                       31    -0.011435 1.941824e-06 5.366782e-06   0.4073   0.0326      329
features.15                      776    -0.010450 4.240519e-07 2.538334e-06   0.1908   0.0096      329
features.3                       100    -0.010302 1.268992e-07 9.395349e-05   0.2136   0.0123       57
features.16                      677    -0.009547 8.106255e-07 1.366113e-06   0.1700   0.0083      329
features.9                       376    -0.009322 1.115574e-07 1.126814e-06   0.1993   0.0118      137
features.3                        59    -0.009111 1.318709e-07 1.111827e-04   0.2219   0.0145       57
features.9                       226    -0.008569 1.019501e-07 1.024447e-06   0.1822   0.0107      137
features.9                        70    -0.007789 8.178210e-08 7.246379e-07   0.1461   0.0076      137
features.2                         9    -0.007786 1.130981e-07 2.243704e-03   0.1846   0.0119       49
features.17                      703    -0.007563 3.891585e-07 3.282704e-08   0.1644   0.0099      489
features.16                      689    -0.007515 7.266567e-07 1.415575e-06   0.1524   0.0086      329
features.17                      253    -0.007426 3.245474e-07 2.324264e-08   0.1371   0.0070      489
features.9                       152    -0.007385 1.201331e-07 1.495208e-06   0.2147   0.0156      137
features.17                      329    -0.007330 1.008558e-06 1.304459e-07   0.4261   0.0392      489
features.9                         4    -0.007220 6.301133e-08 4.289064e-07   0.1126   0.0045      137
features.16                      475    -0.006896 1.189189e-06 3.306140e-06   0.2495   0.0201      329
features.11                      219    -0.006833 5.240250e-07 5.069291e-06   0.2966   0.0254      169
features.13                      148    -0.006752 3.104246e-08 6.686571e-06   0.1191   0.0057      201
features.4                        96    -0.006447 4.716503e-07 1.037034e-06   0.1123   0.0053       65
features.14                        2    -0.006401 1.199278e-06 3.081305e-07   0.3004   0.0263      265
features.17                      624    -0.006272 5.623685e-07 6.465810e-08   0.2376   0.0194      489
features.13                      370    -0.006130 1.287388e-07 5.605862e-05   0.4941   0.0481      201
features.9                       326    -0.006034 2.211591e-07 3.555487e-06   0.3952   0.0372      137
features.16                      351    -0.006004 1.208968e-06 3.545599e-06   0.2536   0.0215      329
features.11                       89    -0.005858 6.732973e-07 7.162027e-06   0.3810   0.0358      169
features.10                       12    -0.005820 9.414919e-08 5.126020e-07   0.1599   0.0113      137
features.2                         7    -0.005785 3.665173e-08 4.126810e-05   0.0598   0.0002       49
features.7                       144    -0.005441 1.589399e-06 7.144134e-07   0.3739   0.0355      105
features.17                      429    -0.005409 4.578887e-07 5.152759e-08   0.1935   0.0155      489
features.11                      187    -0.005261 4.957889e-07 5.063479e-06   0.2806   0.0253      169
features.9                        22    -0.005132 7.138214e-08 8.094244e-07   0.1275   0.0085      137
features.16                      310    -0.005026 3.423401e-07 3.947573e-07   0.0718   0.0024      329
features.16                      683    -0.004932 4.893739e-07 9.770170e-07   0.1027   0.0059      329
features.9                       260    -0.004921 5.864464e-08 5.901923e-07   0.1048   0.0062      137
features.16                      941    -0.004875 3.939185e-07 6.206860e-07   0.0826   0.0038      329
features.11                       99    -0.004872 2.472018e-07 2.025143e-06   0.1399   0.0101      169
features.10                       43    -0.004820 1.145692e-07 7.377608e-07   0.1946   0.0163      137
features.11                       68    -0.004784 2.022524e-07 1.479610e-06   0.1145   0.0074      169
features.11                      228    -0.004741 2.041925e-07 1.513690e-06   0.1156   0.0076      169
features.17                      131    -0.004649 2.440298e-07 2.093046e-08   0.1031   0.0063      489
features.16                      137    -0.004045 5.856394e-07 1.509405e-06   0.1229   0.0092      329
features.17                      391    -0.003925 1.625025e-07 1.087230e-08   0.0687   0.0033      489
features.17                      738    -0.003921 1.573851e-07 1.008785e-08   0.0665   0.0030      489
