block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.17                       68    -0.003759 5.764547e-07 6.626072e-08   0.2273   0.0211      489
features.8                       279    -0.003196 8.927325e-08 9.146581e-06   0.1458   0.0127      137
features.3                        29    -0.003150 1.813617e-08 9.465281e-04   0.0807   0.0055       57
features.7                        57    -0.003029 7.981359e-07 1.050441e-06   0.1489   0.0132      105
features.11                      139    -0.003002 3.675614e-07 2.227293e-06   0.1575   0.0142      169
features.9                       119    -0.002801 8.192753e-08 3.588273e-06   0.3351   0.0341      137
features.17                      302    -0.002798 2.224553e-07 2.086452e-08   0.0877   0.0066      489
features.9                       243    -0.002722 7.011553e-08 3.032905e-06   0.2868   0.0288      137
features.7                       188    -0.002426 5.836894e-07 7.495393e-07   0.1089   0.0094      105
features.8                       331    -0.002407 3.208799e-08 2.277307e-06   0.0524   0.0032      137
features.7                       184    -0.002334 1.824224e-06 2.807197e-06   0.3403   0.0352      105
features.9                       129    -0.002025 3.670952e-08 1.517855e-06   0.1501   0.0144      137
features.9                         2    -0.001977 5.850601e-08 2.565145e-06   0.2393   0.0244      137
