================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 24
  alpha      : 0.9000
  norm       : max
  timestamp  : 2026-09-09 11:34:07
  remove_target  : 24788
  accum_removed  : 24805
  selected_channels : 101
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1379748
  model_sparsity : 37.1%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       17    53.1%
  features.2                 96          0       57    59.4%
  features.3                144          6       60    41.7%
  features.4                144          1       11     7.6%
  features.5                192          6       49    25.5%
  features.6                192          3      163    84.9%
  features.7                192          0        6     3.1%
  features.8                384         27      178    46.4%
  features.9                384          1      186    48.4%
  features.10               384          4      139    36.2%
  features.11               384          0      139    36.2%
  features.12               576          5      365    63.4%
  features.13               576          0      473    82.1%
  features.14               576          5      272    47.2%
  features.15               960         18      695    72.4%
  features.16               960          7      540    56.2%
  features.17               960         18      102    10.6%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 15          1       6.7%
  features.2                 39          1       2.6%
  features.3                 90          1       1.1%
  features.4                134          1       0.7%
  features.5                149          1       0.7%
  features.6                 32          1       3.1%
  features.7                186          1       0.5%
  features.8                233          2       0.9%
  features.9                199          1       0.5%
  features.10               249          2       0.8%
  features.11               245          2       0.8%
  features.12               216          2       0.9%
  features.13               103          1       1.0%
  features.14               309          2       0.6%
  features.15               283          2       0.7%
  features.16               427          3       0.7%
  features.17               876          5       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 4채널 제거
  features.12: 5채널 제거
  features.14: 5채널 제거
  features.15: 18채널 제거
  features.16: 7채널 제거
  features.17: 18채널 제거
  features.3: 6채널 제거
  features.4: 1채널 제거
  features.5: 6채널 제거
  features.6: 3채널 제거
  features.8: 27채널 제거
  features.9: 1채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.8                       278    -0.024796 2.319504e-07 2.898633e-06   0.4792   0.0257      137
features.14                      481    -0.024786 9.681615e-07 7.359326e-08   0.2924   0.0049      265
features.8                        37    -0.024334 1.916181e-07 1.911985e-06   0.3958   0.0169      137
features.8                        81    -0.022696 1.690024e-07 1.531593e-06   0.3491   0.0136      137
features.8                       249    -0.022516 1.913059e-07 2.131821e-06   0.3952   0.0189      137
features.14                      229    -0.019560 1.158365e-06 2.548741e-07   0.3498   0.0171      265
features.16                      594    -0.019483 6.788664e-07 2.712246e-07   0.2442   0.0055      329
features.8                       306    -0.019444 4.840844e-07 1.009997e-05   1.0000   0.0895      137
features.3                        94    -0.019279 3.756772e-08 1.186707e-05   0.2906   0.0109       57
features.14                      165    -0.019211 1.511698e-06 4.369863e-07   0.4566   0.0294      265
features.10                      232    -0.018391 5.412830e-07 1.315771e-06   0.9278   0.0827      137
features.6                       136    -0.018194 3.125596e-08 1.124154e-05   0.2144   0.0036       73
features.3                        90    -0.017642 3.330388e-08 9.851193e-06   0.2576   0.0090       57
features.17                       38    -0.017627 6.408762e-07 3.877522e-08   0.3654   0.0210      489
features.17                       94    -0.017236 4.336443e-07 1.535043e-08   0.2472   0.0083      489
features.8                       286    -0.017039 1.037283e-07 5.502195e-07   0.2143   0.0049      137
features.17                      654    -0.016808 4.370773e-07 1.662919e-08   0.2492   0.0090      489
features.15                      432    -0.016780 1.914898e-07 3.577971e-07   0.2128   0.0050      329
features.15                      846    -0.016053 1.889214e-07 3.928612e-07   0.2100   0.0055      329
features.8                       205    -0.015932 1.176770e-07 1.050255e-06   0.2431   0.0093      137
features.15                      616    -0.015838 1.559514e-07 1.188601e-07   0.1733   0.0017      329
features.14                      157    -0.015347 1.485668e-06 4.878466e-07   0.4487   0.0328      265
features.15                      634    -0.015347 1.940292e-07 4.940492e-07   0.2157   0.0069      329
features.3                        52    -0.015118 3.441417e-08 1.395709e-05   0.2662   0.0128       57
features.17                      663    -0.014933 3.264512e-07 7.541203e-09   0.1861   0.0041      489
features.8                       163    -0.014903 1.146389e-07 1.100695e-06   0.2368   0.0098      137
features.17                      141    -0.013680 4.540666e-07 2.502973e-08   0.2589   0.0136      489
features.8                       350    -0.013638 9.369685e-08 7.167892e-07   0.1936   0.0064      137
features.16                      922    -0.013563 4.151893e-07 7.529808e-08   0.1493   0.0015      329
features.15                      657    -0.013559 1.817715e-07 5.278495e-07   0.2020   0.0074      329
features.5                       137    -0.013553 1.025756e-07 2.627169e-06   0.2522   0.0130       73
features.15                       95    -0.013430 1.332415e-07 1.095753e-07   0.1481   0.0015      329
features.15                      381    -0.013421 1.823099e-07 5.435837e-07   0.2026   0.0076      329
features.5                       170    -0.013375 1.740152e-07 6.622707e-06   0.4278   0.0327       73
features.15                      653    -0.013153 1.746816e-07 4.975009e-07   0.1942   0.0070      329
features.6                       121    -0.012820 2.318086e-08 1.066847e-05   0.1590   0.0034       73
features.9                       338    -0.012699 8.867170e-07 4.766368e-06   1.0000   0.0970      137
features.8                       161    -0.012636 1.179072e-07 1.469560e-06   0.2436   0.0130      137
features.17                      845    -0.012271 2.396021e-07 2.848115e-09   0.1366   0.0015      489
features.3                        32    -0.012170 1.840074e-08 2.502521e-06   0.1423   0.0023       57
features.8                       134    -0.012125 1.132278e-07 1.412400e-06   0.2339   0.0125      137
features.15                      330    -0.012014 1.461586e-07 3.361172e-07   0.1625   0.0047      329
features.8                        49    -0.011628 9.628673e-08 1.035895e-06   0.1989   0.0092      137
features.17                      179    -0.011598 3.802383e-07 2.066848e-08   0.2168   0.0112      489
features.8                       366    -0.011588 1.459405e-07 2.326929e-06   0.3015   0.0206      137
features.17                      203    -0.011546 4.393308e-07 2.768320e-08   0.2505   0.0150      489
features.8                       348    -0.011283 5.816196e-08 9.176956e-08   0.1201   0.0008      137
features.8                       214    -0.011238 8.520350e-08 7.977214e-07   0.1760   0.0071      137
features.16                      754    -0.011208 3.889715e-07 1.529476e-07   0.1399   0.0031      329
features.8                       216    -0.011054 1.648402e-07 2.883442e-06   0.3405   0.0256      137
features.5                        53    -0.010816 6.047348e-08 9.124528e-07   0.1487   0.0045       73
features.15                      930    -0.010731 1.696678e-07 6.456021e-07   0.1886   0.0090      329
features.8                        62    -0.010603 7.821709e-08 6.964872e-07   0.1616   0.0062      137
features.14                      318    -0.010523 5.620153e-07 1.066004e-07   0.1697   0.0072      265
features.5                        34    -0.010460 5.351259e-08 6.071859e-07   0.1316   0.0030       73
features.17                      826    -0.010409 2.736279e-07 1.064310e-08   0.1560   0.0058      489
features.17                      816    -0.010365 3.751322e-07 2.260159e-08   0.2139   0.0122      489
features.8                        53    -0.010272 6.470511e-08 3.879515e-07   0.1337   0.0034      137
features.10                      132    -0.010125 7.815021e-08 5.784983e-08   0.1340   0.0036      137
features.17                       57    -0.010102 2.604362e-07 9.731970e-09   0.1485   0.0053      489
features.15                      667    -0.010050 1.574411e-07 5.917527e-07   0.1750   0.0083      329
features.8                       221    -0.009984 9.166015e-08 1.122208e-06   0.1893   0.0099      137
features.17                      720    -0.009959 3.767344e-07 2.361990e-08   0.2148   0.0128      489
features.16                      246    -0.009849 3.543410e-07 1.591610e-07   0.1274   0.0032      329
features.15                        1    -0.009747 1.824407e-07 8.365837e-07   0.2028   0.0117      329
features.8                       253    -0.009740 6.710390e-08 5.168002e-07   0.1386   0.0046      137
features.8                       364    -0.009727 7.398592e-08 6.967128e-07   0.1528   0.0062      137
features.15                      296    -0.009692 2.403814e-07 1.352456e-06   0.2672   0.0189      329
features.8                       356    -0.009671 5.767401e-08 2.812531e-07   0.1191   0.0025      137
features.10                      355    -0.009619 1.815625e-07 3.803259e-07   0.3112   0.0239      137
features.12                      397    -0.009614 4.283486e-08 3.436454e-07   0.1256   0.0033      201
features.17                      461    -0.009553 2.030923e-07 4.153013e-09   0.1158   0.0023      489
features.4                        30    -0.009492 1.281060e-06 2.450578e-06   0.3625   0.0297       65
features.16                      169    -0.009467 3.366599e-07 1.452098e-07   0.1211   0.0029      329
features.8                       347    -0.009461 5.484079e-08 2.341475e-07   0.1133   0.0021      137
features.17                      515    -0.009390 2.759449e-07 1.300462e-08   0.1573   0.0070      489
features.8                       247    -0.009380 6.609635e-08 5.357934e-07   0.1365   0.0047      137
features.17                      657    -0.009354 2.994410e-07 1.582474e-08   0.1707   0.0086      489
features.15                      376    -0.009310 2.106647e-07 1.120429e-06   0.2342   0.0157      329
features.8                       195    -0.009272 1.078646e-07 1.631167e-06   0.2228   0.0145      137
features.15                      698    -0.009263 1.882697e-07 9.264401e-07   0.2093   0.0130      329
features.12                      167    -0.009239 4.807548e-08 5.664018e-07   0.1410   0.0054      201
features.3                       117    -0.009098 3.590376e-08 2.266203e-05   0.2777   0.0207       57
features.16                      734    -0.009085 3.362242e-07 1.653349e-07   0.1209   0.0033      329
features.3                        36    -0.009068 1.692522e-08 4.882529e-06   0.1309   0.0045       57
features.12                      156    -0.009064 7.642917e-08 1.555358e-06   0.2242   0.0148      201
features.17                       74    -0.009024 2.150426e-07 6.635438e-09   0.1226   0.0036      489
features.6                       161    -0.008946 1.456515e-08 3.618771e-06   0.0999   0.0012       73
features.15                       93    -0.008931 1.878707e-07 9.492797e-07   0.2088   0.0133      329
features.5                       162    -0.008896 6.839264e-08 1.783352e-06   0.1682   0.0088       73
features.17                      952    -0.008753 2.349695e-07 9.520090e-09   0.1340   0.0052      489
features.17                        9    -0.008739 2.118407e-07 6.845760e-09   0.1208   0.0037      489
features.10                       64    -0.008680 1.285236e-07 2.361344e-07   0.2203   0.0148      137
features.8                       318    -0.008580 2.401492e-07 5.144108e-06   0.4961   0.0456      137
features.15                      924    -0.008576 1.104711e-07 2.941630e-07   0.1228   0.0041      329
features.12                      331    -0.008508 8.600373e-08 1.947161e-06   0.2523   0.0186      201
features.8                         5    -0.008465 1.169857e-07 1.968552e-06   0.2417   0.0174      137
features.12                      298    -0.008421 3.287212e-08 1.422984e-07   0.0964   0.0014      201
features.15                      959    -0.008377 1.389794e-07 5.616725e-07   0.1545   0.0079      329
features.16                      640    -0.008350 3.686174e-07 2.697936e-07   0.1326   0.0055      329
features.5                       129    -0.008284 5.653009e-08 1.264427e-06   0.1390   0.0062       73
