================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 39
  alpha      : 0.9000
  norm       : max
  timestamp  : 2026-09-09 12:27:19
  remove_target  : 16909
  accum_removed  : 16940
  selected_channels : 76
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1072424
  model_sparsity : 51.1%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       20    62.5%
  features.2                 96          8       83    86.5%
  features.3                144          0       98    68.1%
  features.4                144          0       19    13.2%
  features.5                192          0       89    46.4%
  features.6                192          0      186    96.9%
  features.7                192          2       18     9.4%
  features.8                384          1      212    55.2%
  features.9                384          5      259    67.4%
  features.10               384          3      257    66.9%
  features.11               384         26      225    58.6%
  features.12               576          4      398    69.1%
  features.13               576          2      530    92.0%
  features.14               576          0      300    52.1%
  features.15               960         16      833    86.8%
  features.16               960          1      725    75.5%
  features.17               960          8      348    36.2%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 12          1       8.3%
  features.2                 21          1       4.8%
  features.3                 46          1       2.2%
  features.4                125          1       0.8%
  features.5                103          1       1.0%
  features.6                  6          1      16.7%
  features.7                176          1       0.6%
  features.8                173          1       0.6%
  features.9                130          1       0.8%
  features.10               130          1       0.8%
  features.11               185          1       0.5%
  features.12               182          1       0.5%
  features.13                48          1       2.1%
  features.14               276          2       0.7%
  features.15               143          1       0.7%
  features.16               236          2       0.8%
  features.17               620          4       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 3채널 제거
  features.11: 26채널 제거
  features.12: 4채널 제거
  features.13: 2채널 제거
  features.15: 16채널 제거
  features.16: 1채널 제거
  features.17: 8채널 제거
  features.2: 8채널 제거
  features.7: 2채널 제거
  features.8: 1채널 제거
  features.9: 5채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.11                      329    -0.068827 1.617515e-06 1.036727e-05   1.0000   0.0346      169
features.2                        13    -0.065108 9.932797e-07 3.976311e-03   1.0000   0.0388       49
features.12                      476    -0.053317 9.230976e-07 1.136089e-05   1.0000   0.0519      201
features.2                        48    -0.049093 6.170313e-07 1.484690e-03   0.6212   0.0145       49
features.11                       14    -0.041220 7.345812e-07 1.394789e-06   0.4541   0.0047      169
features.10                      230    -0.036392 3.979063e-07 1.445935e-06   0.7840   0.0467      137
features.15                      893    -0.034343 6.474655e-07 6.496609e-06   0.5663   0.0248      329
features.11                        4    -0.033129 7.553284e-07 4.512322e-06   0.4670   0.0151      169
features.2                        31    -0.028797 4.991563e-07 2.445142e-03   0.5025   0.0238       49
features.11                      309    -0.026819 6.384015e-07 4.206831e-06   0.3947   0.0141      169
features.2                        47    -0.026064 3.051108e-07 5.302859e-04   0.3072   0.0052       49
features.11                       94    -0.025708 8.466515e-07 8.858052e-06   0.5234   0.0296      169
features.15                      533    -0.025161 4.359187e-07 3.779756e-06   0.3813   0.0144      329
features.11                      157    -0.025005 1.202952e-06 1.641773e-05   0.7437   0.0549      169
features.15                      427    -0.024644 6.132051e-07 8.450058e-06   0.5364   0.0322      329
features.11                       77    -0.023996 4.596849e-07 1.471008e-06   0.2842   0.0049      169
features.11                      178    -0.022153 6.698386e-07 6.404934e-06   0.4141   0.0214      169
features.11                      180    -0.021821 3.964711e-07 8.945046e-07   0.2451   0.0030      169
features.11                      320    -0.021791 6.276871e-07 5.658742e-06   0.3881   0.0189      169
features.2                        66    -0.020986 3.250145e-07 1.337325e-03   0.3272   0.0130       49
features.10                       83    -0.020188 4.359917e-07 2.262055e-06   0.8590   0.0730      137
features.15                      619    -0.019204 6.773921e-07 1.167172e-05   0.5925   0.0445      329
features.15                      248    -0.018752 3.066672e-07 2.352767e-06   0.2682   0.0090      329
features.15                      157    -0.017928 2.942487e-07 2.276334e-06   0.2574   0.0087      329
features.11                       41    -0.017111 4.478378e-07 3.517395e-06   0.2769   0.0118      169
features.11                      221    -0.016422 8.856922e-07 1.274896e-05   0.5476   0.0426      169
