================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 44
  alpha      : 0.9000
  norm       : max
  timestamp  : 2026-09-09 12:44:59
  remove_target  : 14871
  accum_removed  : 14944
  selected_channels : 64
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 992921
  model_sparsity : 54.7%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       20    62.5%
  features.2                 96          0       88    91.7%
  features.3                144          1      105    72.9%
  features.4                144          2       38    26.4%
  features.5                192          0       90    46.9%
  features.6                192          0      186    96.9%
  features.7                192          3       25    13.0%
  features.8                384         12      233    60.7%
  features.9                384          2      283    73.7%
  features.10               384          9      294    76.6%
  features.11               384          0      243    63.3%
  features.12               576         10      412    71.5%
  features.13               576          3      550    95.5%
  features.14               576          0      314    54.5%
  features.15               960          6      853    88.9%
  features.16               960          7      759    79.1%
  features.17               960          9      418    43.5%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 12          1       8.3%
  features.2                  8          1      12.5%
  features.3                 40          1       2.5%
  features.4                108          1       0.9%
  features.5                102          1       1.0%
  features.6                  6          1      16.7%
  features.7                170          1       0.6%
  features.8                163          1       0.6%
  features.9                103          1       1.0%
  features.10                99          1       1.0%
  features.11               141          1       0.7%
  features.12               174          1       0.6%
  features.13                29          1       3.4%
  features.14               262          2       0.8%
  features.15               113          1       0.9%
  features.16               208          2       1.0%
  features.17               551          3       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 9채널 제거
  features.12: 10채널 제거
  features.13: 3채널 제거
  features.15: 6채널 제거
  features.16: 7채널 제거
  features.17: 9채널 제거
  features.3: 1채널 제거
  features.4: 2채널 제거
  features.7: 3채널 제거
  features.8: 12채널 제거
  features.9: 2채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.12                        8    -0.024598 2.937757e-07 2.835086e-06   0.5817   0.0373      201
features.8                        32    -0.023342 2.644410e-07 1.686610e-06   0.4732   0.0266      137
features.8                       351    -0.021559 1.758915e-07 6.975597e-07   0.3148   0.0110      137
features.8                       103    -0.018448 2.582237e-07 1.952576e-06   0.4621   0.0308      137
features.15                      884    -0.015811 5.936110e-07 6.913021e-06   0.5149   0.0396      329
features.10                       31    -0.014335 3.389431e-07 2.920980e-06   0.8664   0.0803      137
features.15                      892    -0.013469 5.540220e-07 6.701307e-06   0.4806   0.0384      329
features.10                      287    -0.012822 1.369479e-07 8.962164e-07   0.3501   0.0247      137
features.10                      198    -0.012810 1.358298e-07 8.851793e-07   0.3472   0.0243      137
features.10                      162    -0.010989 1.697172e-07 1.308675e-06   0.4338   0.0360      137
features.10                      283    -0.010882 1.726849e-07 1.343640e-06   0.4414   0.0370      137
features.8                       186    -0.009174 1.515813e-07 1.262549e-06   0.2713   0.0199      137
features.13                      262    -0.009145 5.075741e-08 9.505817e-06   0.1828   0.0102      201
features.8                       333    -0.008304 6.602163e-08 2.469676e-07   0.1182   0.0039      137
features.8                       179    -0.006706 6.507474e-08 3.474260e-07   0.1165   0.0055      137
features.12                      521    -0.006639 1.045092e-07 1.186884e-06   0.2069   0.0156      201
features.12                      249    -0.006534 6.430930e-08 5.235577e-07   0.1273   0.0069      201
features.8                       324    -0.006186 4.410346e-08 1.200388e-07   0.0789   0.0019      137
features.16                      369    -0.005387 4.683332e-07 8.550516e-07   0.1369   0.0092      329
features.8                       102    -0.005133 2.098970e-07 2.280718e-06   0.3756   0.0360      137
features.10                       49    -0.004335 7.336873e-08 5.825252e-07   0.1876   0.0160      137
features.16                      430    -0.004307 2.824775e-06 8.060333e-06   0.8257   0.0870      329
features.10                      324    -0.004182 6.089231e-08 4.598835e-07   0.1557   0.0126      137
features.12                      538    -0.004131 5.100756e-08 5.040619e-07   0.1010   0.0066      201
features.13                      180    -0.003958 9.479025e-08 3.140288e-05   0.3414   0.0335      201
features.17                      947    -0.003943 3.695498e-07 3.428197e-08   0.1451   0.0117      489
