block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.7                        59    -0.029904 1.896579e-06 5.834921e-07   0.5001   0.0223      105
features.15                      759    -0.029812 2.362179e-07 4.062011e-07   0.4060   0.0120      329
features.15                      112    -0.029712 1.784820e-07 3.628416e-08   0.3068   0.0011      329
features.16                      409    -0.029203 6.413219e-07 7.665543e-07   0.5056   0.0237      329
features.12                      425    -0.029069 1.088603e-07 4.464688e-07   0.3449   0.0060      201
features.5                        21    -0.029064 1.820556e-07 5.741545e-06   0.4780   0.0208       73
features.14                      179    -0.028688 2.132723e-06 6.032943e-07   0.7922   0.0561      265
features.15                      276    -0.028430 2.448422e-07 5.140935e-07   0.4208   0.0152      329
features.13                      162    -0.028396 7.499417e-08 2.664579e-06   0.4128   0.0143      201
features.15                      529    -0.028289 1.800173e-07 9.980153e-08   0.3094   0.0029      329
features.13                      434    -0.028074 5.800262e-08 7.971104e-07   0.3193   0.0043      201
features.13                       70    -0.027716 5.571851e-08 6.111484e-07   0.3067   0.0033      201
features.13                      125    -0.027686 7.641002e-08 2.972416e-06   0.4206   0.0160      201
features.15                      536    -0.027656 1.833553e-07 1.452461e-07   0.3151   0.0043      329
features.3                        27    -0.027613 4.001640e-08 1.197413e-05   0.3629   0.0096       57
features.16                      946    -0.027588 4.484032e-07 2.785747e-07   0.3535   0.0086      329
features.3                       112    -0.027481 4.180289e-08 1.439230e-05   0.3791   0.0116       57
features.15                      175    -0.027376 1.849937e-07 1.664118e-07   0.3179   0.0049      329
features.15                      327    -0.027307 2.384158e-07 5.147878e-07   0.4098   0.0152      329
features.15                       46    -0.027093 1.768231e-07 1.241613e-07   0.3039   0.0037      329
features.15                      101    -0.027075 2.119688e-07 3.523506e-07   0.3643   0.0104      329
features.16                      741    -0.026919 3.522049e-07 3.036992e-08   0.2776   0.0009      329
features.13                      253    -0.026831 5.889702e-08 1.155958e-06   0.3242   0.0062      201
features.16                      831    -0.026817 4.052759e-07 1.842306e-07   0.3195   0.0057      329
features.16                      591    -0.026686 3.667151e-07 7.978738e-08   0.2891   0.0025      329
features.13                      301    -0.026643 7.543456e-08 3.077078e-06   0.4153   0.0165      201
features.15                      951    -0.026624 1.629064e-07 5.175677e-08   0.2800   0.0015      329
features.16                      724    -0.025741 3.598845e-07 9.439854e-08   0.2837   0.0029      329
features.13                      486    -0.025728 7.280887e-08 2.967519e-06   0.4008   0.0159      201
features.16                        9    -0.025534 5.505873e-07 6.414879e-07   0.4340   0.0199      329
features.16                      243    -0.025488 3.484624e-07 7.114858e-08   0.2747   0.0022      329
features.3                        93    -0.025290 3.604776e-08 1.021362e-05   0.3269   0.0082       57
features.15                      717    -0.025194 1.614478e-07 9.618254e-08   0.2775   0.0028      329
features.15                      234    -0.025187 1.701399e-07 1.526989e-07   0.2924   0.0045      329
features.8                       264    -0.024719 1.271715e-07 3.546574e-07   0.3081   0.0068      137
features.13                       62    -0.024694 4.595422e-08 1.246808e-07   0.2530   0.0007      201
features.13                        6    -0.024668 8.312890e-08 4.361175e-06   0.4576   0.0234      201
features.15                      514    -0.024615 2.022220e-07 3.819053e-07   0.3476   0.0113      329
features.15                      219    -0.024531 1.571906e-07 9.359670e-08   0.2702   0.0028      329
features.16                      178    -0.024524 3.404530e-07 8.307072e-08   0.2684   0.0026      329
features.13                      304    -0.024429 4.875461e-08 4.981930e-07   0.2684   0.0027      201
features.14                       64    -0.024325 1.002711e-06 1.542598e-07   0.3725   0.0144      265
features.16                      909    -0.024321 4.530650e-07 4.090770e-07   0.3572   0.0127      329
features.6                       166    -0.024171 2.554781e-08 1.558422e-05   0.2856   0.0049       73
features.6                         1    -0.024164 2.922645e-08 3.022568e-05   0.3267   0.0094       73
features.13                      410    -0.024094 5.482731e-08 1.258728e-06   0.3018   0.0068      201
features.12                      295    -0.023770 8.527302e-08 2.674096e-07   0.2702   0.0036      201
features.6                       148    -0.023767 2.573979e-08 1.778257e-05   0.2877   0.0056       73
features.3                        71    -0.023569 2.876897e-08 3.480211e-06   0.2609   0.0028       57
features.16                      175    -0.023507 3.466452e-07 1.371141e-07   0.2733   0.0042      329
features.12                       59    -0.023467 9.618810e-08 5.771963e-07   0.3047   0.0078      201
features.14                      184    -0.023238 8.059847e-07 8.000016e-08   0.2994   0.0074      265
features.15                      299    -0.023189 1.695753e-07 2.242798e-07   0.2914   0.0066      329
features.15                       41    -0.023109 1.604071e-07 1.679557e-07   0.2757   0.0050      329
features.13                      322    -0.022529 5.018846e-08 1.054284e-06   0.2763   0.0057      201
features.3                        21    -0.022379 3.225377e-08 9.483118e-06   0.2925   0.0076       57
features.16                      104    -0.022377 3.052966e-07 6.066202e-08   0.2407   0.0019      329
features.13                      146    -0.022362 5.216140e-08 1.313319e-06   0.2871   0.0071      201
features.13                      555    -0.022326 4.858495e-08 9.135893e-07   0.2674   0.0049      201
features.12                       30    -0.022229 1.154986e-07 1.183209e-06   0.3659   0.0160      201
features.16                        7    -0.022220 3.168724e-07 9.907440e-08   0.2498   0.0031      329
features.13                      508    -0.022111 5.579293e-08 1.778546e-06   0.3071   0.0096      201
features.15                      492    -0.022040 1.758314e-07 3.080475e-07   0.3022   0.0091      329
features.8                        76    -0.021969 1.142696e-07 3.327380e-07   0.2769   0.0064      137
features.16                      426    -0.021958 3.013366e-07 6.451673e-08   0.2375   0.0020      329
features.16                      217    -0.021747 3.054692e-07 8.378995e-08   0.2408   0.0026      329
features.15                      814    -0.021671 1.572825e-07 2.019018e-07   0.2703   0.0060      329
features.17                      814    -0.021598 5.952891e-07 2.746026e-08   0.3504   0.0149      489
features.16                      517    -0.021212 4.437501e-07 4.943050e-07   0.3498   0.0153      329
features.14                      139    -0.021192 1.037225e-06 2.069737e-07   0.3853   0.0193      265
features.16                      511    -0.021110 2.820040e-07 4.022878e-08   0.2223   0.0012      329
features.13                      460    -0.021062 5.111417e-08 1.462953e-06   0.2814   0.0079      201
features.17                      180    -0.021046 4.554376e-07 1.176719e-08   0.2680   0.0064      489
