================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 22
  alpha      : 0.9000
  norm       : max
  timestamp  : 2026-09-09 11:27:03
  remove_target  : 26085
  accum_removed  : 26206
  selected_channels : 118
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1430200
  model_sparsity : 34.8%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       17    53.1%
  features.2                 96          0       57    59.4%
  features.3                144          4       49    34.0%
  features.4                144          1       10     6.9%
  features.5                192          1       40    20.8%
  features.6                192          6      160    83.3%
  features.7                192          0        6     3.1%
  features.8                384          3      143    37.2%
  features.9                384          1      183    47.7%
  features.10               384         12      128    33.3%
  features.11               384         14      139    36.2%
  features.12               576         14      350    60.8%
  features.13               576         16      454    78.8%
  features.14               576         20      263    45.7%
  features.15               960          9      639    66.6%
  features.16               960         11      533    55.5%
  features.17               960          6       77     8.0%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 15          1       6.7%
  features.2                 39          1       2.6%
  features.3                 99          1       1.0%
  features.4                135          1       0.7%
  features.5                153          1       0.7%
  features.6                 38          1       2.6%
  features.7                186          1       0.5%
  features.8                244          2       0.8%
  features.9                202          2       1.0%
  features.10               268          2       0.7%
  features.11               259          2       0.8%
  features.12               240          2       0.8%
  features.13               138          1       0.7%
  features.14               333          2       0.6%
  features.15               330          2       0.6%
  features.16               438          3       0.7%
  features.17               889          5       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 12채널 제거
  features.11: 14채널 제거
  features.12: 14채널 제거
  features.13: 16채널 제거
  features.14: 20채널 제거
  features.15: 9채널 제거
  features.16: 11채널 제거
  features.17: 6채널 제거
  features.3: 4채널 제거
  features.4: 1채널 제거
  features.5: 1채널 제거
  features.6: 6채널 제거
  features.8: 3채널 제거
  features.9: 1채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.13                      531    -0.059986 1.572691e-07 7.766832e-06   0.8839   0.0316      201
features.13                      127    -0.047629 1.779212e-07 1.431935e-05   1.0000   0.0582      201
features.13                      554    -0.028062 6.585790e-08 2.447866e-06   0.3701   0.0099      201
features.14                      444    -0.027814 2.097510e-06 8.080701e-07   0.6866   0.0454      265
features.14                      393    -0.027176 2.071420e-06 8.037925e-07   0.6781   0.0451      265
features.14                      564    -0.026897 1.552411e-06 4.732109e-07   0.5082   0.0266      265
features.13                       84    -0.025601 4.824612e-08 4.144416e-07   0.2712   0.0017      201
features.13                      241    -0.025474 8.003901e-08 5.334805e-06   0.4499   0.0217      201
features.12                      573    -0.024667 8.000814e-08 4.067505e-07   0.2698   0.0026      201
features.12                      522    -0.024099 1.305102e-07 3.498847e-06   0.4401   0.0221      201
features.13                      352    -0.023759 6.534331e-08 3.545322e-06   0.3673   0.0144      201
features.12                      250    -0.023545 9.157611e-08 1.289315e-06   0.3088   0.0082      201
features.13                      399    -0.022624 4.650357e-08 9.606241e-07   0.2614   0.0039      201
features.11                      171    -0.022080 1.103771e-06 5.658203e-06   0.8601   0.0710      169
features.6                        86    -0.021373 2.247860e-08 2.120418e-06   0.2181   0.0005       73
features.14                      173    -0.020212 2.057021e-06 9.322463e-07   0.6733   0.0524      265
features.10                      129    -0.020128 4.406632e-07 1.192929e-06   0.8478   0.0718      137
features.11                      123    -0.020087 6.978489e-07 3.035067e-06   0.5438   0.0381      169
features.12                      540    -0.019929 7.513266e-08 9.502853e-07   0.2534   0.0060      201
features.15                       36    -0.019843 2.756167e-07 4.225045e-07   0.2340   0.0040      329
features.16                      569    -0.019748 4.214645e-07 9.892494e-08   0.2259   0.0032      329
features.15                      883    -0.019213 2.951958e-07 6.948388e-07   0.2506   0.0065      329
features.14                      204    -0.019208 8.385606e-07 1.630358e-07   0.2745   0.0092      265
features.16                      424    -0.018875 4.827417e-07 2.437868e-07   0.2587   0.0078      329
features.13                       55    -0.018823 1.203651e-07 1.335074e-05   0.6765   0.0543      201
features.14                      473    -0.018632 8.527883e-07 1.836455e-07   0.2792   0.0103      265
features.13                      261    -0.018286 4.028345e-08 1.190722e-06   0.2264   0.0048      201
features.15                      952    -0.017907 2.635448e-07 5.307031e-07   0.2237   0.0050      329
features.14                       89    -0.017734 2.055192e-06 9.800883e-07   0.6727   0.0550      265
features.15                       18    -0.017153 2.416671e-07 3.996865e-07   0.2052   0.0037      329
features.11                      122    -0.016909 4.202229e-07 1.401639e-06   0.3275   0.0176      169
features.5                         9    -0.016794 1.328201e-07 3.415536e-06   0.2896   0.0135       73
features.13                      223    -0.016722 3.637464e-08 1.017791e-06   0.2044   0.0041      201
features.10                      111    -0.016630 1.314585e-07 1.598156e-07   0.2529   0.0096      137
features.14                      569    -0.016500 1.287993e-06 5.076560e-07   0.4216   0.0285      265
features.11                      151    -0.016498 3.841561e-07 1.189297e-06   0.2994   0.0149      169
features.11                       85    -0.016395 2.902226e-07 5.505545e-07   0.2262   0.0069      169
features.14                      330    -0.016243 9.015233e-07 2.624716e-07   0.2951   0.0147      265
features.11                       93    -0.016232 4.876227e-07 1.926351e-06   0.3800   0.0242      169
features.13                       77    -0.016065 7.706262e-08 7.450082e-06   0.4331   0.0303      201
features.14                      313    -0.015951 1.565248e-06 6.980802e-07   0.5124   0.0392      265
features.6                        89    -0.015925 1.832690e-08 8.948065e-06   0.1778   0.0021       73
features.16                      560    -0.015860 3.231888e-07 5.088200e-08   0.1732   0.0016      329
features.14                      389    -0.015766 1.274571e-06 5.134955e-07   0.4172   0.0288      265
features.12                      248    -0.015454 6.889566e-08 1.367040e-06   0.2324   0.0086      201
features.12                      375    -0.015441 6.477499e-08 1.125182e-06   0.2185   0.0071      201
features.14                      278    -0.015407 2.093022e-06 1.050605e-06   0.6851   0.0590      265
features.14                      560    -0.015363 1.858886e-06 8.998584e-07   0.6085   0.0505      265
features.11                      234    -0.015336 1.171329e-06 6.720996e-06   0.9128   0.0844      169
features.11                      334    -0.015292 2.166839e-07 1.410360e-07   0.1689   0.0018      169
features.13                       79    -0.015149 2.997570e-08 4.645033e-07   0.1685   0.0019      201
features.10                      246    -0.014857 8.820133e-08 3.897172e-08   0.1697   0.0023      137
features.6                        95    -0.014276 1.523557e-08 2.445748e-06   0.1478   0.0006       73
features.11                       76    -0.014269 2.353319e-07 3.601503e-07   0.1834   0.0045      169
features.13                      114    -0.014158 2.925038e-08 6.238645e-07   0.1644   0.0025      201
features.6                        74    -0.013817 1.634338e-08 9.825300e-06   0.1586   0.0023       73
features.12                      247    -0.013816 5.309041e-08 7.183339e-07   0.1790   0.0045      201
features.13                       44    -0.013641 2.685205e-08 3.966154e-07   0.1509   0.0016      201
features.10                       82    -0.013612 9.348864e-08 8.072578e-08   0.1799   0.0049      137
features.11                      191    -0.013529 9.119716e-07 5.092202e-06   0.7107   0.0639      169
features.16                      563    -0.013478 2.597537e-07 1.540848e-08   0.1392   0.0005      329
features.11                      213    -0.013333 5.837690e-07 2.846010e-06   0.4549   0.0357      169
features.14                      568    -0.013277 1.250383e-06 5.470632e-07   0.4093   0.0307      265
features.15                      748    -0.013260 1.881132e-07 3.220689e-07   0.1597   0.0030      329
features.15                      784    -0.013239 2.922701e-07 1.375064e-06   0.2481   0.0129      329
features.3                         2    -0.013155 3.228187e-08 5.423379e-06   0.1734   0.0046       57
features.6                        41    -0.013025 1.458001e-08 5.404879e-06   0.1415   0.0012       73
features.10                      204    -0.012858 1.609057e-07 3.339597e-07   0.3096   0.0201      137
features.6                       157    -0.012824 1.530688e-08 9.765719e-06   0.1485   0.0023       73
features.8                       312    -0.012648 1.015614e-07 3.225767e-07   0.1685   0.0047      137
features.16                       98    -0.012558 3.494685e-07 2.150466e-07   0.1873   0.0069      329
features.13                      459    -0.012534 5.459582e-08 4.963148e-06   0.3069   0.0202      201
features.17                      345    -0.012449 2.982713e-07 5.838475e-09   0.1553   0.0034      489
features.17                      908    -0.012440 3.708677e-07 1.301770e-08   0.1931   0.0076      489
features.12                      480    -0.012415 4.681170e-08 5.924035e-07   0.1579   0.0037      201
features.17                      550    -0.012398 5.711287e-07 3.285712e-08   0.2974   0.0193      489
features.12                       64    -0.012330 4.734940e-08 6.391952e-07   0.1597   0.0040      201
features.10                      279    -0.012301 1.324266e-07 2.431425e-07   0.2548   0.0146      137
features.3                        78    -0.012285 2.820100e-08 3.710290e-06   0.1515   0.0032       57
features.10                      206    -0.012156 2.190001e-07 5.531483e-07   0.4213   0.0333      137
features.14                      522    -0.012087 1.030196e-06 4.280176e-07   0.3372   0.0240      265
features.14                      382    -0.012075 7.325497e-07 2.354973e-07   0.2398   0.0132      265
features.13                      380    -0.012029 2.703061e-08 8.650634e-07   0.1519   0.0035      201
features.12                      381    -0.011991 4.091673e-08 3.175824e-07   0.1380   0.0020      201
features.14                      358    -0.011823 1.134371e-06 5.006989e-07   0.3713   0.0281      265
features.10                       88    -0.011775 1.263822e-07 2.313729e-07   0.2431   0.0139      137
features.11                      233    -0.011678 2.486304e-07 6.811699e-07   0.1937   0.0086      169
features.10                      258    -0.011659 2.573106e-07 6.983054e-07   0.4950   0.0421      137
features.3                       103    -0.011638 2.914892e-08 5.208502e-06   0.1566   0.0045       57
