block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.13                      276    -0.028476 1.078749e-07 1.232515e-06   0.4484   0.0182      201
features.13                      157    -0.028206 7.046241e-08 8.154241e-08   0.2929   0.0012      201
features.16                      749    -0.028104 6.875912e-07 3.707246e-07   0.4631   0.0202      329
features.16                      296    -0.027923 4.340230e-07 2.664962e-08   0.2923   0.0015      329
features.14                       74    -0.027803 1.147351e-06 1.119662e-07   0.3799   0.0113      265
features.9                       366    -0.027683 1.477477e-07 5.245541e-07   0.4100   0.0148      137
features.16                      588    -0.027313 4.425378e-07 5.075822e-08   0.2981   0.0028      329
features.13                      166    -0.026667 9.503901e-08 9.669083e-07   0.3950   0.0143      201
features.13                      288    -0.026648 9.014533e-08 8.151608e-07   0.3747   0.0120      201
features.13                      110    -0.026411 1.005622e-07 1.159069e-06   0.4180   0.0171      201
features.14                      398    -0.026154 2.049602e-06 4.585168e-07   0.6786   0.0463      265
features.15                      472    -0.026138 1.205382e-06 2.617113e-06   0.9049   0.0715      329
features.8                       201    -0.026069 1.833758e-07 7.344084e-07   0.4435   0.0203      137
features.6                       109    -0.025817 3.084969e-08 7.747635e-06   0.3025   0.0049       73
features.13                      432    -0.025314 7.819638e-08 5.414882e-07   0.3250   0.0080      201
features.12                       29    -0.025288 1.834796e-07 2.537168e-07   0.2951   0.0047      201
features.13                      514    -0.025257 7.333902e-08 3.937285e-07   0.3048   0.0058      201
features.8                       144    -0.025250 1.284931e-07 2.340767e-07   0.3108   0.0065      137
features.9                        25    -0.025207 1.488937e-07 6.345884e-07   0.4132   0.0179      137
features.14                      550    -0.025193 1.507232e-06 2.716614e-07   0.4990   0.0275      265
features.15                      180    -0.025170 3.899865e-07 1.670830e-07   0.2928   0.0046      329
features.13                       47    -0.025128 8.470565e-08 7.593299e-07   0.3521   0.0112      201
features.16                      886    -0.024801 3.925329e-07 3.331186e-08   0.2644   0.0018      329
features.16                       90    -0.024752 3.827656e-07 2.092301e-08   0.2578   0.0011      329
features.16                       76    -0.024683 4.307801e-07 8.816961e-08   0.2901   0.0048      329
features.10                      239    -0.024678 2.201403e-07 1.216575e-07   0.3618   0.0128      137
features.9                       347    -0.024497 1.232714e-07 3.825203e-07   0.3421   0.0108      137
features.12                      227    -0.024475 1.956154e-07 4.196831e-07   0.3147   0.0078      201
features.13                       32    -0.024437 7.811980e-08 6.051386e-07   0.3247   0.0089      201
features.8                       218    -0.024347 1.933871e-07 9.008695e-07   0.4677   0.0249      137
features.6                       104    -0.024310 2.824760e-08 5.923053e-06   0.2770   0.0038       73
features.14                      325    -0.024175 8.701141e-07 5.093059e-08   0.2881   0.0051      265
features.17                      685    -0.024061 6.674581e-07 3.111744e-08   0.4003   0.0177      489
features.15                      723    -0.024006 3.249951e-07 1.599706e-08   0.2440   0.0004      329
features.17                      166    -0.023979 4.855121e-07 1.001238e-08   0.2912   0.0057      489
features.9                       364    -0.023968 1.217028e-07 3.861888e-07   0.3378   0.0109      137
features.6                        93    -0.023964 2.486841e-08 7.329058e-07   0.2438   0.0005       73
features.15                      774    -0.023910 6.791511e-07 1.101113e-06   0.5099   0.0301      329
features.6                        59    -0.023880 2.852805e-08 7.155570e-06   0.2797   0.0045       73
features.14                      337    -0.023481 8.935717e-07 6.710176e-08   0.2958   0.0068      265
features.16                      854    -0.023477 3.619906e-07 1.839408e-08   0.2438   0.0010      329
features.13                      232    -0.023362 5.876077e-08 8.008943e-08   0.2442   0.0012      201
features.6                       171    -0.023261 3.198156e-08 1.415942e-05   0.3136   0.0090       73
features.13                      464    -0.023129 7.795516e-08 6.985082e-07   0.3240   0.0103      201
