================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 41
  alpha      : 0.9000
  norm       : max
  timestamp  : 2026-09-09 12:34:22
  remove_target  : 16061
  accum_removed  : 16207
  selected_channels : 63
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1039259
  model_sparsity : 52.6%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       20    62.5%
  features.2                 96          0       88    91.7%
  features.3                144          4      104    72.2%
  features.4                144          9       29    20.1%
  features.5                192          0       89    46.4%
  features.6                192          0      186    96.9%
  features.7                192          1       20    10.4%
  features.8                384          0      213    55.5%
  features.9                384          0      274    71.4%
  features.10               384         11      276    71.9%
  features.11               384          3      236    61.5%
  features.12               576          0      398    69.1%
  features.13               576          6      545    94.6%
  features.14               576          3      311    54.0%
  features.15               960          5      839    87.4%
  features.16               960          4      740    77.1%
  features.17               960         17      373    38.9%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 12          1       8.3%
  features.2                  8          1      12.5%
  features.3                 44          1       2.3%
  features.4                124          1       0.8%
  features.5                103          1       1.0%
  features.6                  6          1      16.7%
  features.7                173          1       0.6%
  features.8                171          1       0.6%
  features.9                110          1       0.9%
  features.10               119          1       0.8%
  features.11               151          1       0.7%
  features.12               178          1       0.6%
  features.13                37          1       2.7%
  features.14               268          2       0.7%
  features.15               126          1       0.8%
  features.16               224          2       0.9%
  features.17               604          4       0.7%

[ 블록별 제거 채널 수 ]
  features.10: 11채널 제거
  features.11: 3채널 제거
  features.13: 6채널 제거
  features.14: 3채널 제거
  features.15: 5채널 제거
  features.16: 4채널 제거
  features.17: 17채널 제거
  features.3: 4채널 제거
  features.4: 9채널 제거
  features.7: 1채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.13                      128    -0.042233 1.354667e-07 2.432702e-05   0.7195   0.0330      201
features.11                      302    -0.035987 1.182904e-06 6.762190e-06   0.8143   0.0505      169
features.3                        31    -0.033875 2.210327e-07 1.780767e-04   0.4808   0.0158       57
features.10                      125    -0.033352 5.243304e-07 2.885166e-06   0.9746   0.0712      137
features.13                      437    -0.029173 1.377449e-07 3.600771e-05   0.7316   0.0489      201
features.10                      220    -0.027219 4.740978e-07 2.740963e-06   0.8812   0.0677      137
features.15                       96    -0.024693 5.733915e-07 3.613928e-06   0.4221   0.0195      329
features.13                       31    -0.020227 5.553093e-08 7.586431e-06   0.2950   0.0103      201
features.17                      266    -0.020057 1.187931e-06 1.198248e-07   0.5637   0.0403      489
features.10                      382    -0.018794 2.598712e-07 1.328055e-06   0.4830   0.0328      137
features.13                      308    -0.017824 5.752101e-08 1.041813e-05   0.3055   0.0141      201
features.11                      116    -0.016920 1.452703e-06 1.236347e-05   1.0000   0.0923      169
features.4                        60    -0.016634 1.287251e-06 4.934638e-06   0.3041   0.0153       65
features.3                        12    -0.016533 1.209410e-07 1.225328e-04   0.2631   0.0109       57
features.17                      381    -0.016311 8.941024e-07 8.617720e-08   0.4243   0.0290      489
features.4                        66    -0.014420 1.132391e-06 4.417344e-06   0.2675   0.0137       65
features.16                      751    -0.013461 8.540780e-07 1.007890e-06   0.1989   0.0071      329
features.4                        94    -0.012898 1.263675e-06 6.073760e-06   0.2985   0.0188       65
features.15                      183    -0.011479 2.829267e-07 1.928688e-06   0.2083   0.0104      329
features.4                       113    -0.011457 1.922155e-06 1.216271e-05   0.4541   0.0377       65
features.10                      359    -0.011289 1.791192e-07 9.903405e-07   0.3329   0.0245      137
features.10                      179    -0.011030 1.334550e-07 6.199771e-07   0.2481   0.0153      137
features.10                      262    -0.010764 2.126899e-07 1.294797e-06   0.3953   0.0320      137
features.4                        40    -0.010464 6.681169e-07 1.905450e-06   0.1578   0.0059       65
features.14                      575    -0.010255 1.380863e-06 2.970285e-07   0.3236   0.0246      265
