layer,block,channel,baseline_eo_all,pruned_eo_all,delta_eo_all,delta_eo_all_abs,phi,perf
features.9.conv.1.0,features.9,176,0.17054892370443422,0.17065309954125749,0.00010417583682326148,0.00010417583682326148,7.060221207666474e-08,1.2328580240028584e-09
features.9.conv.1.0,features.9,177,0.17054892370443422,0.17033787541899306,-0.00021104828544116216,0.00021104828544116216,5.214386078478128e-08,1.1078397366137691e-09
features.9.conv.1.0,features.9,178,0.17054892370443422,0.16968709291001333,-0.000861830794420898,0.000861830794420898,3.913827839596706e-08,6.7066675268900874e-09
features.9.conv.1.0,features.9,179,0.17054892370443422,0.17047650286548613,-7.242083894809515e-05,7.242083894809515e-05,7.587898309679986e-09,1.7718379055620124e-09
features.9.conv.1.0,features.9,180,0.17054892370443422,0.16910730655230963,-0.0014416171521245968,0.0014416171521245968,1.7460680012959532e-08,2.3158353110175334e-08
features.9.conv.1.0,features.9,181,0.17054892370443422,0.17201566123774537,0.001466737533311141,0.001466737533311141,3.0764348935008456e-07,1.5741767445121013e-08
features.9.conv.1.0,features.9,182,0.17054892370443422,0.16972656247569048,-0.0008223612287437398,0.0008223612287437398,4.054992075452901e-08,3.3442881519629712e-09
features.9.conv.1.0,features.9,183,0.17054892370443422,0.17048593073380863,-6.299297062559162e-05,6.299297062559162e-05,7.30420168792989e-08,2.797344217375652e-09
features.9.conv.1.0,features.9,184,0.17054892370443422,0.17030079780603158,-0.00024812589840264576,0.00024812589840264576,9.1200105245548e-09,3.317813149217308e-09
features.9.conv.1.0,features.9,185,0.17054892370443422,0.17067488068181694,0.00012595697738271294,0.00012595697738271294,1.3325153247478738e-07,4.135294773277565e-09
features.9.conv.1.0,features.9,186,0.17054892370443422,0.17053830835996178,-1.0615344472442168e-05,1.0615344472442168e-05,5.6572428519530156e-08,1.1996271059855346e-09
features.9.conv.1.0,features.9,187,0.17054892370443422,0.1706511850901137,0.00010226138567948073,0.00010226138567948073,1.095376305215723e-07,2.150040517845397e-08
features.9.conv.1.0,features.9,188,0.17054892370443422,0.1707099552693257,0.00016103156489147286,0.00016103156489147286,8.919779581617604e-09,3.0362985736775983e-09
features.9.conv.1.0,features.9,189,0.17054892370443422,0.16986324587184867,-0.0006856778325855517,0.0006856778325855517,1.6339276598387187e-08,4.713728241068082e-09
features.9.conv.1.0,features.9,190,0.17054892370443422,0.1704891869760553,-5.9736728378917414e-05,5.9736728378917414e-05,1.3510736529553924e-08,4.381535453901186e-09
features.9.conv.1.0,features.9,191,0.17054892370443422,0.1733074121578009,0.002758488453366681,0.002758488453366681,3.2399835703245123e-08,2.1125107690922466e-08
features.9.conv.1.0,features.9,192,0.17054892370443422,0.17018902311706363,-0.00035990058737059294,0.00035990058737059294,5.988368201315097e-08,1.1280133424551586e-08
features.9.conv.1.0,features.9,193,0.17054892370443422,0.17073044786652203,0.00018152416208780386,0.00018152416208780386,4.365827876995355e-08,5.0221154734853e-09
features.9.conv.1.0,features.9,194,0.17054892370443422,0.17075964566267904,0.00021072195824481388,0.00021072195824481388,1.2510555791322986e-07,1.2257062254050766e-08
features.9.conv.1.0,features.9,195,0.17054892370443422,0.17016465474185738,-0.00038426896257684473,0.00038426896257684473,1.5162374467081463e-08,3.118041477789823e-09
features.9.conv.1.0,features.9,196,0.17054892370443422,0.17063884898148937,8.99252770551473e-05,8.99252770551473e-05,2.1190569299278653e-08,1.4684166729783674e-09
features.9.conv.1.0,features.9,197,0.17054892370443422,0.17060171160660148,5.278790216725615e-05,5.278790216725615e-05,1.065157739787992e-08,1.8354808381526588e-08
features.9.conv.1.0,features.9,198,0.17054892370443422,0.16975895340834163,-0.0007899702960925958,0.0007899702960925958,1.896153101199616e-08,9.205230133702004e-09
features.9.conv.1.0,features.9,199,0.17054892370443422,0.1704793803234845,-6.954338094972146e-05,6.954338094972146e-05,1.5520399188062584e-08,1.006300345135491e-09
features.9.conv.1.0,features.9,200,0.17054892370443422,0.17054191103366864,-7.0126707655826515e-06,7.0126707655826515e-06,3.22883941805685e-08,3.6283306081852365e-09
features.9.conv.1.0,features.9,201,0.17054892370443422,0.16837582975909626,-0.0021730939453379616,0.0021730939453379616,3.9591775191638596e-08,1.2002202631755665e-07
features.9.conv.1.0,features.9,202,0.17054892370443422,0.17074713043898654,0.0001982067345523142,0.0001982067345523142,4.7975895256513474e-08,2.2146743258733004e-08
features.9.conv.1.0,features.9,203,0.17054892370443422,0.17006340749846835,-0.00048551620596587464,0.00048551620596587464,1.0852346576939453e-07,2.417091971018692e-09
features.9.conv.1.0,features.9,204,0.17054892370443422,0.17014039080309254,-0.00040853290134168496,0.00040853290134168496,1.317585685001177e-07,2.5087064703388503e-08
features.9.conv.1.0,features.9,205,0.17054892370443422,0.1699602775720963,-0.0005886461323379166,0.0005886461323379166,2.970914358968457e-08,3.5961660455052786e-08
features.9.conv.1.0,features.9,206,0.17054892370443422,0.1702181529327364,-0.00033077077169782476,0.00033077077169782476,5.626044696782628e-08,3.3859390291546276e-09
features.9.conv.1.0,features.9,207,0.17054892370443422,0.170477466822227,-7.145688220722146e-05,7.145688220722146e-05,5.586551221625768e-09,5.899768965034191e-09
features.9.conv.1.0,features.9,208,0.17054892370443422,0.17121507210053996,0.0006661483961057368,0.0006661483961057368,1.750530600475031e-07,8.855383371031421e-10
features.9.conv.1.0,features.9,209,0.17054892370443422,0.1704140173887851,-0.0001349063156491359,0.0001349063156491359,1.4327872221997497e-08,3.1990684962179823e-09
features.9.conv.1.0,features.9,210,0.17054892370443422,0.16962300270222866,-0.0009259210022055653,0.0009259210022055653,2.8829491682813568e-08,1.271382621403916e-08
features.9.conv.1.0,features.9,211,0.17054892370443422,0.170940826954351,0.0003919032499167807,0.0003919032499167807,6.107580219349984e-08,3.219650601682389e-09
features.9.conv.1.0,features.9,212,0.17054892370443422,0.1707641957930077,0.00021527208857347047,0.00021527208857347047,8.67521450231834e-08,1.0477273493236794e-09
features.9.conv.1.0,features.9,213,0.17054892370443422,0.1701074963583718,-0.00044142734606242295,0.00044142734606242295,3.295523853807936e-08,2.6004485925712473e-09
features.9.conv.1.0,features.9,214,0.17054892370443422,0.17044334370783393,-0.00010557999660029682,0.00010557999660029682,1.6766348309715795e-09,9.005048373644796e-10
features.9.conv.1.0,features.9,215,0.17054892370443422,0.16984523584910183,-0.0007036878553323966,0.0007036878553323966,5.9356310089242477e-08,4.3669811516933166e-10
features.9.conv.1.0,features.9,216,0.17054892370443422,0.17050895817861228,-3.996552582194446e-05,3.996552582194446e-05,2.7700755467208186e-08,2.723183247232974e-07
features.9.conv.1.0,features.9,217,0.17054892370443422,0.17049741399444315,-5.150970999107107e-05,5.150970999107107e-05,1.0526203908511889e-07,8.604193885153322e-10
features.9.conv.1.0,features.9,218,0.17054892370443422,0.17067097132281903,0.00012204761838480183,0.00012204761838480183,2.414525823724034e-08,2.0710647817556718e-07
features.9.conv.1.0,features.9,219,0.17054892370443422,0.17049291824373605,-5.6005460698171916e-05,5.6005460698171916e-05,2.9762986741843637e-08,2.481900285289385e-08
features.9.conv.1.0,features.9,220,0.17054892370443422,0.17041973128600013,-0.00012919241843409313,0.00012919241843409313,1.8896958664527123e-08,7.698513895815218e-09
features.9.conv.1.0,features.9,221,0.17054892370443422,0.169276470161486,-0.0012724535429482209,0.0012724535429482209,9.835224545895473e-08,2.224517792193126e-09
features.9.conv.1.0,features.9,222,0.17054892370443422,0.17006293055691094,-0.00048599314752328926,0.00048599314752328926,8.333377365943306e-08,1.0006489692404584e-08
features.9.conv.1.0,features.9,223,0.17054892370443422,0.16987813216125483,-0.0006707915431793943,0.0006707915431793943,1.5905973427265966e-08,1.417310269147265e-09
features.9.conv.1.0,features.9,224,0.17054892370443422,0.1720944717239764,0.0015455480195421811,0.0015455480195421811,1.2967240081707132e-07,2.37441708239583e-08
features.9.conv.1.0,features.9,225,0.17054892370443422,0.1703821140954245,-0.00016680960900972153,0.00016680960900972153,4.736327952059583e-08,8.59329425395572e-08
features.9.conv.1.0,features.9,226,0.17054892370443422,0.17031318225218142,-0.0002357414522528023,0.0002357414522528023,2.1048050413696732e-08,2.8916625482988682e-09
features.9.conv.1.0,features.9,227,0.17054892370443422,0.17041812560576877,-0.00013079809866545222,0.00013079809866545222,9.66963256132658e-08,1.3557565070598796e-09
features.9.conv.1.0,features.9,228,0.17054892370443422,0.1735539172383173,0.003004993533883088,0.003004993533883088,1.1948954181661978e-07,3.887903693433614e-08
features.9.conv.1.0,features.9,229,0.17054892370443422,0.17033795176791355,-0.0002109719365206708,0.0002109719365206708,3.2454774867574094e-08,1.8075445515353119e-09
features.9.conv.1.0,features.9,230,0.17054892370443422,0.17021272797086656,-0.0003361957335676624,0.0003361957335676624,2.4497724737670982e-08,4.08342890750868e-10
features.9.conv.1.0,features.9,231,0.17054892370443422,0.17055390830560807,4.984601173846359e-06,4.984601173846359e-06,6.907035299263954e-08,2.9547721158706963e-08
features.9.conv.1.0,features.9,232,0.17054892370443422,0.16996497591375492,-0.0005839477906793011,0.0005839477906793011,1.3523325037567704e-07,1.393604454058561e-09
features.9.conv.1.0,features.9,233,0.17054892370443422,0.17104088549750565,0.0004919617930714271,0.0004919617930714271,2.249673514143069e-08,8.115948080256175e-09
features.9.conv.1.0,features.9,234,0.17054892370443422,0.17028586038179147,-0.00026306332264275367,0.00026306332264275367,1.7804472918214745e-07,4.741486314685517e-09
features.9.conv.1.0,features.9,235,0.17054892370443422,0.1702140905010433,-0.0003348332033909218,0.0003348332033909218,3.2064058075320645e-08,3.959807537423643e-09
features.9.conv.1.0,features.9,236,0.17054892370443422,0.17014159603399726,-0.0004073276704369688,0.0004073276704369688,3.1453797788572047e-08,7.093891946086117e-09
features.9.conv.1.0,features.9,237,0.17054892370443422,0.17038873184688613,-0.00016019185754809206,0.00016019185754809206,2.655470066059706e-09,9.510504224430336e-10
features.9.conv.1.0,features.9,238,0.17054892370443422,0.17042213282867114,-0.00012679087576308867,0.00012679087576308867,1.7558335230205557e-08,1.0285330614978603e-08
features.9.conv.1.0,features.9,239,0.17054892370443422,0.1700078619297235,-0.0005410617747107216,0.0005410617747107216,9.610051421304888e-08,7.975192839460021e-09
features.9.conv.1.0,features.9,240,0.17054892370443422,0.17054653745608617,-2.3862483480574515e-06,2.3862483480574515e-06,1.2161275719790865e-07,2.153544301219945e-09
features.9.conv.1.0,features.9,241,0.17054892370443422,0.17051877281762554,-3.0150886808688604e-05,3.0150886808688604e-05,5.451962081792772e-08,1.2458825110472917e-08
features.9.conv.1.0,features.9,242,0.17054892370443422,0.17037119551708638,-0.00017772818734784757,0.00017772818734784757,1.7493510995336694e-07,4.4801463650046e-09
features.9.conv.1.0,features.9,243,0.17054892370443422,0.1707891581741808,0.0002402344697465808,0.0002402344697465808,3.939778991934873e-08,5.0288061242964595e-08
features.9.conv.1.0,features.9,244,0.17054892370443422,0.17027365100238437,-0.00027527270204985577,0.00027527270204985577,5.901021893350844e-09,1.4478148652186109e-08
features.9.conv.1.0,features.9,245,0.17054892370443422,0.1696818126506963,-0.0008671110537379345,0.0008671110537379345,2.2370288732531666e-08,8.311554083872963e-09
features.9.conv.1.0,features.9,246,0.17054892370443422,0.16985879475240478,-0.0006901289520294396,0.0006901289520294396,1.956318840257154e-08,2.3673920560018932e-08
features.9.conv.1.0,features.9,247,0.17054892370443422,0.17099924729229532,0.0004503235878610956,0.0004503235878610956,1.100786448660074e-07,2.9115614696983986e-08
features.9.conv.1.0,features.9,248,0.17054892370443422,0.17040368600661418,-0.00014523769782004425,0.00014523769782004425,2.7530491664151672e-08,4.297239175610201e-09
features.9.conv.1.0,features.9,249,0.17054892370443422,0.17056701036197675,1.8086657542520923e-05,1.8086657542520923e-05,2.0085057172991583e-08,4.2089149054902464e-08
features.9.conv.1.0,features.9,250,0.17054892370443422,0.1701267624085808,-0.0004221612958534293,0.0004221612958534293,1.31322494212327e-07,9.187965804846597e-10
features.9.conv.1.0,features.9,251,0.17054892370443422,0.17056930076475058,2.0377060316351114e-05,2.0377060316351114e-05,3.688379379696016e-08,3.7178501388623886e-09
features.9.conv.1.0,features.9,252,0.17054892370443422,0.17386922664290777,0.003320302938473546,0.003320302938473546,5.403460079378419e-08,3.599164810630384e-08
features.9.conv.1.0,features.9,253,0.17054892370443422,0.17026657939687076,-0.0002823443075634646,0.0002823443075634646,5.7862955316068116e-08,7.296996257233346e-09
features.9.conv.1.0,features.9,254,0.17054892370443422,0.1704843193372345,-6.460436719971097e-05,6.460436719971097e-05,1.0927840321528492e-07,1.0293693675222926e-08
features.9.conv.1.0,features.9,255,0.17054892370443422,0.17048261740987575,-6.630629455847692e-05,6.630629455847692e-05,1.3316577174293798e-08,1.4299213660362577e-08
features.9.conv.1.0,features.9,256,0.17054892370443422,0.17641911823898004,0.0058701945345458195,0.0058701945345458195,5.415843133960152e-07,1.2278503991325353e-08
features.9.conv.1.0,features.9,257,0.17054892370443422,0.1703681965566538,-0.00018072714778041843,0.00018072714778041843,1.0702497377224065e-07,9.040304477236916e-10
features.9.conv.1.0,features.9,258,0.17054892370443422,0.16992200120327877,-0.0006269225011554524,0.0006269225011554524,1.2557972439708465e-08,1.0844395104125937e-08
features.9.conv.1.0,features.9,259,0.17054892370443422,0.17538785526905756,0.004838931564623339,0.004838931564623339,1.74876177538863e-07,8.382544852691964e-09
features.9.conv.1.0,features.9,260,0.17054892370443422,0.17050633978751678,-4.2583916917443565e-05,4.2583916917443565e-05,8.064704459798122e-09,3.1832601277148598e-09
features.9.conv.1.0,features.9,261,0.17054892370443422,0.17058607747722698,3.7153772792758444e-05,3.7153772792758444e-05,8.79515340557191e-08,2.36908917206069e-08
features.9.conv.1.0,features.9,262,0.17054892370443422,0.16864235374607267,-0.0019065699583615536,0.0019065699583615536,3.9420619657448697e-08,1.9965592665260882e-08
features.9.conv.1.0,features.9,263,0.17054892370443422,0.16992880615849026,-0.0006201175459439601,0.0006201175459439601,1.3624392636302218e-07,3.1798576549668667e-09
features.9.conv.1.0,features.9,264,0.17054892370443422,0.1694903350279022,-0.001058588676532024,0.001058588676532024,1.2461262244300997e-08,1.4736142583959833e-08
features.9.conv.1.0,features.9,265,0.17054892370443422,0.1697616268281046,-0.0007872968763296129,0.0007872968763296129,8.812000373836781e-08,3.756932431819848e-08
features.9.conv.1.0,features.9,266,0.17054892370443422,0.17054892370443422,0.0,0.0,0.0,0.0
features.9.conv.1.0,features.9,267,0.17054892370443422,0.17046036962019515,-8.855408423907862e-05,8.855408423907862e-05,7.504079491127413e-08,7.738751095498486e-08
features.9.conv.1.0,features.9,268,0.17054892370443422,0.17061837407916228,6.945037472805282e-05,6.945037472805282e-05,1.9437116804965623e-08,3.0034363190933892e-09
features.9.conv.1.0,features.9,269,0.17054892370443422,0.17083145384268197,0.00028253013824774964,0.00028253013824774964,3.3842152191709836e-08,3.28636563795559e-09
features.9.conv.1.0,features.9,270,0.17054892370443422,0.17058443874562376,3.5515041189537744e-05,3.5515041189537744e-05,2.6360947202874744e-08,4.398028843888291e-09
features.9.conv.1.0,features.9,271,0.17054892370443422,0.1698430922206923,-0.0007058314837419255,0.0007058314837419255,1.7243033312297484e-07,8.60852672479595e-09
features.9.conv.1.0,features.9,272,0.17054892370443422,0.1699340002494038,-0.0006149234550304195,0.0006149234550304195,2.0640321451992353e-08,3.6929966515386595e-09
features.9.conv.1.0,features.9,273,0.17054892370443422,0.1706849244696885,0.00013600076525427385,0.00013600076525427385,1.1214954298566226e-07,1.79541291778218e-07
features.9.conv.1.0,features.9,274,0.17054892370443422,0.1708183254772642,0.00026940177282996913,0.00026940177282996913,1.1763656715402249e-07,6.1432534614880305e-09
features.9.conv.1.0,features.9,275,0.17054892370443422,0.1695909970543224,-0.0009579266501118233,0.0009579266501118233,1.5461367297575634e-07,2.8686941988542713e-09
features.9.conv.1.0,features.9,276,0.17054892370443422,0.1703165971510396,-0.00023232655339461283,0.00023232655339461283,6.571139721245346e-08,1.3146328053936782e-09
features.9.conv.1.0,features.9,277,0.17054892370443422,0.170378237110703,-0.00017068659373123407,0.00017068659373123407,1.7478351210797882e-08,1.4358397332214778e-08
features.9.conv.1.0,features.9,278,0.17054892370443422,0.16922878723247928,-0.0013201364719549469,0.0013201364719549469,1.0550462548053475e-07,2.0866117500517592e-08
features.9.conv.1.0,features.9,279,0.17054892370443422,0.17050353164075124,-4.5392063682980766e-05,4.5392063682980766e-05,2.3073653210303743e-08,3.991341659959069e-09
features.9.conv.1.0,features.9,280,0.17054892370443422,0.17034008109595072,-0.00020884260848350045,0.00020884260848350045,1.529524951138228e-08,2.1981322734232482e-09
features.9.conv.1.0,features.9,281,0.17054892370443422,0.17065031470285666,0.00010139099842243482,0.00010139099842243482,1.0709398701180817e-08,9.632735595288544e-09
features.9.conv.1.0,features.9,282,0.17054892370443422,0.1698288033601716,-0.0007201203442626369,0.0007201203442626369,1.2450246167361456e-08,1.6860577670141378e-08
features.9.conv.1.0,features.9,283,0.17054892370443422,0.17034680505544575,-0.0002021186489884752,0.0002021186489884752,1.575880403947849e-08,7.271002161468587e-09
features.9.conv.1.0,features.9,284,0.17054892370443422,0.17043204743396323,-0.00011687627047099469,0.00011687627047099469,1.3822274880226361e-08,8.862477279825142e-10
features.9.conv.1.0,features.9,285,0.17054892370443422,0.17084697737264729,0.0002980536682130608,0.0002980536682130608,5.1697433889330575e-08,6.8671590358615475e-09
features.9.conv.1.0,features.9,286,0.17054892370443422,0.17060642899133382,5.750528689960066e-05,5.750528689960066e-05,2.377690933030863e-08,4.8160283483422723e-08
features.9.conv.1.0,features.9,287,0.17054892370443422,0.17017733605780352,-0.0003715876466307,0.0003715876466307,1.3784020147511455e-08,1.8993825748325754e-09
features.9.conv.1.0,features.9,288,0.17054892370443422,0.17132975818296425,0.0007808344785300292,0.0007808344785300292,4.782604534625534e-08,1.2101177493395454e-07
features.9.conv.1.0,features.9,289,0.17054892370443422,0.17011734330915088,-0.00043158039528334857,0.00043158039528334857,2.2749492956108952e-08,8.508697149633981e-09
features.9.conv.1.0,features.9,290,0.17054892370443422,0.16969001519411714,-0.0008589085103170857,0.0008589085103170857,1.8208570651268022e-08,2.771151073888145e-08
features.9.conv.1.0,features.9,291,0.17054892370443422,0.17154720592738634,0.0009982822229521182,0.0009982822229521182,1.0325558719159744e-07,3.5784644136782613e-09
features.9.conv.1.0,features.9,292,0.17054892370443422,0.17079413431967852,0.00024521061524429566,0.00024521061524429566,5.453980378433698e-08,1.4632522915558612e-08
features.9.conv.1.0,features.9,293,0.17054892370443422,0.17067377953144441,0.0001248558270101896,0.0001248558270101896,2.0323055238691268e-08,1.2530285697920363e-09
features.9.conv.1.0,features.9,294,0.17054892370443422,0.17018027919029985,-0.00036864451413437527,0.00036864451413437527,6.380801664818136e-08,1.3656629341274318e-08
features.9.conv.1.0,features.9,295,0.17054892370443422,0.16934991840166053,-0.001199005302773698,0.001199005302773698,1.7374588878737995e-08,1.7805244695301425e-08
features.9.conv.1.0,features.9,296,0.17054892370443422,0.17157596628409766,0.0010270425796634342,0.0010270425796634342,2.6551099097105183e-08,6.908758987123066e-08
features.9.conv.1.0,features.9,297,0.17054892370443422,0.1705251684360183,-2.37552684159148e-05,2.37552684159148e-05,7.143947211574185e-09,1.3644759558339992e-09
features.9.conv.1.0,features.9,298,0.17054892370443422,0.17017154930204034,-0.00037737440239388187,0.00037737440239388187,1.0539412009791247e-08,2.2800204224626693e-09
features.9.conv.1.0,features.9,299,0.17054892370443422,0.17013779730483167,-0.00041112639960255715,0.00041112639960255715,5.340746955795339e-09,9.028371300567883e-09
features.9.conv.1.0,features.9,300,0.17054892370443422,0.1705351537153143,-1.3769989119921666e-05,1.3769989119921666e-05,2.2061549032059705e-08,1.0024706315059362e-08
features.9.conv.1.0,features.9,301,0.17054892370443422,0.1705894461925129,4.052248807867587e-05,4.052248807867587e-05,8.338226109572133e-09,4.904807060501781e-09
features.9.conv.1.0,features.9,302,0.17054892370443422,0.1704127859544283,-0.00013613775000592687,0.00013613775000592687,2.4853967772742184e-08,2.893482745069953e-09
features.9.conv.1.0,features.9,303,0.17054892370443422,0.17099919583598935,0.00045027213155512946,0.00045027213155512946,3.6702349603956463e-08,5.9135027319356936e-08
features.9.conv.1.0,features.9,304,0.17054892370443422,0.17116729022384222,0.0006183665194079979,0.0006183665194079979,3.746179544350525e-08,4.958177896030591e-09
features.9.conv.1.0,features.9,305,0.17054892370443422,0.17019819562640573,-0.00035072807802849493,0.00035072807802849493,1.1764651475232313e-07,1.8689462755183683e-09
features.9.conv.1.0,features.9,306,0.17054892370443422,0.17141683480192849,0.0008679110974942617,0.0008679110974942617,2.934204132998275e-07,2.8206344482306633e-09
features.9.conv.1.0,features.9,307,0.17054892370443422,0.1707995898553252,0.0002506661508909769,0.0002506661508909769,5.3072614747406994e-08,4.077045076544827e-09
features.9.conv.1.0,features.9,308,0.17054892370443422,0.1683723315199426,-0.0021765921844916214,0.0021765921844916214,4.976844181214801e-08,9.015030298653581e-08
features.9.conv.1.0,features.9,309,0.17054892370443422,0.1702912203615816,-0.0002577033428526332,0.0002577033428526332,2.6850143441947694e-08,3.590597388858363e-09
features.9.conv.1.0,features.9,310,0.17054892370443422,0.1701473696929688,-0.0004015540114654381,0.0004015540114654381,9.424149993719767e-08,5.910281847265607e-10
features.9.conv.1.0,features.9,311,0.17054892370443422,0.17034868054281901,-0.00020024316161521005,0.00020024316161521005,3.018374883367869e-08,2.2691946155450893e-08
features.9.conv.1.0,features.9,312,0.17054892370443422,0.17105003937083962,0.0005011156664053995,0.0005011156664053995,1.4288274563512005e-08,1.1351115380975331e-08
features.9.conv.1.0,features.9,313,0.17054892370443422,0.1691903917279357,-0.001358531976498517,0.001358531976498517,8.085056180107132e-08,1.0055026741784268e-08
features.9.conv.1.0,features.9,314,0.17054892370443422,0.17053677779760446,-1.2145906829769126e-05,1.2145906829769126e-05,4.6814712106879605e-09,2.655460483447225e-09
features.9.conv.1.0,features.9,315,0.17054892370443422,0.1700022674564704,-0.0005466562479638226,0.0005466562479638226,3.646913171451161e-08,4.655360873184745e-08
features.9.conv.1.0,features.9,316,0.17054892370443422,0.17054892370443422,0.0,0.0,0.0,0.0
features.9.conv.1.0,features.9,317,0.17054892370443422,0.17019618694840796,-0.00035273675602626176,0.00035273675602626176,1.3644039142945985e-07,8.760597847157214e-08
features.9.conv.1.0,features.9,318,0.17054892370443422,0.1702572267863554,-0.00029169691807881537,0.00029169691807881537,9.428049452253616e-09,5.39968425528059e-09
features.9.conv.1.0,features.9,319,0.17054892370443422,0.16988213416902903,-0.0006667895354051934,0.0006667895354051934,2.8013062092213662e-08,1.0281377374465885e-08
features.9.conv.1.0,features.9,320,0.17054892370443422,0.16975438559464776,-0.000794538109786469,0.000794538109786469,8.242691862392348e-09,1.7218373518645972e-08
features.9.conv.1.0,features.9,321,0.17054892370443422,0.16952005973389594,-0.0010288639705382796,0.0010288639705382796,1.2004471727777857e-07,2.0236083642100056e-09
features.9.conv.1.0,features.9,322,0.17054892370443422,0.17008946224753588,-0.00045946145689834683,0.00045946145689834683,1.7105692862173782e-08,1.4792764901905286e-08
features.9.conv.1.0,features.9,323,0.17054892370443422,0.16953172273946007,-0.001017200964974152,0.001017200964974152,2.6687260401558888e-08,1.140265010191044e-08
features.9.conv.1.0,features.9,324,0.17054892370443422,0.17080780289532427,0.0002588791908900434,0.0002588791908900434,7.683116365342357e-08,1.4650335389276849e-08
features.9.conv.1.0,features.9,325,0.17054892370443422,0.17045550732324782,-9.341638118640083e-05,9.341638118640083e-05,3.737942932957594e-08,3.5484353788639567e-09
features.9.conv.1.0,features.9,326,0.17054892370443422,0.1695449242186278,-0.0010039994858064283,0.0010039994858064283,8.769371362404854e-08,3.117912546202195e-08
features.9.conv.1.0,features.9,327,0.17054892370443422,0.1703087676328416,-0.0002401560715926121,0.0002401560715926121,3.3423003031884946e-08,2.167961385968198e-07
features.9.conv.1.0,features.9,328,0.17054892370443422,0.17042993066980844,-0.00011899303462578614,0.00011899303462578614,1.433190846000798e-07,3.826691186148423e-09
features.9.conv.1.0,features.9,329,0.17054892370443422,0.17021076956300943,-0.0003381541414247957,0.0003381541414247957,6.986351763771381e-08,2.577368082845588e-09
features.9.conv.1.0,features.9,330,0.17054892370443422,0.17288488291560516,0.0023359592111709404,0.0023359592111709404,1.1836920776886473e-07,1.0521471846547392e-08
features.9.conv.1.0,features.9,331,0.17054892370443422,0.1701690747998744,-0.0003798489045598319,0.0003798489045598319,9.506416986937438e-09,5.237843304917167e-09
features.9.conv.1.0,features.9,332,0.17054892370443422,0.17034608128457415,-0.000202842419860072,0.000202842419860072,3.981825003052109e-08,8.79010891852161e-10
features.9.conv.1.0,features.9,333,0.17054892370443422,0.17061403378807957,6.511008364534776e-05,6.511008364534776e-05,1.923173087448049e-08,5.002856129365796e-09
features.9.conv.1.0,features.9,334,0.17054892370443422,0.17079249438042227,0.00024357067598804183,0.00024357067598804183,1.7434604870913972e-08,1.920905495778058e-08
features.9.conv.1.0,features.9,335,0.17054892370443422,0.17021926893538833,-0.0003296547690458951,0.0003296547690458951,3.1466893091192105e-08,1.684010633717925e-08
features.9.conv.1.0,features.9,336,0.17054892370443422,0.17074387844768665,0.000194954743252429,0.000194954743252429,8.554248154268863e-08,6.826061929587901e-08
features.9.conv.1.0,features.9,337,0.17054892370443422,0.17040368884586313,-0.0001452348585710972,0.0001452348585710972,1.7100936133829236e-07,4.222554889077301e-09
features.9.conv.1.0,features.9,338,0.17054892370443422,0.17455428760163225,0.004005363897198022,0.004005363897198022,1.1581192183029999e-07,4.097725954110842e-07
features.9.conv.1.0,features.9,339,0.17054892370443422,0.17017316227318374,-0.000375761431250482,0.000375761431250482,4.6813344312113265e-08,1.1562976409695835e-08
features.9.conv.1.0,features.9,340,0.17054892370443422,0.17021853932452727,-0.00033038437990695613,0.00033038437990695613,3.315716412544134e-08,1.4531562481101543e-09
features.9.conv.1.0,features.9,341,0.17054892370443422,0.16989564914187766,-0.0006532745625565661,0.0006532745625565661,1.6081902032283324e-08,1.2753291894762595e-09
features.9.conv.1.0,features.9,342,0.17054892370443422,0.17051580217277398,-3.312153166024068e-05,3.312153166024068e-05,1.3002278365092934e-08,7.274058577699804e-09
features.9.conv.1.0,features.9,343,0.17054892370443422,0.17053648250921358,-1.2441195220647128e-05,1.2441195220647128e-05,2.6741858505374694e-08,4.6988640339806764e-09
features.9.conv.1.0,features.9,344,0.17054892370443422,0.16905017038127917,-0.0014987533231550498,0.0014987533231550498,5.97998877083228e-08,7.751775804587524e-08
features.9.conv.1.0,features.9,345,0.17054892370443422,0.17076241247431173,0.00021348876987750676,0.00021348876987750676,1.317167033221267e-07,1.3286470257334315e-09
features.9.conv.1.0,features.9,346,0.17054892370443422,0.17047401127657427,-7.491242785995222e-05,7.491242785995222e-05,6.098514404584422e-08,2.2993343617994104e-09
features.9.conv.1.0,features.9,347,0.17054892370443422,0.17065093618485147,0.0001020124804172462,0.0001020124804172462,4.358960836725601e-08,3.9257649353530155e-09
features.9.conv.1.0,features.9,348,0.17054892370443422,0.17079791969433203,0.00024899598989780447,0.00024899598989780447,2.3765931445041133e-08,2.8566835841292718e-08
features.9.conv.1.0,features.9,349,0.17054892370443422,0.17036739955943034,-0.00018152414500388625,0.00018152414500388625,1.0536190586662997e-07,1.0549254039760034e-09
features.9.conv.1.0,features.9,350,0.17054892370443422,0.17001554776760708,-0.0005333759368271462,0.0005333759368271462,3.2917746750626975e-08,6.185691736604326e-09
features.9.conv.1.0,features.9,351,0.17054892370443422,0.16949296413757478,-0.0010559595668594435,0.0010559595668594435,1.7351521108821544e-08,3.30127711278827e-09
features.9.conv.1.0,features.9,352,0.17054892370443422,0.17018338176128125,-0.0003655419431529694,0.0003655419431529694,1.1916194253558388e-08,1.3309065585720423e-09
