================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 25
  alpha      : 0.3000
  norm       : max
  timestamp  : 2026-09-10 00:15:24
  remove_target  : 24168
  accum_removed  : 24232
  selected_channels : 104
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1355492
  model_sparsity : 38.2%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       24    75.0%
  features.2                 96          2       87    90.6%
  features.3                144          6      111    77.1%
  features.4                144          2      138    95.8%
  features.5                192          5      168    87.5%
  features.6                192          1      113    58.9%
  features.7                192          3      176    91.7%
  features.8                384          1      110    28.6%
  features.9                384          4      321    83.6%
  features.10               384         11      296    77.1%
  features.11               384          1      356    92.7%
  features.12               576         14      338    58.7%
  features.13               576         20      396    68.8%
  features.14               576          3      507    88.0%
  features.15               960         12      398    41.5%
  features.16               960          2      335    34.9%
  features.17               960         17      194    20.2%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  8          1      12.5%
  features.2                 11          1       9.1%
  features.3                 39          1       2.6%
  features.4                  8          1      12.5%
  features.5                 29          1       3.4%
  features.6                 80          1       1.2%
  features.7                 19          1       5.3%
  features.8                275          2       0.7%
  features.9                 67          1       1.5%
  features.10                99          1       1.0%
  features.11                29          1       3.4%
  features.12               252          2       0.8%
  features.13               200          1       0.5%
  features.14                72          1       1.4%
  features.15               574          3       0.5%
  features.16               627          4       0.6%
  features.17               783          4       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 11채널 제거
  features.11: 1채널 제거
  features.12: 14채널 제거
  features.13: 20채널 제거
  features.14: 3채널 제거
  features.15: 12채널 제거
  features.16: 2채널 제거
  features.17: 17채널 제거
  features.2: 2채널 제거
  features.3: 6채널 제거
  features.4: 2채널 제거
  features.5: 5채널 제거
  features.6: 1채널 제거
  features.7: 3채널 제거
  features.8: 1채널 제거
  features.9: 4채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.16                      753    -0.698515 2.716203e-06 7.942521e-07   1.0000   0.0049      329
features.9                       334    -0.692111 4.318369e-07 1.903791e-05   1.0000   0.0263      137
features.15                       69    -0.691783 1.217814e-06 1.328294e-06   1.0000   0.0274      329
features.11                       94    -0.689729 1.019107e-06 1.144182e-04   1.0000   0.0342      169
features.10                       33    -0.689063 2.458482e-07 1.717301e-06   1.0000   0.0364      137
features.12                      152    -0.635906 3.092734e-07 5.175987e-06   0.9324   0.0559      201
features.15                      697    -0.634174 1.130412e-06 2.519692e-06   0.9282   0.0520      329
features.10                      168    -0.624099 2.213559e-07 9.677398e-07   0.9004   0.0205      137
features.3                        93    -0.619014 7.716470e-08 3.688151e-04   1.0000   0.2699       57
features.15                      755    -0.617081 1.110585e-06 3.440588e-06   0.9119   0.0709      329
features.12                        8    -0.573895 3.317008e-07 3.893732e-05   1.0000   0.4203      201
features.10                      142    -0.543715 2.119611e-07 9.391892e-06   0.8622   0.1993      137
features.13                      341    -0.540377 3.002959e-07 7.832357e-05   1.0000   0.5321      201
features.5                       183    -0.525813 6.534864e-08 3.218342e-05   0.7580   0.0160       73
features.7                       191    -0.524262 5.067813e-06 5.158324e-04   1.0000   0.5858      105
features.12                      515    -0.522391 2.593455e-07 7.692740e-06   0.7819   0.0830      201
features.13                      555    -0.521487 2.841869e-07 6.916706e-05   0.9464   0.4699      201
features.12                      196    -0.521301 2.531016e-07 3.960447e-06   0.7630   0.0428      201
features.17                      736    -0.511755 1.870570e-06 2.583486e-06   0.9041   0.4037      489
features.4                        98    -0.505792 2.215774e-07 7.065061e-04   0.7352   0.0295       65
features.17                      803    -0.501823 1.496905e-06 9.843039e-08   0.7235   0.0154      489
features.15                      257    -0.500816 8.983776e-07 2.517213e-06   0.7377   0.0519      329
features.12                      191    -0.485945 2.407454e-07 6.825913e-06   0.7258   0.0737      201
features.17                      557    -0.480352 1.646687e-06 1.637541e-06   0.7959   0.2559      489
features.13                       20    -0.480090 2.092808e-07 3.802349e-06   0.6969   0.0258      201
features.6                        70    -0.477408 1.309739e-07 9.009410e-06   0.6822   0.0003       73
features.10                       43    -0.472836 1.714094e-07 2.389499e-06   0.6972   0.0507      137
features.10                      296    -0.466624 1.699154e-07 2.697061e-06   0.6911   0.0572      137
features.13                      475    -0.464876 2.137925e-07 1.642821e-05   0.7119   0.1116      201
features.17                      461    -0.457605 1.409067e-06 4.077659e-07   0.6810   0.0637      489
features.13                      104    -0.455881 2.032102e-07 8.737701e-06   0.6767   0.0594      201
features.3                       138    -0.455076 6.906302e-08 7.807511e-04   0.8950   0.5714       57
features.2                        29    -0.451786 6.907625e-07 7.612957e-02   0.6957   0.1173       49
features.13                      513    -0.451677 1.971124e-07 3.826034e-06   0.6564   0.0260      201
features.5                       111    -0.448998 5.652969e-08 6.709866e-05   0.6557   0.0334       73
features.13                      473    -0.443619 1.926315e-07 2.654393e-06   0.6415   0.0180      201
features.13                      247    -0.441162 1.955557e-07 7.205055e-06   0.6512   0.0489      201
features.7                       172    -0.440623 3.314384e-06 5.043198e-05   0.6540   0.0573      105
features.3                        96    -0.438652 5.123393e-08 1.189247e-04   0.6639   0.0870       57
features.15                      277    -0.418913 7.410416e-07 1.137692e-06   0.6085   0.0235      329
features.13                      408    -0.415364 1.813370e-07 3.600174e-06   0.6039   0.0245      201
features.17                      432    -0.413634 1.283509e-06 4.395935e-07   0.6203   0.0687      489
features.12                      155    -0.409554 2.003287e-07 4.077364e-06   0.6039   0.0440      201
features.14                      316    -0.408978 5.275392e-06 5.522060e-05   1.0000   0.9701      265
features.15                      501    -0.407382 7.106324e-07 1.762239e-07   0.5835   0.0036      329
features.13                      250    -0.406043 1.750694e-07 1.005117e-06   0.5830   0.0068      201
features.9                       117    -0.400858 2.516198e-07 1.692527e-05   0.5827   0.0234      137
features.3                         3    -0.400359 5.128623e-08 2.954926e-04   0.6646   0.2163       57
features.13                      519    -0.394887 1.713154e-07 2.185460e-06   0.5705   0.0148      201
features.15                      527    -0.392112 6.850055e-07 2.633710e-07   0.5625   0.0054      329
features.17                      385    -0.392101 1.556458e-06 2.868979e-06   0.7523   0.4483      489
features.5                       180    -0.389534 4.809439e-08 6.560798e-06   0.5579   0.0033       73
features.10                      292    -0.384929 1.665135e-07 1.400715e-05   0.6773   0.2973      137
features.9                       260    -0.383957 2.378408e-07 3.808498e-06   0.5508   0.0053      137
features.13                       48    -0.383748 1.652576e-07 7.219405e-07   0.5503   0.0049      201
features.15                      913    -0.381050 6.657402e-07 2.614867e-07   0.5467   0.0054      329
features.13                       51    -0.376309 1.709688e-07 1.090475e-05   0.5693   0.0741      201
features.10                      256    -0.374635 1.454071e-07 6.185142e-06   0.5914   0.1313      137
features.12                      544    -0.370035 1.793974e-07 2.640638e-06   0.5408   0.0285      201
features.13                      499    -0.369861 1.675300e-07 1.013535e-05   0.5579   0.0689      201
features.17                      603    -0.368400 1.237675e-06 1.073787e-06   0.5982   0.1678      489
features.17                      428    -0.363163 1.213729e-06 1.012676e-06   0.5866   0.1582      489
features.17                      298    -0.362155 1.088759e-06 1.322007e-07   0.5262   0.0207      489
features.10                       58    -0.361801 1.276107e-07 2.421927e-07   0.5191   0.0051      137
features.10                      370    -0.360904 1.479923e-07 9.497911e-06   0.6020   0.2016      137
features.13                       13    -0.358557 1.609864e-07 8.197644e-06   0.5361   0.0557      201
features.15                      686    -0.355751 6.304469e-07 1.071836e-06   0.5177   0.0221      329
features.12                      427    -0.351234 1.715221e-07 3.314510e-06   0.5171   0.0358      201
features.12                      209    -0.349381 1.746959e-07 5.954746e-06   0.5267   0.0643      201
features.4                       106    -0.347456 1.528526e-07 6.036509e-04   0.5072   0.0252       65
features.10                      274    -0.347444 1.247395e-07 1.213155e-06   0.5074   0.0257      137
features.10                        6    -0.346491 1.244158e-07 1.218045e-06   0.5061   0.0258      137
features.16                      600    -0.342970 1.344355e-06 1.865740e-06   0.4949   0.0116      329
features.14                      246    -0.341745 2.675063e-06 2.507269e-06   0.5071   0.0440      265
features.17                      716    -0.338537 1.262129e-06 1.887352e-06   0.6100   0.2949      489
