================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 29
  alpha      : 0.3000
  norm       : max
  timestamp  : 2026-09-10 00:29:34
  remove_target  : 21819
  accum_removed  : 21850
  selected_channels : 90
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1263926
  model_sparsity : 42.3%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       24    75.0%
  features.2                 96          0       87    90.6%
  features.3                144          5      125    86.8%
  features.4                144          0      139    96.5%
  features.5                192          3      178    92.7%
  features.6                192          0      128    66.7%
  features.7                192          2      183    95.3%
  features.8                384          5      136    35.4%
  features.9                384          2      345    89.8%
  features.10               384          5      331    86.2%
  features.11               384          3      372    96.9%
  features.12               576         14      395    68.6%
  features.13               576         12      436    75.7%
  features.14               576          3      524    91.0%
  features.15               960         15      440    45.8%
  features.16               960         14      373    38.9%
  features.17               960          7      242    25.2%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  8          1      12.5%
  features.2                  9          1      11.1%
  features.3                 24          1       4.2%
  features.4                  5          1      20.0%
  features.5                 17          1       5.9%
  features.6                 64          1       1.6%
  features.7                 11          1       9.1%
  features.8                253          2       0.8%
  features.9                 41          1       2.4%
  features.10                58          1       1.7%
  features.11                15          1       6.7%
  features.12               195          1       0.5%
  features.13               152          1       0.7%
  features.14                55          1       1.8%
  features.15               535          3       0.6%
  features.16               601          4       0.7%
  features.17               725          4       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 5채널 제거
  features.11: 3채널 제거
  features.12: 14채널 제거
  features.13: 12채널 제거
  features.14: 3채널 제거
  features.15: 15채널 제거
  features.16: 14채널 제거
  features.17: 7채널 제거
  features.3: 5채널 제거
  features.5: 3채널 제거
  features.7: 2채널 제거
  features.8: 5채널 제거
  features.9: 2채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.15                      316    -0.699284 3.902541e-07 5.404856e-07   1.0000   0.0024      329
features.16                      630    -0.699235 7.907026e-07 8.280622e-07   1.0000   0.0025      329
features.12                       30    -0.698177 1.641947e-07 6.018100e-06   1.0000   0.0061      201
features.9                       165    -0.697121 2.226067e-07 1.470491e-05   1.0000   0.0096      137
features.10                       71    -0.696986 1.847595e-07 7.519781e-07   1.0000   0.0100      137
features.13                      354    -0.696338 1.189273e-07 6.871877e-06   1.0000   0.0122      201
features.16                      113    -0.683000 7.720917e-07 5.667234e-07   0.9765   0.0017      329
features.16                      541    -0.667320 7.549835e-07 1.145819e-06   0.9548   0.0035      329
features.5                        91    -0.662041 3.033056e-08 1.594131e-05   0.9604   0.0342       73
features.16                      677    -0.654663 7.426110e-07 2.993098e-06   0.9392   0.0092      329
features.12                      171    -0.639435 1.523592e-07 3.342786e-05   0.9279   0.0337      201
features.11                      305    -0.638041 2.804762e-07 1.065300e-04   0.9225   0.0257      169
features.12                      130    -0.631943 1.504265e-07 3.095176e-05   0.9161   0.0312      201
features.11                       63    -0.629095 2.762133e-07 9.452610e-05   0.9085   0.0228      169
features.3                       115    -0.628482 2.783560e-08 1.454327e-03   1.0000   0.2383       57
features.12                      569    -0.622872 1.462330e-07 1.817028e-06   0.8906   0.0018      201
features.15                      813    -0.615175 3.438098e-07 1.146778e-06   0.8810   0.0051      329
features.7                       156    -0.614558 1.105012e-06 2.089543e-04   1.0000   0.2848      105
features.5                        10    -0.613728 3.157955e-08 1.341143e-04   1.0000   0.2875       73
features.16                      798    -0.591587 6.693415e-07 1.053771e-06   0.8465   0.0032      329
features.14                       83    -0.584167 3.314993e-06 7.769562e-05   1.0000   0.3861      265
features.16                      284    -0.579746 6.551072e-07 2.302361e-07   0.8285   0.0007      329
features.13                       64    -0.579155 9.846050e-08 7.021949e-07   0.8279   0.0012      201
features.9                       198    -0.567087 1.804568e-07 1.878641e-06   0.8106   0.0012      137
features.15                      409    -0.563840 3.148498e-07 6.849700e-07   0.8068   0.0030      329
features.17                       31    -0.563590 1.376125e-06 2.440253e-06   1.0000   0.4547      489
features.8                        53    -0.559444 1.311892e-07 6.537145e-08   0.8007   0.0035      137
features.12                      283    -0.556997 1.314770e-07 1.163205e-05   0.8007   0.0117      201
features.3                       118    -0.556370 2.374095e-08 8.266609e-04   0.8529   0.1355       57
features.11                      301    -0.554769 2.465754e-07 1.787071e-04   0.8110   0.0431      169
features.13                      543    -0.552306 9.388977e-08 6.010545e-07   0.7895   0.0011      201
features.12                      123    -0.552292 1.296474e-07 1.393258e-06   0.7896   0.0014      201
features.13                      380    -0.544727 9.626744e-08 4.115092e-05   0.8095   0.0730      201
features.10                      204    -0.536133 1.438493e-07 2.215022e-06   0.7786   0.0296      137
features.3                         9    -0.533200 2.145750e-08 1.299230e-04   0.7708   0.0213       57
features.15                      555    -0.520581 2.939590e-07 5.061867e-06   0.7532   0.0223      329
features.15                      492    -0.519074 2.908496e-07 1.983564e-06   0.7453   0.0087      329
features.12                      452    -0.512193 1.209532e-07 1.142956e-05   0.7366   0.0115      201
features.15                      807    -0.507684 2.844026e-07 1.851720e-06   0.7288   0.0082      329
features.15                      836    -0.502738 2.805000e-07 2.985397e-07   0.7188   0.0013      329
features.16                      748    -0.492914 5.601405e-07 3.220868e-06   0.7084   0.0099      329
features.16                      517    -0.485276 5.483803e-07 2.146433e-07   0.6935   0.0007      329
features.17                      353    -0.483887 9.915155e-07 3.662245e-07   0.7205   0.0682      489
features.8                        76    -0.476553 1.136548e-07 5.653085e-07   0.6937   0.0301      137
features.12                        2    -0.469900 1.106474e-07 5.995694e-06   0.6739   0.0060      201
features.3                        86    -0.462991 1.844369e-08 1.642408e-05   0.6626   0.0027       57
features.10                      154    -0.462183 1.357787e-07 1.304950e-05   0.7349   0.1741      137
features.13                      489    -0.461722 7.871457e-08 2.977460e-06   0.6619   0.0053      201
features.13                      162    -0.459677 7.867563e-08 6.390538e-06   0.6615   0.0113      201
features.15                      246    -0.456301 2.613071e-07 9.383059e-06   0.6696   0.0414      329
features.8                         9    -0.455137 1.072479e-07 1.920179e-07   0.6546   0.0102      137
features.5                        31    -0.452768 2.126095e-08 2.875483e-05   0.6732   0.0616       73
features.13                       39    -0.450892 7.717453e-08 6.295430e-06   0.6489   0.0112      201
features.8                       317    -0.448090 1.107120e-07 1.561052e-06   0.6757   0.0830      137
features.16                      569    -0.446194 5.044471e-07 4.196448e-07   0.6380   0.0013      329
features.17                      849    -0.446011 9.522689e-07 6.866535e-07   0.6920   0.1279      489
features.16                      923    -0.444702 5.028544e-07 5.076198e-07   0.6360   0.0016      329
features.16                      321    -0.444411 5.027799e-07 7.523981e-07   0.6359   0.0023      329
features.17                      278    -0.444127 9.016192e-07 2.594612e-07   0.6552   0.0483      489
features.12                      491    -0.441960 1.042183e-07 7.756225e-06   0.6347   0.0078      201
features.3                        65    -0.440700 1.803474e-08 2.606883e-04   0.6479   0.0427       57
features.13                      522    -0.440313 7.512372e-08 3.492042e-06   0.6317   0.0062      201
features.13                      525    -0.438629 7.496858e-08 4.940764e-06   0.6304   0.0088      201
features.12                       23    -0.438389 1.029454e-07 1.616728e-06   0.6270   0.0016      201
features.14                      313    -0.432736 2.085225e-06 5.086903e-06   0.6290   0.0253      265
features.10                       93    -0.426077 1.371718e-07 2.338702e-05   0.7424   0.3121      137
features.16                      303    -0.425542 4.808270e-07 1.385468e-07   0.6081   0.0004      329
features.15                      462    -0.422234 2.356353e-07 3.213643e-07   0.6038   0.0014      329
features.12                      177    -0.420713 9.922037e-08 7.556211e-06   0.6043   0.0076      201
features.17                      185    -0.417147 8.721421e-07 4.738621e-07   0.6338   0.0883      489
features.14                       56    -0.416092 1.993140e-06 3.207888e-06   0.6012   0.0159      265
features.12                      217    -0.415625 9.750663e-08 2.188529e-07   0.5938   0.0002      201
features.15                      619    -0.414011 2.343192e-07 4.755586e-06   0.6004   0.0210      329
features.12                      388    -0.408011 9.620571e-08 7.060388e-06   0.5859   0.0071      201
features.15                      385    -0.405427 2.265302e-07 6.807224e-07   0.5805   0.0030      329
features.8                        48    -0.403469 9.553651e-08 2.943341e-07   0.5831   0.0157      137
features.15                      395    -0.400347 2.232092e-07 1.706417e-08   0.5720   0.0001      329
features.17                      940    -0.398944 8.404652e-07 5.112540e-07   0.6107   0.0953      489
features.13                      218    -0.396621 6.823218e-08 9.373111e-06   0.5737   0.0166      201
features.7                        95    -0.396410 8.097983e-07 2.851012e-04   0.7328   0.3886      105
features.15                      101    -0.394565 2.202818e-07 4.192822e-07   0.5645   0.0018      329
features.15                      663    -0.394436 2.208318e-07 1.262562e-06   0.5659   0.0056      329
features.15                      516    -0.394197 2.205763e-07 1.096724e-06   0.5652   0.0048      329
