================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 14
  alpha      : 0.3000
  norm       : max
  timestamp  : 2026-09-09 23:36:29
  remove_target  : 31972
  accum_removed  : 32097
  selected_channels : 145
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1659791
  model_sparsity : 24.3%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       24    75.0%
  features.2                 96          3       60    62.5%
  features.3                144          0       57    39.6%
  features.4                144          2      102    70.8%
  features.5                192          6       69    35.9%
  features.6                192         16       78    40.6%
  features.7                192          6       98    51.0%
  features.8                384          1       80    20.8%
  features.9                384         20      200    52.1%
  features.10               384          7      137    35.7%
  features.11               384         16      262    68.2%
  features.12               576          5      171    29.7%
  features.13               576         10      204    35.4%
  features.14               576         17      345    59.9%
  features.15               960          2      268    27.9%
  features.16               960         11      184    19.2%
  features.17               960         23      166    17.3%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  8          1      12.5%
  features.2                 39          1       2.6%
  features.3                 87          1       1.1%
  features.4                 44          1       2.3%
  features.5                129          1       0.8%
  features.6                130          1       0.8%
  features.7                100          1       1.0%
  features.8                305          2       0.7%
  features.9                204          2       1.0%
  features.10               254          2       0.8%
  features.11               138          1       0.7%
  features.12               410          3       0.7%
  features.13               382          2       0.5%
  features.14               248          2       0.8%
  features.15               694          4       0.6%
  features.16               787          4       0.5%
  features.17               817          5       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 7채널 제거
  features.11: 16채널 제거
  features.12: 5채널 제거
  features.13: 10채널 제거
  features.14: 17채널 제거
  features.15: 2채널 제거
  features.16: 11채널 제거
  features.17: 23채널 제거
  features.2: 3채널 제거
  features.4: 2채널 제거
  features.5: 6채널 제거
  features.6: 16채널 제거
  features.7: 6채널 제거
  features.8: 1채널 제거
  features.9: 20채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.2                        24    -0.699722 4.034795e-07 6.480534e-04   1.0000   0.0009       49
features.6                         8    -0.698854 8.332624e-08 7.619361e-06   1.0000   0.0038       73
features.12                      304    -0.698789 4.418857e-07 2.652389e-07   1.0000   0.0040      201
features.15                      165    -0.698269 1.365480e-06 1.854907e-07   1.0000   0.0058      329
features.11                      316    -0.697483 8.217336e-07 3.058471e-06   1.0000   0.0084      169
features.4                       126    -0.697334 3.154023e-06 1.338539e-05   1.0000   0.0089       65
features.13                      533    -0.697173 2.270150e-07 4.090888e-07   1.0000   0.0094      201
features.9                       361    -0.696453 2.360743e-07 1.382093e-06   1.0000   0.0118      137
features.14                      141    -0.696309 2.541645e-06 8.373754e-07   1.0000   0.0123      265
features.10                      230    -0.693932 3.706347e-07 9.309151e-07   1.0000   0.0202      137
features.17                      655    -0.692898 1.437164e-06 8.922242e-08   1.0000   0.0237      489
features.5                       116    -0.692865 1.455080e-07 1.028124e-05   1.0000   0.0238       73
features.6                       180    -0.688915 8.215845e-08 8.481746e-06   0.9860   0.0042       73
features.16                      391    -0.684217 1.449530e-06 4.899863e-06   1.0000   0.0526      329
features.9                       313    -0.672634 2.274555e-07 7.046989e-07   0.9635   0.0060      137
features.9                       249    -0.647270 2.197301e-07 1.662934e-06   0.9308   0.0142      137
features.7                        84    -0.643429 3.559594e-06 1.537293e-05   1.0000   0.1886      105
features.12                       96    -0.639109 4.037612e-07 1.087066e-07   0.9137   0.0017      201
features.17                      689    -0.638280 1.432310e-06 7.457572e-07   0.9966   0.1979      489
features.16                      146    -0.631256 1.319745e-06 1.884119e-06   0.9105   0.0202      329
features.7                        28    -0.629857 3.556813e-06 1.891265e-05   0.9992   0.2320      105
features.16                      329    -0.627377 1.304891e-06 8.613248e-07   0.9002   0.0092      329
features.9                       230    -0.624607 2.108857e-07 2.735918e-07   0.8933   0.0023      137
features.6                        16    -0.624263 7.449562e-08 1.035416e-05   0.8940   0.0052       73
features.11                      178    -0.622294 7.334127e-07 3.000644e-06   0.8925   0.0082      169
features.14                      255    -0.617390 2.286270e-06 2.785584e-06   0.8995   0.0409      265
features.14                      211    -0.606877 2.228117e-06 1.536861e-06   0.8766   0.0226      265
features.9                       278    -0.601566 2.035922e-07 8.253995e-07   0.8624   0.0071      137
features.16                      588    -0.601260 1.245652e-06 8.815032e-08   0.8593   0.0009      329
features.11                       46    -0.600516 7.088172e-07 4.005075e-06   0.8626   0.0110      169
features.13                       59    -0.577299 1.886025e-07 6.162874e-07   0.8308   0.0142      201
features.11                      366    -0.573469 6.785513e-07 5.542388e-06   0.8258   0.0152      169
features.9                       192    -0.571510 1.995899e-07 7.918552e-06   0.8455   0.0677      137
features.11                      223    -0.571261 6.748977e-07 4.443379e-06   0.8213   0.0122      169
features.6                        84    -0.568277 6.769724e-08 2.819782e-06   0.8124   0.0014       73
features.17                       10    -0.564578 1.202093e-06 2.629148e-07   0.8364   0.0698      489
features.6                        28    -0.561951 6.700439e-08 6.208098e-06   0.8041   0.0031       73
features.7                       185    -0.561841 3.246126e-06 2.079286e-05   0.9119   0.2551      105
features.17                      223    -0.561606 1.174841e-06 1.334781e-07   0.8175   0.0354      489
features.2                        43    -0.560681 3.268015e-07 1.476528e-02   0.8100   0.0210       49
features.17                      780    -0.560428 1.204073e-06 3.271668e-07   0.8378   0.0868      489
features.9                        67    -0.554855 1.875187e-07 4.549481e-07   0.7943   0.0039      137
features.17                      203    -0.552637 1.168431e-06 2.069500e-07   0.8130   0.0549      489
features.9                        60    -0.552443 1.876617e-07 1.561000e-06   0.7949   0.0133      137
features.13                      367    -0.552152 1.820503e-07 1.332569e-06   0.8019   0.0307      201
features.17                      474    -0.550013 1.140921e-06 7.154977e-08   0.7939   0.0190      489
features.11                      289    -0.549703 6.514562e-07 6.375605e-06   0.7928   0.0175      169
features.9                       351    -0.549547 1.859125e-07 6.675814e-07   0.7875   0.0057      137
features.11                      381    -0.547447 6.518514e-07 9.526853e-06   0.7933   0.0261      169
features.9                        22    -0.545370 1.852151e-07 1.490246e-06   0.7846   0.0127      137
features.9                       378    -0.540744 1.863145e-07 4.565662e-06   0.7892   0.0390      137
features.14                      265    -0.538585 1.967804e-06 7.650464e-07   0.7742   0.0112      265
features.17                      307    -0.535901 1.125219e-06 1.527722e-07   0.7829   0.0405      489
features.6                       176    -0.534823 6.371719e-08 2.951737e-06   0.7647   0.0015       73
features.6                       127    -0.530413 6.347944e-08 1.910393e-05   0.7618   0.0095       73
features.9                       110    -0.529065 1.789480e-07 6.019451e-07   0.7580   0.0051      137
features.9                       131    -0.524574 1.789624e-07 2.369824e-06   0.7581   0.0203      137
features.6                       183    -0.518275 6.173671e-08 2.353069e-06   0.7409   0.0012       73
features.17                      495    -0.516410 1.087488e-06 1.667604e-07   0.7567   0.0442      489
features.9                       350    -0.516103 1.744424e-07 4.469034e-07   0.7389   0.0038      137
features.13                      185    -0.512019 1.690405e-07 1.335019e-06   0.7446   0.0307      201
features.17                      140    -0.511423 1.061842e-06 7.246779e-08   0.7388   0.0192      489
features.9                       169    -0.508201 1.834350e-07 1.392686e-05   0.7770   0.1190      137
features.10                      270    -0.505890 2.691085e-07 3.623896e-07   0.7261   0.0079      137
features.13                       43    -0.498135 1.628710e-07 5.903515e-07   0.7174   0.0136      201
features.4                       111    -0.497214 2.340877e-06 1.120700e-04   0.7422   0.0744       65
features.14                      524    -0.496646 1.818361e-06 9.423564e-07   0.7154   0.0138      265
features.16                      691    -0.494655 1.025685e-06 2.058911e-07   0.7076   0.0022      329
features.17                      477    -0.491984 1.039107e-06 1.775766e-07   0.7230   0.0471      489
features.10                      383    -0.486785 2.692007e-07 3.320986e-06   0.7263   0.0721      137
features.6                       123    -0.485447 5.829950e-08 2.882717e-05   0.6996   0.0143       73
features.6                        11    -0.484074 5.765825e-08 1.947372e-06   0.6919   0.0010       73
features.17                      332    -0.482410 1.070558e-06 4.903443e-07   0.7449   0.1301      489
features.14                      198    -0.481933 1.819531e-06 4.353844e-06   0.7159   0.0640      265
features.6                        79    -0.481900 5.744846e-08 4.700656e-06   0.6894   0.0023       73
features.17                      373    -0.481343 1.015080e-06 1.642418e-07   0.7063   0.0436      489
features.13                      300    -0.478080 1.572418e-07 9.813322e-07   0.6926   0.0226      201
features.7                        81    -0.476914 2.579439e-06 8.243840e-06   0.7246   0.1011      105
features.11                      213    -0.473763 5.640009e-07 8.127006e-06   0.6864   0.0223      169
features.5                        21    -0.473694 9.971036e-08 8.626820e-06   0.6853   0.0199       73
features.16                        1    -0.472775 9.823634e-07 5.039161e-07   0.6777   0.0054      329
features.6                        73    -0.472502 5.635727e-08 6.254666e-06   0.6763   0.0031       73
features.6                        47    -0.471967 5.624587e-08 3.569512e-06   0.6750   0.0018       73
features.14                      210    -0.470329 1.730391e-06 1.416327e-06   0.6808   0.0208      265
features.16                      506    -0.469988 9.752769e-07 3.066692e-07   0.6728   0.0033      329
features.16                      301    -0.469730 9.737780e-07 1.620160e-07   0.6718   0.0017      329
features.10                      349    -0.468121 2.484821e-07 1.801893e-07   0.6704   0.0039      137
features.13                      394    -0.467367 1.541653e-07 1.159029e-06   0.6791   0.0267      201
features.17                       36    -0.466612 9.787494e-07 1.269897e-07   0.6810   0.0337      489
features.11                      288    -0.466364 5.508950e-07 3.549142e-06   0.6704   0.0097      169
features.14                      570    -0.464369 1.740382e-06 3.392965e-06   0.6847   0.0498      265
features.5                       188    -0.463895 9.909833e-08 1.851029e-05   0.6810   0.0428       73
features.11                        0    -0.463609 5.759713e-07 3.286734e-05   0.7009   0.0901      169
features.10                       47    -0.463368 2.474883e-07 6.214656e-07   0.6677   0.0135      137
features.14                      353    -0.463261 1.700697e-06 1.164300e-06   0.6691   0.0171      265
features.9                       201    -0.462570 1.640625e-07 9.320645e-06   0.6950   0.0797      137
features.11                      231    -0.462327 5.474533e-07 4.892912e-06   0.6662   0.0134      169
features.13                      465    -0.459664 1.502400e-07 5.214060e-07   0.6618   0.0120      201
features.7                        48    -0.459317 2.523959e-06 1.006113e-05   0.7091   0.1234      105
features.14                       88    -0.458355 1.694811e-06 1.909673e-06   0.6668   0.0281      265
features.14                       58    -0.457487 1.665998e-06 3.060116e-07   0.6555   0.0045      265
features.11                       22    -0.455799 5.442826e-07 9.545695e-06   0.6624   0.0262      169
features.17                       82    -0.455220 1.006952e-06 4.427134e-07   0.7007   0.1175      489
features.14                      532    -0.454018 1.653697e-06 3.244350e-07   0.6506   0.0048      265
