================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 28
  alpha      : 0.3000
  norm       : max
  timestamp  : 2026-09-10 00:26:00
  remove_target  : 22386
  accum_removed  : 22677
  selected_channels : 77
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1285776
  model_sparsity : 41.4%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       24    75.0%
  features.2                 96          0       87    90.6%
  features.3                144          2      120    83.3%
  features.4                144          0      139    96.5%
  features.5                192          3      175    91.1%
  features.6                192          3      128    66.7%
  features.7                192          1      181    94.3%
  features.8                384          5      131    34.1%
  features.9                384          6      343    89.3%
  features.10               384          6      326    84.9%
  features.11               384          3      369    96.1%
  features.12               576          1      381    66.1%
  features.13               576          7      424    73.6%
  features.14               576          1      521    90.5%
  features.15               960          4      425    44.3%
  features.16               960          7      359    37.4%
  features.17               960         28      235    24.5%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  8          1      12.5%
  features.2                  9          1      11.1%
  features.3                 26          1       3.8%
  features.4                  5          1      20.0%
  features.5                 20          1       5.0%
  features.6                 67          1       1.5%
  features.7                 12          1       8.3%
  features.8                258          2       0.8%
  features.9                 47          1       2.1%
  features.10                64          1       1.6%
  features.11                18          1       5.6%
  features.12               196          1       0.5%
  features.13               159          1       0.6%
  features.14                56          1       1.8%
  features.15               539          3       0.6%
  features.16               608          4       0.7%
  features.17               753          4       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 6채널 제거
  features.11: 3채널 제거
  features.12: 1채널 제거
  features.13: 7채널 제거
  features.14: 1채널 제거
  features.15: 4채널 제거
  features.16: 7채널 제거
  features.17: 28채널 제거
  features.3: 2채널 제거
  features.5: 3채널 제거
  features.6: 3채널 제거
  features.7: 1채널 제거
  features.8: 5채널 제거
  features.9: 6채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.10                      231    -0.695865 2.571062e-07 7.433389e-07   1.0000   0.0138      137
features.3                         4    -0.695641 7.752456e-08 8.106192e-05   1.0000   0.0145       57
features.12                      290    -0.692483 4.487036e-07 7.674342e-06   1.0000   0.0251      201
features.13                      537    -0.691018 2.059482e-07 1.404207e-05   1.0000   0.0299      201
features.5                       100    -0.690767 1.296566e-07 1.483214e-05   1.0000   0.0308       73
features.8                       291    -0.687339 3.297867e-07 9.836535e-07   1.0000   0.0422      137
features.16                      623    -0.672061 1.623602e-06 5.843518e-06   1.0000   0.0931      329
features.11                      206    -0.669902 6.615616e-07 3.792513e-04   1.0000   0.1003      169
features.13                      323    -0.656701 1.934624e-07 1.340904e-06   0.9394   0.0029      201
features.16                      219    -0.641797 1.549924e-06 5.529444e-06   0.9546   0.0881      329
features.17                      248    -0.616084 1.113931e-06 1.884746e-06   1.0000   0.2797      489
features.17                      457    -0.609070 9.832382e-07 1.976767e-07   0.8827   0.0293      489
features.7                       139    -0.568502 4.030312e-06 3.036470e-04   1.0000   0.4383      105
features.8                       345    -0.561202 2.686730e-07 7.053758e-07   0.8147   0.0303      137
features.17                      545    -0.552751 8.865313e-07 9.769209e-08   0.7959   0.0145      489
features.17                      938    -0.547679 9.006283e-07 4.105723e-07   0.8085   0.0609      489
features.6                       140    -0.547251 9.791374e-08 4.138575e-05   0.8833   0.2370       73
features.11                      297    -0.541574 5.241378e-07 1.640169e-04   0.7923   0.0434      169
features.9                        99    -0.540708 2.183731e-07 5.006407e-06   0.7746   0.0051      137
features.10                      368    -0.498020 1.882441e-07 2.607135e-06   0.7322   0.0483      137
features.17                      262    -0.495999 8.188866e-07 4.176015e-07   0.7351   0.0620      489
features.17                      306    -0.487466 7.773646e-07 2.321207e-08   0.6979   0.0034      489
features.6                        86    -0.486206 7.752561e-08 1.968093e-06   0.6994   0.0113       73
features.17                      319    -0.484394 7.870253e-07 2.285681e-07   0.7065   0.0339      489
features.8                        14    -0.480411 2.279510e-07 2.667140e-07   0.6912   0.0114      137
features.11                      367    -0.476249 4.523822e-07 3.045224e-05   0.6838   0.0081      169
features.3                        76    -0.473829 5.309639e-08 1.042233e-04   0.6849   0.0186       57
features.17                      897    -0.472697 7.666110e-07 2.031490e-07   0.6882   0.0301      489
features.17                      174    -0.469060 7.560534e-07 1.358198e-07   0.6787   0.0202      489
features.17                      795    -0.468820 7.504418e-07 6.201080e-08   0.6737   0.0092      489
features.17                      317    -0.465724 8.212203e-07 1.130524e-06   0.7372   0.1678      489
features.15                      452    -0.465243 6.795901e-07 5.649377e-06   0.6737   0.0212      329
features.15                      321    -0.463995 6.688772e-07 1.498340e-07   0.6631   0.0006      329
features.6                       167    -0.461871 7.391761e-08 2.870268e-06   0.6669   0.0164       73
features.14                       25    -0.459987 3.902571e-06 2.733165e-05   0.7152   0.1354      265
features.13                      437    -0.447848 1.321331e-07 1.969323e-06   0.6416   0.0042      201
features.16                      231    -0.447778 1.044144e-06 5.008058e-07   0.6431   0.0080      329
features.15                      766    -0.445821 6.447139e-07 1.399847e-06   0.6391   0.0052      329
features.17                      579    -0.444726 7.526023e-07 6.336616e-07   0.6756   0.0940      489
features.13                      447    -0.443278 1.380684e-07 4.066691e-05   0.6704   0.0867      201
features.17                      743    -0.442868 8.710373e-07 2.346986e-06   0.7819   0.3483      489
features.9                       356    -0.441779 1.791081e-07 9.645130e-06   0.6354   0.0099      137
features.17                      180    -0.438041 7.100602e-07 1.833755e-07   0.6374   0.0272      489
features.17                      781    -0.432318 7.042022e-07 2.292341e-07   0.6322   0.0340      489
features.16                      144    -0.432156 1.003135e-06 7.019126e-08   0.6178   0.0011      329
features.17                      944    -0.429666 7.125851e-07 4.071107e-07   0.6397   0.0604      489
features.8                       187    -0.429246 2.630011e-07 1.002374e-05   0.7975   0.4300      137
features.5                       171    -0.426455 9.310855e-08 1.225171e-04   0.7181   0.2541       73
features.10                      313    -0.419390 1.550611e-07 5.000570e-07   0.6031   0.0093      137
features.17                      183    -0.418603 7.238619e-07 8.147364e-07   0.6498   0.1209      489
features.10                       64    -0.416506 1.537672e-07 3.850545e-07   0.5981   0.0071      137
features.10                      246    -0.415844 1.541510e-07 6.921672e-07   0.5996   0.0128      137
features.9                       158    -0.413284 1.677144e-07 1.030600e-05   0.5949   0.0106      137
features.13                       84    -0.412401 1.214095e-07 4.024546e-07   0.5895   0.0009      201
features.17                      657    -0.411709 6.877690e-07 4.601595e-07   0.6174   0.0683      489
features.17                       13    -0.403795 6.772550e-07 4.895118e-07   0.6080   0.0726      489
features.9                        76    -0.400769 1.652677e-07 3.122105e-05   0.5863   0.0320      137
features.13                       21    -0.400741 1.195191e-07 8.590036e-06   0.5803   0.0183      201
features.15                      694    -0.399757 5.767351e-07 4.135530e-07   0.5717   0.0016      329
features.16                      584    -0.394912 9.502708e-07 3.092832e-06   0.5853   0.0493      329
features.9                       121    -0.393473 1.586234e-07 1.330101e-06   0.5627   0.0014      137
features.13                       29    -0.391146 1.166419e-07 8.300985e-06   0.5664   0.0177      201
features.17                      918    -0.390193 6.215834e-07 9.283726e-09   0.5580   0.0014      489
features.17                      114    -0.389784 6.711805e-07 7.184778e-07   0.6025   0.1066      489
features.9                        88    -0.384318 1.550846e-07 2.527074e-06   0.5501   0.0026      137
features.17                      763    -0.383774 6.267568e-07 2.264558e-07   0.5627   0.0336      489
features.16                        5    -0.383200 8.986237e-07 8.853237e-07   0.5535   0.0141      329
features.17                      949    -0.378481 6.572743e-07 7.760690e-07   0.5900   0.1152      489
features.5                        36    -0.375730 8.757559e-08 1.560356e-04   0.6754   0.3236       73
features.8                       353    -0.375442 1.832607e-07 1.052396e-06   0.5557   0.0451      137
features.10                      237    -0.374385 1.446330e-07 3.488535e-06   0.5625   0.0646      137
features.17                      934    -0.372253 6.169373e-07 3.466250e-07   0.5538   0.0514      489
features.16                      788    -0.370934 8.633257e-07 2.677576e-07   0.5317   0.0043      329
features.17                      507    -0.369344 5.898150e-07 2.915670e-08   0.5295   0.0043      489
features.17                      415    -0.366057 5.948903e-07 1.746207e-07   0.5340   0.0259      489
features.17                      857    -0.365094 6.007517e-07 2.789908e-07   0.5393   0.0414      489
