================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 15
  alpha      : 0.3000
  norm       : max
  timestamp  : 2026-09-09 23:40:02
  remove_target  : 31169
  accum_removed  : 31407
  selected_channels : 159
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1628384
  model_sparsity : 25.7%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       24    75.0%
  features.2                 96          8       68    70.8%
  features.3                144          6       63    43.8%
  features.4                144          1      103    71.5%
  features.5                192         14       83    43.2%
  features.6                192          7       85    44.3%
  features.7                192         10      108    56.2%
  features.8                384          4       84    21.9%
  features.9                384          3      203    52.9%
  features.10               384         10      147    38.3%
  features.11               384         10      272    70.8%
  features.12               576          8      179    31.1%
  features.13               576         15      219    38.0%
  features.14               576         31      376    65.3%
  features.15               960          9      277    28.9%
  features.16               960         19      203    21.1%
  features.17               960          4      170    17.7%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  8          1      12.5%
  features.2                 36          1       2.8%
  features.3                 87          1       1.1%
  features.4                 42          1       2.4%
  features.5                123          1       0.8%
  features.6                114          1       0.9%
  features.7                 94          1       1.1%
  features.8                304          2       0.7%
  features.9                184          1       0.5%
  features.10               247          2       0.8%
  features.11               122          1       0.8%
  features.12               405          3       0.7%
  features.13               372          2       0.5%
  features.14               231          2       0.9%
  features.15               692          4       0.6%
  features.16               776          4       0.5%
  features.17               794          4       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 10채널 제거
  features.11: 10채널 제거
  features.12: 8채널 제거
  features.13: 15채널 제거
  features.14: 31채널 제거
  features.15: 9채널 제거
  features.16: 19채널 제거
  features.17: 4채널 제거
  features.2: 8채널 제거
  features.3: 6채널 제거
  features.4: 1채널 제거
  features.5: 14채널 제거
  features.6: 7채널 제거
  features.7: 10채널 제거
  features.8: 4채널 제거
  features.9: 3채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.12                      335    -0.698567 4.601804e-07 2.105920e-07   1.0000   0.0048      201
features.16                       11    -0.697628 1.437961e-06 4.914956e-07   1.0000   0.0079      329
features.11                      319    -0.695849 7.520395e-07 4.775695e-06   1.0000   0.0138      169
features.5                        90    -0.694790 8.618011e-08 7.094054e-06   1.0000   0.0173       73
features.14                      446    -0.693698 2.603338e-06 7.491581e-07   1.0000   0.0210      265
features.15                      690    -0.692964 1.129380e-06 1.560016e-06   1.0000   0.0235      329
features.10                      273    -0.688870 2.822268e-07 2.216676e-06   1.0000   0.0371      137
features.13                       19    -0.684727 1.965664e-07 2.179431e-06   1.0000   0.0509      201
features.4                       104    -0.676894 2.746562e-06 1.121007e-04   1.0000   0.0770       65
features.5                       138    -0.643749 8.050814e-08 1.387176e-05   0.9342   0.0339       73
features.11                      240    -0.637152 6.919929e-07 8.003917e-06   0.9202   0.0232      169
features.14                      568    -0.614289 2.303676e-06 6.106331e-07   0.8849   0.0171      265
features.15                      338    -0.602754 9.738695e-07 1.902725e-07   0.8623   0.0029      329
features.2                        38    -0.599787 4.367957e-07 2.999881e-01   1.0000   0.3340       49
features.13                      159    -0.580951 1.659448e-07 1.427026e-06   0.8442   0.0333      201
features.7                        73    -0.568347 2.708845e-06 1.914238e-05   0.8530   0.0959      105
features.7                        47    -0.564400 3.175575e-06 9.022259e-05   1.0000   0.4520      105
features.15                      746    -0.556821 9.059274e-07 1.037751e-06   0.8021   0.0156      329
features.9                       273    -0.554184 3.842762e-07 8.259217e-05   1.0000   0.4860      137
features.5                       144    -0.541746 6.739897e-08 7.768581e-06   0.7821   0.0190       73
features.13                      229    -0.538512 1.525372e-07 6.695122e-07   0.7760   0.0156      201
features.5                       164    -0.536883 6.767186e-08 1.742274e-05   0.7852   0.0426       73
features.14                       67    -0.533198 1.993357e-06 3.312558e-07   0.7657   0.0093      265
features.14                      565    -0.528539 2.019054e-06 1.706640e-06   0.7756   0.0479      265
features.16                      715    -0.517059 1.065380e-06 3.250186e-07   0.7409   0.0052      329
features.16                      949    -0.512875 1.056747e-06 3.212236e-07   0.7349   0.0052      329
features.2                        31    -0.512246 3.200552e-07 1.996451e-03   0.7327   0.0022       49
features.16                      732    -0.498630 1.025969e-06 1.681807e-07   0.7135   0.0027      329
features.13                      167    -0.494665 1.400998e-07 6.062351e-07   0.7127   0.0142      201
features.5                        62    -0.491738 6.093693e-08 4.388617e-06   0.7071   0.0107       73
features.14                      369    -0.491329 1.837501e-06 3.267496e-07   0.7058   0.0092      265
features.13                       16    -0.487646 1.391911e-07 1.146135e-06   0.7081   0.0268      201
features.14                        8    -0.486241 1.845719e-06 1.194312e-06   0.7090   0.0335      265
features.9                        25    -0.481544 2.646468e-07 3.041046e-07   0.6887   0.0018      137
features.16                      409    -0.480049 1.001897e-06 1.590751e-06   0.6967   0.0256      329
features.14                      186    -0.479390 1.844400e-06 1.966633e-06   0.7085   0.0551      265
features.11                       38    -0.476280 5.205862e-07 9.530343e-06   0.6922   0.0276      169
features.14                      510    -0.475157 1.883230e-06 3.711104e-06   0.7234   0.1041      265
features.2                        66    -0.474864 2.971930e-07 4.221323e-03   0.6804   0.0047       49
features.9                       119    -0.471892 2.684638e-07 9.709901e-06   0.6986   0.0571      137
features.11                       21    -0.470565 5.089516e-07 3.644981e-06   0.6768   0.0106      169
features.16                      199    -0.462849 9.516991e-07 9.084906e-08   0.6618   0.0015      329
features.2                        68    -0.462333 2.885157e-07 1.053812e-04   0.6605   0.0001       49
features.8                       354    -0.461964 3.507183e-07 7.395864e-06   0.6792   0.0450      137
features.6                       175    -0.458083 4.565761e-08 3.527020e-06   0.6549   0.0012       73
features.13                      248    -0.455762 1.304066e-07 1.231961e-06   0.6634   0.0288      201
features.15                      666    -0.455156 7.348980e-07 7.537678e-08   0.6507   0.0011      329
features.5                       133    -0.450846 6.419226e-08 9.620623e-05   0.7449   0.2352       73
features.13                      231    -0.444114 1.273676e-07 1.349849e-06   0.6480   0.0315      201
features.16                      296    -0.441662 9.119388e-07 4.704812e-07   0.6342   0.0076      329
features.7                       180    -0.440498 2.010684e-06 1.811125e-06   0.6332   0.0091      105
features.5                       129    -0.438695 5.450919e-08 5.525058e-06   0.6325   0.0135       73
features.16                      362    -0.437669 9.008599e-07 1.801728e-07   0.6265   0.0029      329
features.13                       38    -0.437632 1.245483e-07 8.420608e-07   0.6336   0.0197      201
features.13                      439    -0.436019 1.244322e-07 1.013229e-06   0.6330   0.0237      201
features.14                      488    -0.434826 1.700761e-06 2.672876e-06   0.6533   0.0749      265
features.2                         2    -0.430879 2.714972e-07 1.262029e-02   0.6216   0.0141       49
features.8                       197    -0.430669 3.193032e-07 1.203336e-06   0.6184   0.0073      137
features.14                      436    -0.429851 1.609706e-06 3.537673e-07   0.6183   0.0099      265
features.13                       27    -0.428640 1.237320e-07 1.710569e-06   0.6295   0.0399      201
features.16                      549    -0.427980 8.803166e-07 1.157589e-07   0.6122   0.0019      329
features.5                       104    -0.427188 5.275901e-08 1.831409e-06   0.6122   0.0045       73
features.14                      380    -0.426898 1.601962e-06 4.572622e-07   0.6153   0.0128      265
features.10                      291    -0.426762 1.769327e-07 2.406161e-06   0.6269   0.0403      137
features.14                      390    -0.419644 1.595665e-06 1.118350e-06   0.6129   0.0314      265
features.2                        44    -0.418446 2.617856e-07 3.249370e-03   0.5993   0.0036       49
features.17                      420    -0.418169 1.485874e-06 4.567443e-07   0.6538   0.1315      489
features.14                      179    -0.417041 1.601290e-06 1.607618e-06   0.6151   0.0451      265
features.14                      482    -0.416918 1.672670e-06 3.903988e-06   0.6425   0.1095      265
features.16                      767    -0.416841 8.627177e-07 6.487347e-07   0.6000   0.0104      329
features.14                      241    -0.416337 1.568073e-06 6.294732e-07   0.6023   0.0176      265
features.10                       98    -0.413833 1.674440e-07 2.932689e-07   0.5933   0.0049      137
features.14                      234    -0.411660 1.600151e-06 2.210867e-06   0.6147   0.0620      265
features.10                      187    -0.411636 1.668523e-07 4.386447e-07   0.5912   0.0073      137
features.10                       92    -0.411299 1.665229e-07 3.429479e-07   0.5900   0.0057      137
features.3                        97    -0.409362 3.984758e-08 4.266366e-04   0.5915   0.0156       57
features.6                       189    -0.409081 4.075808e-08 1.676808e-06   0.5847   0.0006       73
features.12                      121    -0.400901 2.679252e-07 9.785421e-07   0.5822   0.0222      201
features.13                      517    -0.399107 1.126214e-07 2.785114e-07   0.5729   0.0065      201
features.7                        75    -0.399023 1.941220e-06 1.921856e-05   0.6113   0.0963      105
features.10                      314    -0.398790 1.622001e-07 6.990151e-07   0.5747   0.0117      137
features.14                      537    -0.398063 1.487912e-06 2.395668e-07   0.5715   0.0067      265
features.12                      344    -0.394746 2.608203e-07 2.940046e-07   0.5668   0.0067      201
features.11                      311    -0.391877 4.341517e-07 1.407574e-05   0.5773   0.0408      169
features.14                      472    -0.391792 1.466626e-06 3.046871e-07   0.5634   0.0085      265
features.10                      170    -0.390000 1.579208e-07 3.357609e-07   0.5596   0.0056      137
features.6                       131    -0.389999 3.887214e-08 3.052787e-06   0.5576   0.0011       73
features.6                        34    -0.387740 3.869014e-08 7.146321e-06   0.5550   0.0025       73
features.5                        39    -0.387523 5.014219e-08 2.693665e-05   0.5818   0.0658       73
features.14                      497    -0.387325 1.464684e-06 7.735524e-07   0.5626   0.0217      265
features.13                      112    -0.384871 1.086058e-07 2.693417e-07   0.5525   0.0063      201
features.3                        44    -0.383279 3.867329e-08 1.695825e-03   0.5740   0.0618       57
features.16                      551    -0.382531 7.862807e-07 4.768857e-08   0.5468   0.0008      329
features.3                        60    -0.382016 3.680232e-08 3.394097e-05   0.5463   0.0012       57
features.5                       148    -0.380792 4.892923e-08 2.268057e-05   0.5677   0.0554       73
features.10                      217    -0.380258 1.548519e-07 7.600891e-07   0.5487   0.0127      137
features.6                       120    -0.380070 3.796200e-08 1.054141e-05   0.5445   0.0037       73
features.7                        63    -0.379529 1.784872e-06 9.258320e-06   0.5621   0.0464      105
features.7                       160    -0.375192 1.735606e-06 4.918468e-06   0.5465   0.0246      105
features.14                      286    -0.375141 1.442551e-06 1.514598e-06   0.5541   0.0425      265
features.12                      475    -0.374994 2.473356e-07 1.821479e-07   0.5375   0.0041      201
features.13                      199    -0.373420 1.165813e-07 5.957484e-06   0.5931   0.1391      201
features.5                       177    -0.373020 4.600862e-08 9.297294e-07   0.5339   0.0023       73
features.14                      468    -0.372643 1.428424e-06 1.359985e-06   0.5487   0.0381      265
features.16                      282    -0.367414 7.631134e-07 8.435113e-07   0.5307   0.0136      329
features.11                      153    -0.367093 4.007813e-07 6.851932e-06   0.5329   0.0198      169
features.14                      117    -0.366340 1.472469e-06 3.517250e-06   0.5656   0.0986      265
features.11                      275    -0.363063 4.081391e-07 1.937073e-05   0.5427   0.0561      169
features.14                      254    -0.361866 1.367826e-06 7.041410e-07   0.5254   0.0197      265
features.13                       32    -0.361113 1.025865e-07 6.008491e-07   0.5219   0.0140      201
