================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 33
  alpha      : 0.3000
  norm       : max
  timestamp  : 2026-09-10 00:43:41
  remove_target  : 19702
  accum_removed  : 19795
  selected_channels : 91
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1181315
  model_sparsity : 46.1%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       24    75.0%
  features.2                 96          0       93    96.9%
  features.3                144          2      136    94.4%
  features.4                144          0      139    96.5%
  features.5                192          1      183    95.3%
  features.6                192          3      146    76.0%
  features.7                192          0      186    96.9%
  features.8                384         15      171    44.5%
  features.9                384          2      352    91.7%
  features.10               384          3      353    91.9%
  features.11               384          0      372    96.9%
  features.12               576         13      455    79.0%
  features.13               576         23      483    83.9%
  features.14               576          2      548    95.1%
  features.15               960         12      479    49.9%
  features.16               960         15      398    41.5%
  features.17               960          0      287    29.9%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  8          1      12.5%
  features.2                  3          1      33.3%
  features.3                 10          1      10.0%
  features.4                  5          1      20.0%
  features.5                 10          1      10.0%
  features.6                 49          1       2.0%
  features.7                  6          1      16.7%
  features.8                228          2       0.9%
  features.9                 34          1       2.9%
  features.10                34          1       2.9%
  features.11                12          1       8.3%
  features.12               134          1       0.7%
  features.13               116          1       0.9%
  features.14                30          1       3.3%
  features.15               493          3       0.6%
  features.16               577          3       0.5%
  features.17               673          4       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 3채널 제거
  features.12: 13채널 제거
  features.13: 23채널 제거
  features.14: 2채널 제거
  features.15: 12채널 제거
  features.16: 15채널 제거
  features.3: 2채널 제거
  features.5: 1채널 제거
  features.6: 3채널 제거
  features.8: 15채널 제거
  features.9: 2채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.13                      142    -0.699618 8.061629e-08 1.104629e-06   1.0000   0.0012      201
features.16                      424    -0.699555 1.296510e-06 3.962791e-07   1.0000   0.0015      329
features.15                      128    -0.692503 9.166331e-07 4.955150e-06   1.0000   0.0250      329
features.10                      213    -0.680527 9.020648e-08 3.465462e-06   1.0000   0.0649      137
features.13                       63    -0.680390 7.838732e-08 7.311259e-07   0.9723   0.0008      201
features.12                      114    -0.667056 9.739549e-08 8.921807e-06   1.0000   0.1098      201
features.14                      122    -0.657349 5.733931e-06 2.004762e-04   1.0000   0.1422      265
features.13                       95    -0.649828 7.537140e-08 1.368343e-05   0.9349   0.0154      201
features.16                       46    -0.643337 1.209954e-06 8.856106e-06   0.9332   0.0331      329
features.6                       101    -0.631727 5.454870e-08 6.183363e-05   1.0000   0.2275       73
features.8                       318    -0.629833 1.123379e-07 3.989459e-06   1.0000   0.2339      137
features.6                       142    -0.623212 5.119099e-08 3.051629e-05   0.9384   0.1123       73
features.13                      462    -0.586307 6.801668e-08 1.267813e-05   0.8437   0.0143      201
features.13                      407    -0.583941 6.737216e-08 3.113398e-06   0.8357   0.0035      201
features.8                        17    -0.564950 9.309384e-08 8.603863e-07   0.8287   0.0504      137
features.8                       176    -0.535734 1.083813e-07 7.938235e-06   0.9648   0.4654      137
features.15                      549    -0.513195 6.727243e-07 3.566361e-07   0.7339   0.0018      329
features.8                       337    -0.503965 9.059993e-08 3.444455e-06   0.8065   0.2019      137
features.5                        16    -0.498564 8.080925e-08 6.839259e-04   1.0000   0.6714       73
features.15                      122    -0.496274 6.509834e-07 5.676693e-07   0.7102   0.0029      329
features.12                      505    -0.490257 7.047107e-08 4.395307e-06   0.7235   0.0541      201
features.12                      524    -0.485678 7.101453e-08 6.693628e-06   0.7291   0.0824      201
features.16                      274    -0.479397 8.892201e-07 6.264394e-07   0.6859   0.0023      329
features.12                      448    -0.451035 6.631929e-08 6.937029e-06   0.6809   0.0854      201
features.3                       105    -0.442482 3.318386e-08 3.252477e-04   0.6344   0.0054       57
features.13                      495    -0.441306 5.088649e-08 1.602715e-06   0.6312   0.0018      201
features.13                      303    -0.441214 5.226199e-08 3.723522e-05   0.6483   0.0419      201
features.15                      249    -0.428820 5.625827e-07 5.313517e-07   0.6137   0.0027      329
features.15                      737    -0.427829 5.605426e-07 1.565659e-07   0.6115   0.0008      329
features.15                      892    -0.427696 6.200071e-07 3.026349e-05   0.6764   0.1526      329
features.16                      135    -0.420454 7.791210e-07 1.797328e-07   0.6009   0.0007      329
features.13                       52    -0.418694 4.879728e-08 1.484193e-05   0.6053   0.0167      201
features.15                      786    -0.414981 5.455636e-07 1.087795e-06   0.5952   0.0055      329
features.6                        23    -0.414152 3.318626e-08 1.060303e-05   0.6084   0.0390       73
features.8                       172    -0.406353 7.147487e-08 2.218619e-06   0.6362   0.1301      137
features.8                       280    -0.404699 6.524457e-08 1.051711e-07   0.5808   0.0062      137
features.12                      262    -0.402034 5.653921e-08 1.170087e-06   0.5805   0.0144      201
features.16                      456    -0.401464 7.506489e-07 3.405856e-06   0.5790   0.0127      329
features.8                       310    -0.398512 6.910577e-08 1.825023e-06   0.6152   0.1070      137
features.16                      755    -0.398090 7.419280e-07 2.216377e-06   0.5722   0.0083      329
features.9                       238    -0.391441 1.049102e-07 8.647909e-06   0.5647   0.0128      137
features.13                      550    -0.387360 4.549695e-08 2.276765e-05   0.5644   0.0256      201
features.16                      279    -0.386582 7.161386e-07 6.171398e-08   0.5524   0.0002      329
features.8                       355    -0.382773 6.435034e-08 1.035050e-06   0.5728   0.0607      137
features.8                       133    -0.382384 7.200538e-08 3.769494e-06   0.6410   0.2210      137
features.13                       37    -0.381885 4.401309e-08 8.312113e-07   0.5460   0.0009      201
features.3                       136    -0.381017 2.874807e-08 7.493832e-04   0.5496   0.0124       57
features.12                      340    -0.378756 5.588144e-08 6.194885e-06   0.5738   0.0762      201
features.16                      357    -0.376777 7.070851e-07 4.446807e-06   0.5454   0.0166      329
features.15                      145    -0.375369 4.924534e-07 4.626193e-07   0.5372   0.0023      329
features.10                      352    -0.373628 5.650514e-08 1.154464e-05   0.6264   0.2162      137
features.16                      429    -0.370177 6.868717e-07 5.993891e-07   0.5298   0.0022      329
features.16                      610    -0.370163 6.862911e-07 3.324618e-07   0.5293   0.0012      329
features.13                      245    -0.369505 4.260526e-08 1.293019e-06   0.5285   0.0015      201
features.13                       69    -0.369198 4.256711e-08 1.220791e-06   0.5280   0.0014      201
features.16                      162    -0.369193 6.845375e-07 3.535928e-07   0.5280   0.0013      329
features.13                      168    -0.365562 4.216929e-08 1.758016e-06   0.5231   0.0020      201
features.8                       107    -0.364462 6.578770e-08 2.585568e-06   0.5856   0.1516      137
features.13                      362    -0.364419 4.199923e-08 7.698633e-07   0.5210   0.0009      201
features.15                      695    -0.363943 4.798204e-07 1.638338e-06   0.5235   0.0083      329
features.12                      233    -0.356570 6.937775e-08 3.847914e-05   0.7123   0.4735      201
features.12                      303    -0.355640 5.069127e-08 2.352281e-06   0.5205   0.0289      201
features.13                      389    -0.350150 4.094713e-08 1.596977e-05   0.5079   0.0180      201
features.8                       144    -0.348211 5.712308e-08 4.396039e-07   0.5085   0.0258      137
features.8                       224    -0.347945 5.818426e-08 8.307262e-07   0.5179   0.0487      137
features.13                      538    -0.346892 3.998042e-08 7.637856e-07   0.4959   0.0009      201
features.9                       167    -0.346648 9.274934e-08 6.334048e-06   0.4992   0.0094      137
features.16                      469    -0.344508 6.386632e-07 2.787208e-07   0.4926   0.0010      329
features.13                      186    -0.343742 3.962167e-08 8.676035e-07   0.4915   0.0010      201
features.15                      161    -0.341639 4.475588e-07 9.627542e-08   0.4883   0.0005      329
features.13                      236    -0.339628 3.912329e-08 2.345784e-07   0.4853   0.0003      201
features.15                      216    -0.337693 4.609596e-07 9.469892e-06   0.5029   0.0478      329
features.13                      524    -0.331166 3.815381e-08 3.657926e-07   0.4733   0.0004      201
features.12                      148    -0.330303 4.726945e-08 2.553863e-06   0.4853   0.0314      201
features.12                       95    -0.328607 5.654383e-08 2.106851e-05   0.5806   0.2593      201
features.12                        7    -0.328287 4.671505e-08 2.020540e-06   0.4796   0.0249      201
features.16                      486    -0.326647 6.052169e-07 1.030772e-07   0.4668   0.0004      329
features.8                       115    -0.325921 6.805390e-08 5.580025e-06   0.6058   0.3271      137
features.12                      302    -0.324047 5.298173e-08 1.536895e-05   0.5440   0.1891      201
features.13                      208    -0.323461 3.728915e-08 9.499371e-07   0.4625   0.0011      201
features.8                       232    -0.323285 5.623987e-08 1.544010e-06   0.5006   0.0905      137
features.13                      357    -0.320182 4.155141e-08 1.202313e-04   0.5154   0.1354      201
features.13                      317    -0.319151 3.676710e-08 2.897031e-07   0.4561   0.0003      201
features.13                      420    -0.316546 3.673376e-08 7.143803e-06   0.4557   0.0080      201
features.16                      205    -0.316040 5.888307e-07 1.673159e-06   0.4542   0.0063      329
features.12                      116    -0.315851 4.472457e-08 1.514233e-06   0.4592   0.0186      201
features.14                      171    -0.314613 2.602321e-06 1.447151e-05   0.4538   0.0103      265
features.15                      477    -0.313957 4.115499e-07 2.172587e-07   0.4490   0.0011      329
features.8                       344    -0.311923 5.265365e-08 9.194444e-07   0.4687   0.0539      137
features.10                      223    -0.311592 4.321869e-08 4.233658e-06   0.4791   0.0793      137
features.16                      170    -0.308854 5.722230e-07 8.520043e-08   0.4414   0.0003      329
