layer,block,channel,baseline_eo,pruned_eo,delta_eo,delta_eo_abs,baseline_acc,pruned_acc,delta_acc,delta_acc_abs,phi,perf
features.10.conv.1.0,features.10,120,0.22893262511892457,0.22879719936289608,-0.0001354257560284844,0.0001354257560284844,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,1.4052392138808044e-08,3.9397568540877614e-10
features.10.conv.1.0,features.10,121,0.22893262511892457,0.2310294846051908,0.002096859486266228,0.002096859486266228,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,1.0819124440786255e-07,2.0503046371800338e-08
features.10.conv.1.0,features.10,122,0.22893262511892457,0.22916478012576114,0.00023215500683657075,0.00023215500683657075,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,8.614780711013736e-08,7.919386035837306e-09
features.10.conv.1.0,features.10,123,0.22893262511892457,0.2291794483625923,0.000246823243667732,0.000246823243667732,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,1.2686992789667784e-08,5.487467813480862e-09
features.10.conv.1.0,features.10,124,0.22893262511892457,0.22996915433379195,0.0010365292148673821,0.0010365292148673821,0.827492596248766,0.8264067127344521,-0.0010858835143139345,0.0010858835143139345,5.4833328988479486e-08,3.6355811694477325e-09
features.10.conv.1.0,features.10,125,0.22893262511892457,0.22955771690296214,0.0006250917840375791,0.0006250917840375791,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,4.9470617824454166e-08,4.0054242589349094e-08
features.10.conv.1.0,features.10,126,0.22893262511892457,0.22823203773587747,-0.0007005873830470966,0.0007005873830470966,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,6.294676779816656e-08,9.250729959831006e-09
features.10.conv.1.0,features.10,127,0.22893262511892457,0.22900065809780726,6.803297888269277e-05,6.803297888269277e-05,0.827492596248766,0.827147087857848,-0.00034550839091807006,0.00034550839091807006,9.055405314484233e-09,4.032198130943243e-09
features.10.conv.1.0,features.10,128,0.22893262511892457,0.22829741486961763,-0.0006352102493069334,0.0006352102493069334,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,1.6084356957435375e-08,1.1302203617447047e-09
features.10.conv.1.0,features.10,129,0.22893262511892457,0.22976873066087905,0.0008361055419544849,0.0008361055419544849,0.827492596248766,0.8268015794669299,-0.0006910167818361401,0.0006910167818361401,6.843947630841285e-08,2.6749951587135e-08
features.10.conv.1.0,features.10,130,0.22893262511892457,0.22949686321524154,0.0005642380963169769,0.0005642380963169769,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,1.5628241811782573e-08,9.687123325718972e-10
features.10.conv.1.0,features.10,131,0.22893262511892457,0.23171201795595425,0.002779392837029687,0.002779392837029687,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,8.20988859118188e-08,4.667326525265024e-10
features.10.conv.1.0,features.10,132,0.22893262511892457,0.22951949417533543,0.0005868690564108658,0.0005868690564108658,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,4.519436824779177e-09,1.0436639052979756e-10
features.10.conv.1.0,features.10,133,0.22893262511892457,0.2288505641049476,-8.206101397695287e-05,8.206101397695287e-05,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.3113492514094105e-08,5.19240095364637e-10
features.10.conv.1.0,features.10,134,0.22893262511892457,0.22732581436253504,-0.0016068107563895206,0.0016068107563895206,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,6.908916816428247e-08,6.10036421377913e-09
features.10.conv.1.0,features.10,135,0.22893262511892457,0.2293890919684623,0.0004564668495377344,0.0004564668495377344,0.827492596248766,0.827147087857848,-0.00034550839091807006,0.00034550839091807006,1.1468091543065385e-07,2.7238411526298023e-10
features.10.conv.1.0,features.10,136,0.22893262511892457,0.22920451972081055,0.00027189460188598025,0.00027189460188598025,0.827492596248766,0.827492596248766,0.0,0.0,2.1338456335229242e-08,1.0695236363211792e-10
features.10.conv.1.0,features.10,137,0.22893262511892457,0.22912835892167482,0.00019573380275025865,0.00019573380275025865,0.827492596248766,0.827492596248766,0.0,0.0,9.089301755693668e-09,3.8313014982804824e-09
features.10.conv.1.0,features.10,138,0.22893262511892457,0.22880660625947005,-0.00012601885945451308,0.00012601885945451308,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,8.325547362630914e-09,3.324337694010637e-09
features.10.conv.1.0,features.10,139,0.22893262511892457,0.22703462557313286,-0.001897999545791701,0.001897999545791701,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,1.664925264321937e-08,9.855768645650189e-09
features.10.conv.1.0,features.10,140,0.22893262511892457,0.22832914620354122,-0.0006034789153833431,0.0006034789153833431,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,6.066702695761705e-08,1.0118349713650332e-08
features.10.conv.1.0,features.10,141,0.22893262511892457,0.22916570365646288,0.0002330785375383171,0.0002330785375383171,0.827492596248766,0.827492596248766,0.0,0.0,2.4857396141442223e-08,1.440948027564559e-09
features.10.conv.1.0,features.10,142,0.22893262511892457,0.22962676797328446,0.0006941428543598971,0.0006941428543598971,0.827492596248766,0.8269496544916091,-0.0005429417571569672,0.0005429417571569672,2.0241795795072903e-08,3.512479640477295e-09
features.10.conv.1.0,features.10,143,0.22893262511892457,0.22863333699267055,-0.0002992881262540159,0.0002992881262540159,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,7.132003787546638e-08,1.843277752655581e-09
features.10.conv.1.0,features.10,144,0.22893262511892457,0.22953146102916108,0.0005988359102365171,0.0005988359102365171,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,6.558737908335388e-08,1.909794766774553e-09
features.10.conv.1.0,features.10,145,0.22893262511892457,0.22724827330956576,-0.0016843518093588028,0.0016843518093588028,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,3.6622488153170714e-08,2.7345484210350435e-10
features.10.conv.1.0,features.10,146,0.22893262511892457,0.22981515738788227,0.0008825322689577086,0.0008825322689577086,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,3.533215675588508e-08,3.4079279398468998e-09
features.10.conv.1.0,features.10,147,0.22893262511892457,0.2308127575960494,0.0018801324771248462,0.0018801324771248462,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,1.8379647315214245e-07,3.959056193991728e-09
features.10.conv.1.0,features.10,148,0.22893262511892457,0.22880004084450267,-0.00013258427442189302,0.00013258427442189302,0.827492596248766,0.8270483711747285,-0.00044422507403751865,0.00044422507403751865,6.381679895639536e-08,1.7495569437642192e-08
features.10.conv.1.0,features.10,149,0.22893262511892457,0.22905712711095647,0.00012450199203190015,0.00012450199203190015,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,0.0,0.0
features.10.conv.1.0,features.10,150,0.22893262511892457,0.22864054128222192,-0.00029208383670265015,0.00029208383670265015,0.827492596248766,0.827492596248766,0.0,0.0,4.41451986077368e-09,8.945362228729437e-10
features.10.conv.1.0,features.10,151,0.22893262511892457,0.22692102813277665,-0.0020115969861479177,0.0020115969861479177,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,2.3680511773704893e-08,5.736394026456537e-09
features.10.conv.1.0,features.10,152,0.22893262511892457,0.22892103880910739,-1.1586309817179785e-05,1.1586309817179785e-05,0.827492596248766,0.827147087857848,-0.00034550839091807006,0.00034550839091807006,1.0204285416648419e-07,1.7387188355755254e-09
features.10.conv.1.0,features.10,153,0.22893262511892457,0.2289825300442592,4.9904925334631756e-05,4.9904925334631756e-05,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,8.021375919042839e-08,5.472117758920092e-10
features.10.conv.1.0,features.10,154,0.22893262511892457,0.22888402294114737,-4.860217777719056e-05,4.860217777719056e-05,0.827492596248766,0.8278381046396841,0.00034550839091807006,0.00034550839091807006,9.533618339219174e-09,9.670696243802013e-09
features.10.conv.1.0,features.10,155,0.22893262511892457,0.231155143956557,0.0022225188376324423,0.0022225188376324423,0.827492596248766,0.8266535044422507,-0.000839091806515313,0.000839091806515313,1.328234162656372e-07,3.3542357780191882e-09
features.10.conv.1.0,features.10,156,0.22893262511892457,0.22893262511892457,0.0,0.0,0.827492596248766,0.827492596248766,0.0,0.0,0.0,0.0
features.10.conv.1.0,features.10,157,0.22893262511892457,0.2291224587068336,0.00018983358790902738,0.00018983358790902738,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.2453229558673229e-08,2.0243575704625982e-09
features.10.conv.1.0,features.10,158,0.22893262511892457,0.22850343356178038,-0.00042919155714418733,0.00042919155714418733,0.827492596248766,0.827492596248766,0.0,0.0,5.051059126515156e-09,5.819974502330183e-10
features.10.conv.1.0,features.10,159,0.22893262511892457,0.22755780078736934,-0.0013748243315552244,0.0013748243315552244,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,2.0089881758167397e-08,9.635097164562012e-09
features.10.conv.1.0,features.10,160,0.22893262511892457,0.23056657322696578,0.001633948108041211,0.001633948108041211,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,2.8866745438449474e-08,4.384636209664451e-09
features.10.conv.1.0,features.10,161,0.22893262511892457,0.23033944176928456,0.0014068166503599933,0.0014068166503599933,0.827492596248766,0.8270977295162882,-0.00039486673247779436,0.00039486673247779436,1.1260633314691404e-08,2.969046342116144e-09
features.10.conv.1.0,features.10,162,0.22893262511892457,0.22730680483113652,-0.0016258202877880434,0.0016258202877880434,0.827492596248766,0.8280848963474827,0.0005923000987166915,0.0005923000987166915,2.039125490682636e-08,1.3640839569006856e-08
features.10.conv.1.0,features.10,163,0.22893262511892457,0.22859615735487285,-0.00033646776405171774,0.00033646776405171774,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,3.1189358651317895e-08,2.5037785178483322e-09
features.10.conv.1.0,features.10,164,0.22893262511892457,0.22886867029186914,-6.39548270554291e-05,6.39548270554291e-05,0.827492596248766,0.8281342546890424,0.0006416584402764158,0.0006416584402764158,1.8471254747964853e-08,4.681573795295435e-09
features.10.conv.1.0,features.10,165,0.22893262511892457,0.22870843283535078,-0.0002241922835737875,0.0002241922835737875,0.827492596248766,0.8278381046396841,0.00034550839091807006,0.00034550839091807006,1.0584419563031132e-08,1.3274525922923883e-09
features.10.conv.1.0,features.10,166,0.22893262511892457,0.2288957051388553,-3.691998006927211e-05,3.691998006927211e-05,0.827492596248766,0.827492596248766,0.0,0.0,2.7274815295186272e-08,3.639622603301973e-09
features.10.conv.1.0,features.10,167,0.22893262511892457,0.22926866680110486,0.0003360416821802936,0.0003360416821802936,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,6.954827114213914e-08,3.5537670028951135e-10
features.10.conv.1.0,features.10,168,0.22893262511892457,0.22996709976929802,0.001034474650373457,0.001034474650373457,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,1.8860607298165636e-08,1.6971303251622771e-09
features.10.conv.1.0,features.10,169,0.22893262511892457,0.2281982662566052,-0.0007343588623193731,0.0007343588623193731,0.827492596248766,0.8265054294175715,-0.000987166831194486,0.000987166831194486,3.935443970704e-08,4.237445061505696e-09
features.10.conv.1.0,features.10,170,0.22893262511892457,0.22903373771715127,0.00010111259822670471,0.00010111259822670471,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,5.6665403036504365e-08,3.593911834798291e-09
features.10.conv.1.0,features.10,171,0.22893262511892457,0.22916734008301287,0.00023471496408830617,0.00023471496408830617,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,3.314175955893006e-08,9.404289569303612e-10
features.10.conv.1.0,features.10,172,0.22893262511892457,0.22847848043553673,-0.000454144683387836,0.000454144683387836,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,4.1588883448184795e-08,1.2809872051988691e-09
features.10.conv.1.0,features.10,173,0.22893262511892457,0.2287157772235032,-0.00021684789542136818,0.00021684789542136818,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.26963940974656e-08,1.0861822552499234e-09
features.10.conv.1.0,features.10,174,0.22893262511892457,0.22811912338081555,-0.0008135017381090126,0.0008135017381090126,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,6.56721894642942e-08,1.84245174672526e-10
features.10.conv.1.0,features.10,175,0.22893262511892457,0.22983138802999914,0.0008987629110745743,0.0008987629110745743,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,1.987579523188288e-08,2.7614470710091155e-09
features.10.conv.1.0,features.10,176,0.22893262511892457,0.22957108106508312,0.0006384559461585504,0.0006384559461585504,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,5.578181028198514e-09,3.600328035702205e-09
features.10.conv.1.0,features.10,177,0.22893262511892457,0.22698420265949426,-0.0019484224594303046,0.0019484224594303046,0.827492596248766,0.8279861796643633,0.000493583415597243,0.000493583415597243,1.2902985346840978e-08,3.576943541361288e-08
features.10.conv.1.0,features.10,178,0.22893262511892457,0.22886561155863439,-6.701356029018002e-05,6.701356029018002e-05,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,3.584136720746756e-08,2.186929970449114e-09
features.10.conv.1.0,features.10,179,0.22893262511892457,0.22689749731321765,-0.0020351278057069155,0.0020351278057069155,0.827492596248766,0.8283316880552813,0.000839091806515313,0.000839091806515313,1.7588352108077743e-08,5.4771676083475995e-09
features.10.conv.1.0,features.10,180,0.22893262511892457,0.2284028652773998,-0.0005297598415247573,0.0005297598415247573,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,2.5410599846509285e-08,2.3618893507659773e-09
features.10.conv.1.0,features.10,181,0.22893262511892457,0.22841108765839088,-0.0005215374605336831,0.0005215374605336831,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,4.70427519161376e-09,1.6139757585964531e-10
features.10.conv.1.0,features.10,182,0.22893262511892457,0.22893262511892457,0.0,0.0,0.827492596248766,0.827492596248766,0.0,0.0,0.0,0.0
features.10.conv.1.0,features.10,183,0.22893262511892457,0.22886999490605303,-6.263021287153392e-05,6.263021287153392e-05,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.3751479005795773e-08,4.9277923963586545e-09
features.10.conv.1.0,features.10,184,0.22893262511892457,0.2291431467176333,0.00021052159870874054,0.00021052159870874054,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,1.3166574497347485e-08,8.192006184515321e-09
features.10.conv.1.0,features.10,185,0.22893262511892457,0.2275903816307304,-0.0013422434881941725,0.0013422434881941725,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,7.52411821736132e-08,2.9604556583961994e-09
features.10.conv.1.0,features.10,186,0.22893262511892457,0.2300293025731454,0.0010966774542208457,0.0010966774542208457,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,3.731981124133199e-08,3.733693354490697e-09
features.10.conv.1.0,features.10,187,0.22893262511892457,0.2290845206353246,0.00015189551640004684,0.00015189551640004684,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,3.772877121832608e-08,3.939883086445661e-09
features.10.conv.1.0,features.10,188,0.22893262511892457,0.2292850183295018,0.0003523932105772287,0.0003523932105772287,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,5.939738656479677e-08,1.0929411820015387e-09
features.10.conv.1.0,features.10,189,0.22893262511892457,0.234190514723581,0.005257889604656424,0.005257889604656424,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,4.13618543859684e-08,1.065336818761864e-09
features.10.conv.1.0,features.10,190,0.22893262511892457,0.23108429352055343,0.0021516684016288645,0.0021516684016288645,0.827492596248766,0.8264560710760118,-0.0010365251727542102,0.0010365251727542102,1.4109545531937329e-07,1.0737366551438754e-09
features.10.conv.1.0,features.10,191,0.22893262511892457,0.2279291702337792,-0.0010034548851453606,0.0010034548851453606,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,1.4620356125760736e-07,5.880984588202408e-10
features.10.conv.1.0,features.10,192,0.22893262511892457,0.22779180285560932,-0.0011408222633152443,0.0011408222633152443,0.827492596248766,0.8278381046396841,0.00034550839091807006,0.00034550839091807006,1.624133290079044e-07,9.719920424089423e-10
features.10.conv.1.0,features.10,193,0.22893262511892457,0.22892428317880617,-8.341940118394842e-06,8.341940118394842e-06,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,1.2178244190863552e-08,9.77306680027823e-10
features.10.conv.1.0,features.10,194,0.22893262511892457,0.23002058274332407,0.0010879576243995048,0.0010879576243995048,0.827492596248766,0.827492596248766,0.0,0.0,1.091591030899508e-07,1.558984830118959e-09
features.10.conv.1.0,features.10,195,0.22893262511892457,0.2287919380226389,-0.00014068709628567433,0.00014068709628567433,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,7.813202529405316e-08,5.824294380118998e-10
features.10.conv.1.0,features.10,196,0.22893262511892457,0.2300200839673411,0.0010874588484165448,0.0010874588484165448,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,2.3889347389172144e-08,3.960091810029098e-09
features.10.conv.1.0,features.10,197,0.22893262511892457,0.22872755315124266,-0.00020507196768190794,0.00020507196768190794,0.827492596248766,0.8267028627838104,-0.0007897334649555887,0.0007897334649555887,2.9782553312429627e-08,4.440108281045241e-09
features.10.conv.1.0,features.10,198,0.22893262511892457,0.22757689790948207,-0.0013557272094424921,0.0013557272094424921,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,1.5205129599848988e-08,9.321524663263856e-10
features.10.conv.1.0,features.10,199,0.22893262511892457,0.2300557454105634,0.0011231202916388294,0.0011231202916388294,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,9.681847501497033e-08,6.720134448912063e-10
features.10.conv.1.0,features.10,200,0.22893262511892457,0.22905712711095647,0.00012450199203190015,0.00012450199203190015,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,5.886138687571929e-09,1.8288986325387668e-08
features.10.conv.1.0,features.10,201,0.22893262511892457,0.2277251685121749,-0.001207456606749674,0.001207456606749674,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,2.096158802089576e-08,8.407709195523694e-09
features.10.conv.1.0,features.10,202,0.22893262511892457,0.2306270708916099,0.0016944457726853213,0.0016944457726853213,0.827492596248766,0.8264067127344521,-0.0010858835143139345,0.0010858835143139345,1.8098289089607533e-08,2.8324267375978707e-09
features.10.conv.1.0,features.10,203,0.22893262511892457,0.22882279136372383,-0.0001098337552007389,0.0001098337552007389,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,3.4393472958527134e-08,3.651811963933937e-09
features.10.conv.1.0,features.10,204,0.22893262511892457,0.22808713238916356,-0.0008454927297610049,0.0008454927297610049,0.827492596248766,0.8278874629812438,0.00039486673247779436,0.00039486673247779436,4.8178065981119296e-08,3.897088873827671e-09
features.10.conv.1.0,features.10,205,0.22893262511892457,0.22871513834891918,-0.00021748677000538175,0.00021748677000538175,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,1.2940973848074575e-09,6.842618138769295e-11
features.10.conv.1.0,features.10,206,0.22893262511892457,0.22713585773048686,-0.0017967673884377033,0.0017967673884377033,0.827492596248766,0.8278874629812438,0.00039486673247779436,0.00039486673247779436,4.326351543681994e-08,5.101851385802547e-09
features.10.conv.1.0,features.10,207,0.22893262511892457,0.2277663067426724,-0.0011663183762521678,0.0011663183762521678,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,4.8066912228250664e-08,1.0629212177093452e-08
features.10.conv.1.0,features.10,208,0.22893262511892457,0.2301524291235084,0.0012198040045838243,0.0012198040045838243,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,2.4289370514907205e-08,1.7398760210340922e-09
features.10.conv.1.0,features.10,209,0.22893262511892457,0.2302264078550953,0.0012937827361707288,0.0012937827361707288,0.827492596248766,0.8269002961500493,-0.0005923000987166915,0.0005923000987166915,2.341479721224005e-08,3.295552275517366e-09
features.10.conv.1.0,features.10,210,0.22893262511892457,0.22599209496591144,-0.0029405301530131267,0.0029405301530131267,0.827492596248766,0.8279368213228036,0.00044422507403751865,0.00044422507403751865,3.187199126841733e-08,7.1711392379825165e-09
features.10.conv.1.0,features.10,211,0.22893262511892457,0.22934470804111326,0.0004120829221886946,0.0004120829221886946,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,8.858433986347336e-09,7.581248406829387e-10
features.10.conv.1.0,features.10,212,0.22893262511892457,0.22798639900779258,-0.000946226111131987,0.000946226111131987,0.827492596248766,0.8278381046396841,0.00034550839091807006,0.00034550839091807006,1.1927564003144653e-07,8.018922192931655e-10
features.10.conv.1.0,features.10,213,0.22893262511892457,0.22944451789178255,0.0005118927728579858,0.0005118927728579858,0.827492596248766,0.8270977295162882,-0.00039486673247779436,0.00039486673247779436,2.9322547945298535e-08,2.3191177866976886e-09
features.10.conv.1.0,features.10,214,0.22893262511892457,0.23109481752822064,0.0021621924092960765,0.0021621924092960765,0.827492596248766,0.8268509378084896,-0.0006416584402764158,0.0006416584402764158,3.218111999103712e-08,6.891959780652711e-10
features.10.conv.1.0,features.10,215,0.22893262511892457,0.2297898719097987,0.0008572467908741221,0.0008572467908741221,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,6.21656468524634e-08,5.673518099769126e-09
features.10.conv.1.0,features.10,216,0.22893262511892457,0.22831435311796075,-0.0006182720009638154,0.0006182720009638154,0.827492596248766,0.8261599210266535,-0.001332675222112556,0.001332675222112556,2.6832436716972552e-08,4.178340162752647e-08
features.10.conv.1.0,features.10,217,0.22893262511892457,0.2271465218367551,-0.0017861032821694656,0.0017861032821694656,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,1.8188668349239382e-08,9.8665129399933e-09
features.10.conv.1.0,features.10,218,0.22893262511892457,0.23019963266583757,0.0012670075469130015,0.0012670075469130015,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,5.444667827703142e-09,1.897930701488804e-09
features.10.conv.1.0,features.10,219,0.22893262511892457,0.22805973224802067,-0.0008728928709038908,0.0008728928709038908,0.827492596248766,0.826604146100691,-0.0008884501480750373,0.0008884501480750373,1.0841591091548253e-07,1.358800072459587e-09
features.10.conv.1.0,features.10,220,0.22893262511892457,0.23424264941218664,0.005310024293262078,0.005310024293262078,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,7.482759656340933e-08,6.5682259631216774e-09
features.10.conv.1.0,features.10,221,0.22893262511892457,0.2259646559036803,-0.002967969215244254,0.002967969215244254,0.827492596248766,0.8278381046396841,0.00034550839091807006,0.00034550839091807006,1.0543629258563669e-07,1.1176445546823288e-08
features.10.conv.1.0,features.10,222,0.22893262511892457,0.22946094078713822,0.0005283156682136525,0.0005283156682136525,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,6.8112240292350634e-09,4.351170090899359e-09
features.10.conv.1.0,features.10,223,0.22893262511892457,0.2284698332998269,-0.00046279181909766876,0.00046279181909766876,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,1.0501715941302336e-08,6.3082037371486885e-09
features.10.conv.1.0,features.10,224,0.22893262511892457,0.22788120958489147,-0.0010514155340330955,0.0010514155340330955,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,4.30988542632349e-08,2.9500968334872372e-09
features.10.conv.1.0,features.10,225,0.22893262511892457,0.22873608601744722,-0.00019653910147734988,0.00019653910147734988,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,9.67337143720215e-08,6.336650093530237e-10
features.10.conv.1.0,features.10,226,0.22893262511892457,0.22844298408930486,-0.0004896410296197085,0.0004896410296197085,0.827492596248766,0.8279368213228036,0.00044422507403751865,0.00044422507403751865,9.61491437578843e-08,1.078582556601759e-09
features.10.conv.1.0,features.10,227,0.22893262511892457,0.22922086249356252,0.0002882373746379563,0.0002882373746379563,0.827492596248766,0.8244323790720631,-0.0030602171767029063,0.0030602171767029063,2.131959178086618e-07,7.567657611673441e-09
features.10.conv.1.0,features.10,228,0.22893262511892457,0.22848876532494927,-0.00044385979397529307,0.00044385979397529307,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.2263504345355616e-07,2.535595622354947e-10
features.10.conv.1.0,features.10,229,0.22893262511892457,0.22916068143446028,0.00022805631553571293,0.00022805631553571293,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,5.875863351434418e-08,5.000600822313572e-09
features.10.conv.1.0,features.10,230,0.22893262511892457,0.22776208716509141,-0.0011705379538331506,0.0011705379538331506,0.827492596248766,0.8279368213228036,0.00044422507403751865,0.00044422507403751865,4.1749942170099537e-08,3.0925051408559053e-09
features.10.conv.1.0,features.10,231,0.22893262511892457,0.2282195721060688,-0.0007130530128557633,0.0007130530128557633,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,1.0929118943181493e-08,1.150359030255288e-09
features.10.conv.1.0,features.10,232,0.22893262511892457,0.23603417301127533,0.0071015478923507624,0.0071015478923507624,0.827492596248766,0.8261599210266535,-0.001332675222112556,0.001332675222112556,2.8790497097475054e-08,1.2256735715254766e-07
features.10.conv.1.0,features.10,233,0.22893262511892457,0.2331467737716811,0.004214148652756544,0.004214148652756544,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,2.4393694175728345e-08,5.210834874702641e-09
features.10.conv.1.0,features.10,234,0.22893262511892457,0.23334798170740112,0.004415356588476554,0.004415356588476554,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.8064985951582457e-08,1.0205317479972107e-08
features.10.conv.1.0,features.10,235,0.22893262511892457,0.22996602819606776,0.0010334030771431968,0.0010334030771431968,0.827492596248766,0.826604146100691,-0.0008884501480750373,0.0008884501480750373,4.218887283968797e-08,1.515208509772492e-07
features.10.conv.1.0,features.10,236,0.22893262511892457,0.22889300508300253,-3.9620035922033336e-05,3.9620035922033336e-05,0.827492596248766,0.827492596248766,0.0,0.0,1.9729862188455627e-08,1.3792890163344396e-09
features.10.conv.1.0,features.10,237,0.22893262511892457,0.22972795326562262,0.0007953281466980544,0.0007953281466980544,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,8.405200091488041e-09,6.551508135999029e-08
features.10.conv.1.0,features.10,238,0.22893262511892457,0.22862229499669934,-0.0003103301222252275,0.0003103301222252275,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,2.652557640203668e-08,1.366797452995172e-09
features.10.conv.1.0,features.10,239,0.22893262511892457,0.22843516279179588,-0.0004974623271286893,0.0004974623271286893,0.827492596248766,0.827147087857848,-0.00034550839091807006,0.00034550839091807006,5.203732555969509e-08,1.0668939065539007e-09
features.10.conv.1.0,features.10,240,0.22893262511892457,0.22979610580363258,0.0008634806847080123,0.0008634806847080123,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,1.5268153674696805e-07,1.3244386698474384e-09
