layer,block,channel,baseline_eo,pruned_eo,delta_eo,delta_eo_abs,baseline_acc,pruned_acc,delta_acc,delta_acc_abs,phi,perf
features.16.conv.1.0,features.16,214,0.22893262511892457,0.2238350469920508,-0.005097578126873753,0.005097578126873753,0.827492596248766,0.8282329713721619,0.0007403751233958644,0.0007403751233958644,2.916091546012467e-07,1.2500795065761851e-08
features.16.conv.1.0,features.16,215,0.22893262511892457,0.2246566310125499,-0.004275994106374664,0.004275994106374664,0.827492596248766,0.8282823297137216,0.0007897334649555887,0.0007897334649555887,3.659326637261984e-07,2.43166464741762e-09
features.16.conv.1.0,features.16,216,0.22893262511892457,0.22746204060512598,-0.001470584513798584,0.001470584513798584,0.827492596248766,0.8278381046396841,0.00034550839091807006,0.00034550839091807006,2.3207178401207787e-07,6.119131867876604e-10
features.16.conv.1.0,features.16,217,0.22893262511892457,0.22728476720776358,-0.0016478579111609826,0.0016478579111609826,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,8.67220464328966e-08,3.8095291365891634e-09
features.16.conv.1.0,features.16,218,0.22893262511892457,0.22812208442154935,-0.0008105406973752116,0.0008105406973752116,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,2.793362341435568e-07,7.672820601101193e-09
features.16.conv.1.0,features.16,219,0.22893262511892457,0.23565531725451294,0.006722692135588376,0.006722692135588376,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,5.703117267330526e-07,7.279461478049143e-09
features.16.conv.1.0,features.16,220,0.22893262511892457,0.2271568522640307,-0.001775772854893859,0.001775772854893859,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,6.01694267743369e-08,8.612373036953612e-10
features.16.conv.1.0,features.16,221,0.22893262511892457,0.22859101557374295,-0.0003416095451816148,0.0003416095451816148,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,1.76407297658443e-08,6.4256053811106995e-09
features.16.conv.1.0,features.16,222,0.22893262511892457,0.22939439884658258,0.00046177372765801583,0.00046177372765801583,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.1258261167768069e-07,2.807484245082037e-09
features.16.conv.1.0,features.16,223,0.22893262511892457,0.23152929758187052,0.0025966724629459537,0.0025966724629459537,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,1.7491636583599757e-07,4.105865647474616e-10
features.16.conv.1.0,features.16,224,0.22893262511892457,0.23091024528056886,0.0019776201616442945,0.0019776201616442945,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,1.5543410114560174e-08,1.6209705799852259e-09
features.16.conv.1.0,features.16,225,0.22893262511892457,0.22910897498558525,0.00017634986666067998,0.00017634986666067998,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,1.4175914486713737e-07,3.9046532673836504e-10
features.16.conv.1.0,features.16,226,0.22893262511892457,0.2334126222740564,0.004479997155131837,0.004479997155131837,0.827492596248766,0.8263573543928924,-0.0011352418558736588,0.0011352418558736588,3.561526682460681e-07,1.9581609944641087e-10
features.16.conv.1.0,features.16,227,0.22893262511892457,0.22844876474501882,-0.0004838603739057423,0.0004838603739057423,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,1.2005372695966798e-07,2.131910648017765e-09
features.16.conv.1.0,features.16,228,0.22893262511892457,0.23071538814350456,0.0017827630245799975,0.0017827630245799975,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,2.263183773720812e-07,8.092979619789276e-09
features.16.conv.1.0,features.16,229,0.22893262511892457,0.23982399335222826,0.010891368233303694,0.010891368233303694,0.827492596248766,0.8267028627838104,-0.0007897334649555887,0.0007897334649555887,5.855774816154735e-07,1.1988161574549851e-08
features.16.conv.1.0,features.16,230,0.22893262511892457,0.23510662538786575,0.006174000268941188,0.006174000268941188,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,1.3985317082187978e-07,1.3776731755399396e-08
features.16.conv.1.0,features.16,231,0.22893262511892457,0.23296556893786735,0.004032943818942786,0.004032943818942786,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.0640022907182357e-07,2.0168331449355037e-09
features.16.conv.1.0,features.16,232,0.22893262511892457,0.22438385841782532,-0.004548766701099244,0.004548766701099244,0.827492596248766,0.828035538005923,0.0005429417571569672,0.0005429417571569672,1.9693027653033823e-08,5.951291015549032e-09
features.16.conv.1.0,features.16,233,0.22893262511892457,0.229823165649008,0.0008905405300834446,0.0008905405300834446,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.574952588929591e-07,1.8500648929498095e-11
features.16.conv.1.0,features.16,234,0.22893262511892457,0.22885407078668024,-7.855433224432384e-05,7.855433224432384e-05,0.827492596248766,0.8270483711747285,-0.00044422507403751865,0.00044422507403751865,7.091819043125724e-07,1.0090021040909392e-09
features.16.conv.1.0,features.16,235,0.22893262511892457,0.22976736050883215,0.0008347353899075816,0.0008347353899075816,0.827492596248766,0.827492596248766,0.0,0.0,1.3747374794093048e-07,9.740970252636314e-10
features.16.conv.1.0,features.16,236,0.22893262511892457,0.22981794984661388,0.0008853247276893184,0.0008853247276893184,0.827492596248766,0.827147087857848,-0.00034550839091807006,0.00034550839091807006,2.316722031991958e-07,4.931967612087361e-10
features.16.conv.1.0,features.16,237,0.22893262511892457,0.23458492283034166,0.0056522977114170925,0.0056522977114170925,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,2.506028806692484e-07,6.3126197602514375e-09
features.16.conv.1.0,features.16,238,0.22893262511892457,0.22878009072794056,-0.0001525343909840049,0.0001525343909840049,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,4.328122926722244e-08,3.9072611812684954e-09
features.16.conv.1.0,features.16,239,0.22893262511892457,0.22577069862608112,-0.003161926492843442,0.003161926492843442,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,1.7060619939002208e-07,2.628014916794541e-09
features.16.conv.1.0,features.16,240,0.22893262511892457,0.22853070752702118,-0.00040191759190338905,0.00040191759190338905,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,6.905154492642397e-08,2.183486058626727e-09
features.16.conv.1.0,features.16,241,0.22893262511892457,0.23445399998085908,0.005521374861934519,0.005521374861934519,0.827492596248766,0.8281342546890424,0.0006416584402764158,0.0006416584402764158,1.2423350881363149e-06,7.736145613002066e-10
features.16.conv.1.0,features.16,242,0.22893262511892457,0.22871231873393907,-0.00022030638498549138,0.00022030638498549138,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,5.312128905643476e-07,8.124111383622791e-10
features.16.conv.1.0,features.16,243,0.22893262511892457,0.229510513360633,0.0005778882417084297,0.0005778882417084297,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.5728974744888546e-07,3.54011375769403e-10
features.16.conv.1.0,features.16,244,0.22893262511892457,0.2278478676535136,-0.0010847574654109515,0.0010847574654109515,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,4.92102060434263e-07,5.782336831572365e-09
features.16.conv.1.0,features.16,245,0.22893262511892457,0.22656372298824387,-0.0023689021306806946,0.0023689021306806946,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,1.6790870915883718e-07,8.332389000997864e-09
features.16.conv.1.0,features.16,246,0.22893262511892457,0.22776391055525824,-0.0011687145636663232,0.0011687145636663232,0.827492596248766,0.827492596248766,0.0,0.0,4.460068936396056e-08,1.364007462534289e-09
features.16.conv.1.0,features.16,247,0.22893262511892457,0.22956143637740736,0.0006288112584827976,0.0006288112584827976,0.827492596248766,0.8270977295162882,-0.00039486673247779436,0.00039486673247779436,2.929186564415432e-07,2.3343635913164462e-09
features.16.conv.1.0,features.16,248,0.22893262511892457,0.22906497027509184,0.0001323451561672795,0.0001323451561672795,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.2527986825716653e-07,1.9679818885620648e-10
features.16.conv.1.0,features.16,249,0.22893262511892457,0.22809599364473865,-0.0008366314741859171,0.0008366314741859171,0.827492596248766,0.827492596248766,0.0,0.0,7.54495559363022e-08,5.20977128104505e-09
features.16.conv.1.0,features.16,250,0.22893262511892457,0.22623464780451313,-0.0026979773144114316,0.0026979773144114316,0.827492596248766,0.8266535044422507,-0.000839091806515313,0.000839091806515313,2.037716626546171e-07,3.02085503278704e-08
features.16.conv.1.0,features.16,251,0.22893262511892457,0.22864324266522743,-0.0002893824536971401,0.0002893824536971401,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,5.714171891213483e-08,4.506992112851549e-09
features.16.conv.1.0,features.16,252,0.22893262511892457,0.23016152949733815,0.0012289043784135811,0.0012289043784135811,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,9.353809815593197e-08,7.041332406032552e-09
features.16.conv.1.0,features.16,253,0.22893262511892457,0.22754511971054273,-0.0013875054083818394,0.0013875054083818394,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,1.7516460104616274e-07,4.6413417553736735e-10
features.16.conv.1.0,features.16,254,0.22893262511892457,0.22876103914369086,-0.00017158597523370123,0.00017158597523370123,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.718420321594749e-07,7.45180472883078e-10
features.16.conv.1.0,features.16,255,0.22893262511892457,0.23016408945458985,0.0012314643356652888,0.0012314643356652888,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,1.8628090003858238e-07,9.145046386827003e-10
features.16.conv.1.0,features.16,256,0.22893262511892457,0.2284459451300387,-0.00048667998888585196,0.00048667998888585196,0.827492596248766,0.827492596248766,0.0,0.0,1.2274231409037384e-08,9.865019912069783e-11
features.16.conv.1.0,features.16,257,0.22893262511892457,0.22899757749794605,6.495237902148787e-05,6.495237902148787e-05,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,2.4117587926753004e-08,1.8854787176003637e-10
features.16.conv.1.0,features.16,258,0.22893262511892457,0.2298570255686899,0.000924400449765328,0.000924400449765328,0.827492596248766,0.8269002961500493,-0.0005923000987166915,0.0005923000987166915,2.0301011716128414e-07,1.5284069121435095e-08
features.16.conv.1.0,features.16,259,0.22893262511892457,0.22891627491768046,-1.6350201244103024e-05,1.6350201244103024e-05,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,3.384077444934519e-07,1.561452966925003e-09
features.16.conv.1.0,features.16,260,0.22893262511892457,0.2304985402480832,0.0015659151291586293,0.0015659151291586293,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,9.515392918046928e-09,4.528672548076429e-09
features.16.conv.1.0,features.16,261,0.22893262511892457,0.2287728864383892,-0.00015973868053537066,0.00015973868053537066,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.5352658639121728e-08,1.1388862769523556e-10
features.16.conv.1.0,features.16,262,0.22893262511892457,0.2280544306595224,-0.000878194459402154,0.000878194459402154,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,4.3931869697644295e-08,8.656732553014023e-10
features.16.conv.1.0,features.16,263,0.22893262511892457,0.22904634477271366,0.00011371965378909055,0.00011371965378909055,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,1.1462069693379817e-07,1.035499685997365e-09
features.16.conv.1.0,features.16,264,0.22893262511892457,0.2283364905916936,-0.0005961345272309515,0.0005961345272309515,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,6.69493545046862e-08,4.906142714311557e-10
features.16.conv.1.0,features.16,265,0.22893262511892457,0.23169448456628,0.002761859447355436,0.002761859447355436,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,2.601653932288173e-07,7.2551396002040755e-09
features.16.conv.1.0,features.16,266,0.22893262511892457,0.22918188876071666,0.00024926364179209126,0.00024926364179209126,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.1559816215367392e-07,2.2052241976933118e-10
features.16.conv.1.0,features.16,267,0.22893262511892457,0.23208649648562651,0.003153871366701949,0.003153871366701949,0.827492596248766,0.827492596248766,0.0,0.0,2.553643980718334e-07,1.1676328792731283e-09
features.16.conv.1.0,features.16,268,0.22893262511892457,0.23138853646432056,0.0024559113453959946,0.0024559113453959946,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,2.50713924287993e-07,6.424604737098605e-10
features.16.conv.1.0,features.16,269,0.22893262511892457,0.2273883876086042,-0.0015442375103203732,0.0015442375103203732,0.827492596248766,0.827147087857848,-0.00034550839091807006,0.00034550839091807006,1.801160465220164e-07,8.578828758487588e-10
features.16.conv.1.0,features.16,270,0.22893262511892457,0.23268621038870163,0.0037535852697770655,0.0037535852697770655,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,4.019781272290857e-07,2.6867674751684945e-10
features.16.conv.1.0,features.16,271,0.22893262511892457,0.22663526793848116,-0.00229735718044341,0.00229735718044341,0.827492596248766,0.8279368213228036,0.00044422507403751865,0.00044422507403751865,1.8177833283061773e-07,4.235002348806916e-10
features.16.conv.1.0,features.16,272,0.22893262511892457,0.22815736664791597,-0.0007752584710085941,0.0007752584710085941,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,2.020039602257384e-07,1.04167563463875e-09
features.16.conv.1.0,features.16,273,0.22893262511892457,0.23030984563789397,0.0013772205189694076,0.0013772205189694076,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,5.507165923290813e-08,5.30867405590385e-10
features.16.conv.1.0,features.16,274,0.22893262511892457,0.22851409634089592,-0.00041852877802864286,0.00041852877802864286,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,9.446728910234017e-08,1.4516264579267355e-10
features.16.conv.1.0,features.16,275,0.22893262511892457,0.2298049193634855,0.0008722942445609227,0.0008722942445609227,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,2.1274149730743375e-07,7.71779584685106e-10
features.16.conv.1.0,features.16,276,0.22893262511892457,0.22915461612262866,0.0002219910037040973,0.0002219910037040973,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,5.5374467677893335e-08,1.7435132226850671e-09
features.16.conv.1.0,features.16,277,0.22893262511892457,0.22420065897652594,-0.004731966142398625,0.004731966142398625,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,1.236628293099784e-07,2.873503213152162e-09
features.16.conv.1.0,features.16,278,0.22893262511892457,0.2290106820023387,7.805688341414041e-05,7.805688341414041e-05,0.827492596248766,0.827492596248766,0.0,0.0,4.6295731692680426e-08,7.532939827470385e-10
features.16.conv.1.0,features.16,279,0.22893262511892457,0.2266018559672973,-0.0023307691516272766,0.0023307691516272766,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,4.724525837218607e-08,1.515355396719542e-09
features.16.conv.1.0,features.16,280,0.22893262511892457,0.22371843502917016,-0.005214190089754406,0.005214190089754406,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,1.8757189934603963e-07,3.3250124875650044e-10
features.16.conv.1.0,features.16,281,0.22893262511892457,0.22759616228644436,-0.0013364628324802064,0.0013364628324802064,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,6.130632357326249e-08,2.87916623875617e-09
features.16.conv.1.0,features.16,282,0.22893262511892457,0.22681612071168777,-0.002116504407236791,0.002116504407236791,0.827492596248766,0.828035538005923,0.0005429417571569672,0.0005429417571569672,3.817465028532752e-07,9.634260500490656e-09
features.16.conv.1.0,features.16,283,0.22893262511892457,0.22832750977699118,-0.0006051153419333877,0.0006051153419333877,0.827492596248766,0.827492596248766,0.0,0.0,2.794797069327615e-07,3.066622067393609e-09
features.16.conv.1.0,features.16,284,0.22893262511892457,0.22981683935229535,0.0008842142333707892,0.0008842142333707892,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,2.688026086161699e-07,8.195153444745529e-10
features.16.conv.1.0,features.16,285,0.22893262511892457,0.22729341567062616,-0.001639209448298401,0.001639209448298401,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.5074602899289857e-08,4.406498721465368e-09
features.16.conv.1.0,features.16,286,0.22893262511892457,0.23799053848520102,0.009057913366276454,0.009057913366276454,0.827492596248766,0.8264067127344521,-0.0010858835143139345,0.0010858835143139345,2.0331661687578162e-07,6.141878543530765e-07
features.16.conv.1.0,features.16,287,0.22893262511892457,0.2295957732064457,0.0006631480875211315,0.0006631480875211315,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,4.6585523705289233e-07,9.67772084692342e-10
features.16.conv.1.0,features.16,288,0.22893262511892457,0.22939835743928239,0.0004657323203578201,0.0004657323203578201,0.827492596248766,0.827492596248766,0.0,0.0,9.872074713257463e-08,1.938305072002322e-09
features.16.conv.1.0,features.16,289,0.22893262511892457,0.22932451880629653,0.00039189368737196917,0.00039189368737196917,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,1.290021316435741e-07,1.6861437801551915e-09
features.16.conv.1.0,features.16,290,0.22893262511892457,0.23036150522175317,0.0014288801028286002,0.0014288801028286002,0.827492596248766,0.828035538005923,0.0005429417571569672,0.0005429417571569672,1.035706205243514e-07,5.388447021914544e-09
features.16.conv.1.0,features.16,291,0.22893262511892457,0.22007378714014064,-0.008858837978783923,0.008858837978783923,0.827492596248766,0.8279368213228036,0.00044422507403751865,0.00044422507403751865,7.028073127912648e-07,3.553110161647055e-08
features.16.conv.1.0,features.16,292,0.22893262511892457,0.228787933892076,-0.00014469122684857005,0.00014469122684857005,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,1.3993612490992293e-08,1.2812556571262235e-10
features.16.conv.1.0,features.16,293,0.22893262511892457,0.22627958482034216,-0.002653040298582404,0.002653040298582404,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,1.8590594663692173e-07,4.6574597512005775e-09
features.16.conv.1.0,features.16,294,0.22893262511892457,0.2288973884304211,-3.5236688503470504e-05,3.5236688503470504e-05,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,2.9613135055228668e-08,1.642979641225395e-10
features.16.conv.1.0,features.16,295,0.22893262511892457,0.22844632434689438,-0.00048630077203018485,0.00048630077203018485,0.827492596248766,0.827492596248766,0.0,0.0,1.653060763828762e-07,9.078168217158121e-10
features.16.conv.1.0,features.16,296,0.22893262511892457,0.2283148571835658,-0.000617767935358754,0.000617767935358754,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,2.879077953821252e-07,3.516699709216198e-10
features.16.conv.1.0,features.16,297,0.22893262511892457,0.22860492537686272,-0.00032769974206184327,0.00032769974206184327,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,2.2266373633783587e-08,3.1362008545698923e-09
features.16.conv.1.0,features.16,298,0.22893262511892457,0.22872466480462036,-0.0002079603143042008,0.0002079603143042008,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,6.496672995126573e-07,1.2730849707764944e-09
features.16.conv.1.0,features.16,299,0.22893262511892457,0.23135747248838226,0.0024248473694576944,0.0024248473694576944,0.827492596248766,0.827147087857848,-0.00034550839091807006,0.00034550839091807006,3.888263790940983e-07,1.4685984695006482e-07
features.16.conv.1.0,features.16,300,0.22893262511892457,0.2311267866532461,0.0021941615343215315,0.0021941615343215315,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,1.761171262160133e-07,1.897108692361371e-09
features.16.conv.1.0,features.16,301,0.22893262511892457,0.23246727415576296,0.0035346490368383943,0.0035346490368383943,0.827492596248766,0.8269496544916091,-0.0005429417571569672,0.0005429417571569672,2.1450323117733205e-07,7.449869054987345e-10
features.16.conv.1.0,features.16,302,0.22893262511892457,0.2291224587068336,0.00018983358790902738,0.00018983358790902738,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.034176566605538e-08,6.500362026429229e-09
features.16.conv.1.0,features.16,303,0.22893262511892457,0.22681946096927727,-0.0021131641496472953,0.0021131641496472953,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,3.616117396632035e-07,1.422100992520825e-09
features.16.conv.1.0,features.16,304,0.22893262511892457,0.22977444523925622,0.0008418201203316544,0.0008418201203316544,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,2.30900170095083e-07,5.859400742380672e-10
features.16.conv.1.0,features.16,305,0.22893262511892457,0.2258260313158161,-0.0031065938031084595,0.0031065938031084595,0.827492596248766,0.8278381046396841,0.00034550839091807006,0.00034550839091807006,2.0941871525792521e-07,6.074055147742284e-10
features.16.conv.1.0,features.16,306,0.22893262511892457,0.22725623603282855,-0.0016763890860960196,0.0016763890860960196,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,1.715246789046887e-08,6.330558299794121e-09
features.16.conv.1.0,features.16,307,0.22893262511892457,0.22986598584391862,0.000933360724994059,0.000933360724994059,0.827492596248766,0.827492596248766,0.0,0.0,6.780425678698521e-07,2.007182864360857e-09
features.16.conv.1.0,features.16,308,0.22893262511892457,0.2298100611446154,0.0008774360256908476,0.0008774360256908476,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,2.466990167704353e-08,6.127533591637757e-09
features.16.conv.1.0,features.16,309,0.22893262511892457,0.23275554478798888,0.003822919669064312,0.003822919669064312,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,1.2078038480467512e-07,9.667933120738326e-10
features.16.conv.1.0,features.16,310,0.22893262511892457,0.22872373994676592,-0.00020888517215864044,0.00020888517215864044,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,7.70801733551707e-08,5.4772700264216206e-11
features.16.conv.1.0,features.16,311,0.22893262511892457,0.2308650560544927,0.0019324309355681357,0.0019324309355681357,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,7.944229309941875e-07,8.54562287599947e-09
features.16.conv.1.0,features.16,312,0.22893262511892457,0.2285502578872539,-0.0003823672316706772,0.0003823672316706772,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,1.1668208799164861e-07,6.375507899392119e-10
features.16.conv.1.0,features.16,313,0.22893262511892457,0.2373279855390111,0.00839536042008654,0.00839536042008654,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,4.022064672426495e-07,1.6340317543495075e-08
features.16.conv.1.0,features.16,314,0.22893262511892457,0.2287182189487803,-0.0002144061701442601,0.0002144061701442601,0.827492596248766,0.827492596248766,0.0,0.0,6.7085754729134806e-09,3.2290403684243074e-09
features.16.conv.1.0,features.16,315,0.22893262511892457,0.22856606377465205,-0.00036656134427251463,0.00036656134427251463,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,8.468419565588192e-08,4.471413239670596e-10
features.16.conv.1.0,features.16,316,0.22893262511892457,0.22614619308933392,-0.002786432029590641,0.002786432029590641,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,5.0858702138611995e-08,3.946776683250164e-09
features.16.conv.1.0,features.16,317,0.22893262511892457,0.22886523234177877,-6.739277714579162e-05,6.739277714579162e-05,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,1.671318443641212e-07,7.322540351850647e-10
features.16.conv.1.0,features.16,318,0.22893262511892457,0.2292131213186573,0.00028049619973272155,0.00028049619973272155,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,4.204603101243265e-07,2.2592325232828611e-10
features.16.conv.1.0,features.16,319,0.22893262511892457,0.22861433227343664,-0.00031829284548792747,0.00031829284548792747,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,7.290941539395136e-08,5.2543223105772086e-09
features.16.conv.1.0,features.16,320,0.22893262511892457,0.23006643667308002,0.001133811554155456,0.001133811554155456,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,3.374678385625885e-07,2.670090148981785e-09
features.16.conv.1.0,features.16,321,0.22893262511892457,0.22312969704472946,-0.005802928074195107,0.005802928074195107,0.827492596248766,0.8284304047384008,0.0009378084896347616,0.0009378084896347616,1.8654120026440069e-07,2.035721813342661e-09
features.16.conv.1.0,features.16,322,0.22893262511892457,0.22947741187466253,0.0005447867557379638,0.0005447867557379638,0.827492596248766,0.8279861796643633,0.000493583415597243,0.000493583415597243,3.147499327837977e-08,9.876146123133369e-09
features.16.conv.1.0,features.16,323,0.22893262511892457,0.23330222233838313,0.004369597219458565,0.004369597219458565,0.827492596248766,0.8269002961500493,-0.0005923000987166915,0.0005923000987166915,1.6371360800349066e-07,4.160592981250488e-10
features.16.conv.1.0,features.16,324,0.22893262511892457,0.22808566321746304,-0.0008469619014615237,0.0008469619014615237,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,1.7267252871988606e-07,9.77682823588566e-10
features.16.conv.1.0,features.16,325,0.22893262511892457,0.23336748652977074,0.004434861410846175,0.004434861410846175,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,3.123390399650816e-07,2.38547204212125e-09
features.16.conv.1.0,features.16,326,0.22893262511892457,0.23041529604567615,0.0014826709267515836,0.0014826709267515836,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,7.598001872111126e-08,6.098114013752821e-09
features.16.conv.1.0,features.16,327,0.22893262511892457,0.23210824945288167,0.0031756243339571,0.0031756243339571,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,3.1110854337157434e-08,3.3406446497963316e-09
features.16.conv.1.0,features.16,328,0.22893262511892457,0.2290503020382608,0.00011767691933622926,0.00011767691933622926,0.827492596248766,0.827492596248766,0.0,0.0,1.542590553071932e-07,2.653186337298052e-09
features.16.conv.1.0,features.16,329,0.22893262511892457,0.22829378995591038,-0.0006388351630141897,0.0006388351630141897,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,2.9302755777393944e-08,1.5927568985940607e-10
features.16.conv.1.0,features.16,330,0.22893262511892457,0.2286885032582624,-0.00024412186066216646,0.00024412186066216646,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,5.246121403956749e-08,5.825502857881304e-10
features.16.conv.1.0,features.16,331,0.22893262511892457,0.21627963429824318,-0.012652990820681387,0.012652990820681387,0.827492596248766,0.8265547877591313,-0.0009378084896347616,0.0009378084896347616,4.674353419886757e-07,3.865131859015492e-08
features.16.conv.1.0,features.16,332,0.22893262511892457,0.2294195897639282,0.00048696464500364023,0.00048696464500364023,0.827492596248766,0.8279861796643633,0.000493583415597243,0.000493583415597243,8.154844977070752e-08,2.604195969979628e-09
features.16.conv.1.0,features.16,333,0.22893262511892457,0.22558515515200547,-0.003347469966919092,0.003347469966919092,0.827492596248766,0.8279861796643633,0.000493583415597243,0.000493583415597243,1.7661010076608366e-07,6.015015707738769e-10
features.16.conv.1.0,features.16,334,0.22893262511892457,0.23823442784438337,0.009301802725458802,0.009301802725458802,0.827492596248766,0.8269990128331688,-0.000493583415597243,0.000493583415597243,2.1805105632211053e-07,1.920178904768477e-09
