layer,block,channel,baseline_eo,pruned_eo,delta_eo,delta_eo_abs,baseline_acc,pruned_acc,delta_acc,delta_acc_abs,phi,perf
features.6.conv.1.0,features.6,32,0.22893262511892457,0.22719564117212995,-0.0017369839467946124,0.0017369839467946124,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,7.778877098019166e-09,1.496604937756274e-07
features.6.conv.1.0,features.6,33,0.22893262511892457,0.22926105613844933,0.00032843101952476084,0.00032843101952476084,0.827492596248766,0.8269990128331688,-0.000493583415597243,0.000493583415597243,7.664431223020075e-08,9.404762524312103e-10
features.6.conv.1.0,features.6,34,0.22893262511892457,0.23462339859892195,0.005690773479997385,0.005690773479997385,0.827492596248766,0.8264067127344521,-0.0010858835143139345,0.0010858835143139345,1.5805788677880628e-08,5.253835411167529e-07
features.6.conv.1.0,features.6,35,0.22893262511892457,0.2254831917171886,-0.003449433401735952,0.003449433401735952,0.827492596248766,0.8281342546890424,0.0006416584402764158,0.0006416584402764158,1.1734807792151969e-08,6.95645185899707e-09
features.6.conv.1.0,features.6,36,0.22893262511892457,0.23407444707454644,0.005141821955621878,0.005141821955621878,0.827492596248766,0.8270977295162882,-0.00039486673247779436,0.00039486673247779436,3.417113925152648e-09,8.988288868749805e-08
features.6.conv.1.0,features.6,37,0.22893262511892457,0.23022470402405576,0.0012920789051311943,0.0012920789051311943,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,6.32658858634727e-09,1.6794567514466507e-08
features.6.conv.1.0,features.6,38,0.22893262511892457,0.22725365553610305,-0.0016789695828215156,0.0016789695828215156,0.827492596248766,0.8279368213228036,0.00044422507403751865,0.00044422507403751865,5.764261956642258e-08,1.4160583816646975e-09
features.6.conv.1.0,features.6,39,0.22893262511892457,0.2296591176423184,0.0007264925233938235,0.0007264925233938235,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,5.183931950369924e-09,6.53926264249094e-08
features.6.conv.1.0,features.6,40,0.22893262511892457,0.22967427803835772,0.00074165291943315,0.00074165291943315,0.827492596248766,0.826604146100691,-0.0008884501480750373,0.0008884501480750373,4.206724746325108e-09,9.628845276665745e-09
features.6.conv.1.0,features.6,41,0.22893262511892457,0.22977069943926892,0.0008380743203443564,0.0008380743203443564,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,3.583562779851945e-09,8.716282451359804e-08
features.6.conv.1.0,features.6,42,0.22893262511892457,0.23327142198264236,0.004338796863717798,0.004338796863717798,0.827492596248766,0.8280848963474827,0.0005923000987166915,0.0005923000987166915,1.9525682404264444e-08,3.086778974648041e-07
features.6.conv.1.0,features.6,43,0.22893262511892457,0.22637074488099612,-0.0025618802379284433,0.0025618802379284433,0.827492596248766,0.8279861796643633,0.000493583415597243,0.000493583415597243,1.8606719498492905e-09,4.0824136249284493e-07
features.6.conv.1.0,features.6,44,0.22893262511892457,0.22883784014456338,-9.478497436118949e-05,9.478497436118949e-05,0.827492596248766,0.8270977295162882,-0.00039486673247779436,0.00039486673247779436,2.4284942057306583e-08,4.9311510430527505e-09
features.6.conv.1.0,features.6,45,0.22893262511892457,0.2300526192728391,0.001119994153914533,0.001119994153914533,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,5.7213213722207e-08,2.4356014427517886e-10
features.6.conv.1.0,features.6,46,0.22893262511892457,0.22725573725684553,-0.001676887862079035,0.001676887862079035,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,8.763427317148853e-09,1.3976155344153085e-07
features.6.conv.1.0,features.6,47,0.22893262511892457,0.23144519244108663,0.002512567322162068,0.002512567322162068,0.827492596248766,0.8270483711747285,-0.00044422507403751865,0.00044422507403751865,2.9097477760586803e-09,5.0845642363128725e-08
features.6.conv.1.0,features.6,48,0.22893262511892457,0.22514807489286282,-0.0037845502260617503,0.0037845502260617503,0.827492596248766,0.8281342546890424,0.0006416584402764158,0.0006416584402764158,1.3155221800786876e-08,1.7133650942469103e-08
features.6.conv.1.0,features.6,49,0.22893262511892457,0.24050443836547453,0.011571813246549961,0.011571813246549961,0.827492596248766,0.8262586377097729,-0.0012339585389931074,0.0012339585389931074,1.2868297538659592e-08,2.7426292348309292e-08
features.6.conv.1.0,features.6,50,0.22893262511892457,0.23780475638931706,0.008872131270392491,0.008872131270392491,0.827492596248766,0.8262092793682132,-0.0012833168805528317,0.0012833168805528317,1.1482857331657216e-08,7.665153844982343e-08
features.6.conv.1.0,features.6,51,0.22893262511892457,0.22901776673276278,8.514161383821328e-05,8.514161383821328e-05,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,2.3772108725950147e-09,9.907127340724742e-10
features.6.conv.1.0,features.6,52,0.22893262511892457,0.23346366930887363,0.004531044189949068,0.004531044189949068,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,1.0485381096714265e-07,1.516273506751986e-08
features.6.conv.1.0,features.6,53,0.22893262511892457,0.23022702619020566,0.0012944010712810927,0.0012944010712810927,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,1.4773386070032757e-08,1.6058251617323552e-08
features.6.conv.1.0,features.6,54,0.22893262511892457,0.23591455314264503,0.006981928023720468,0.006981928023720468,0.827492596248766,0.8263573543928924,-0.0011352418558736588,0.0011352418558736588,8.449917210384683e-09,3.880312533510733e-07
features.6.conv.1.0,features.6,55,0.22893262511892457,0.22506627353661418,-0.0038663515823103844,0.0038663515823103844,0.827492596248766,0.8278381046396841,0.00034550839091807006,0.00034550839091807006,2.936888243709745e-08,3.5260669051240257e-08
features.6.conv.1.0,features.6,56,0.22893262511892457,0.22946895037541676,0.0005363252564921928,0.0005363252564921928,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,2.6029896460499916e-08,9.206932105598753e-09
features.6.conv.1.0,features.6,57,0.22893262511892457,0.22671370536590368,-0.0022189197530208815,0.0022189197530208815,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,4.175959578134325e-09,1.200350538965722e-07
features.6.conv.1.0,features.6,58,0.22893262511892457,0.22717673630325608,-0.0017558888156684882,0.0017558888156684882,0.827492596248766,0.8279368213228036,0.00044422507403751865,0.00044422507403751865,2.3105178215132586e-08,1.1297299096213465e-08
features.6.conv.1.0,features.6,59,0.22893262511892457,0.23523870426952986,0.006306079150605298,0.006306079150605298,0.827492596248766,0.8268015794669299,-0.0006910167818361401,0.0006910167818361401,1.0204668221547308e-08,2.4671491516414793e-08
features.6.conv.1.0,features.6,60,0.22893262511892457,0.23041304128401577,0.0014804161650912029,0.0014804161650912029,0.827492596248766,0.8268015794669299,-0.0006910167818361401,0.0006910167818361401,2.893921768887253e-09,5.5592593639630656e-08
features.6.conv.1.0,features.6,61,0.22893262511892457,0.22640361303478038,-0.0025290120841441888,0.0025290120841441888,0.827492596248766,0.8282329713721619,0.0007403751233958644,0.0007403751233958644,4.2996646243409486e-08,1.773772311253197e-07
features.6.conv.1.0,features.6,62,0.22893262511892457,0.22891312162370775,-1.9503495216816047e-05,1.9503495216816047e-05,0.827492596248766,0.8270483711747285,-0.00044422507403751865,0.00044422507403751865,5.4476998911923153e-08,5.093792410093556e-08
features.6.conv.1.0,features.6,63,0.22893262511892457,0.23066676362164346,0.0017341385027188905,0.0017341385027188905,0.827492596248766,0.8268509378084896,-0.0006416584402764158,0.0006416584402764158,2.3744687993598745e-08,2.7209956954266093e-08
features.6.conv.1.0,features.6,64,0.22893262511892457,0.22761959854526534,-0.0013130265736592261,0.0013130265736592261,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,5.8932062785288515e-08,6.151326115144683e-10
features.6.conv.1.0,features.6,65,0.22893262511892457,0.2286528873529032,-0.0002797377660213596,0.0002797377660213596,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,1.6816525061358334e-08,2.210919802791977e-08
features.6.conv.1.0,features.6,66,0.22893262511892457,0.22871319672677778,-0.000219428392146781,0.000219428392146781,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,4.393352792675387e-09,9.354039320896844e-09
features.6.conv.1.0,features.6,67,0.22893262511892457,0.22770836374565795,-0.0012242613732666163,0.0012242613732666163,0.827492596248766,0.827492596248766,0.0,0.0,7.519768985275732e-08,3.6552501025965967e-09
features.6.conv.1.0,features.6,68,0.22893262511892457,0.22928101419893887,0.00034838908001430524,0.00034838908001430524,0.827492596248766,0.827492596248766,0.0,0.0,4.840303446940197e-08,5.397960411990255e-10
features.6.conv.1.0,features.6,69,0.22893262511892457,0.22486383422029554,-0.004068790898629021,0.004068790898629021,0.827492596248766,0.8279861796643633,0.000493583415597243,0.000493583415597243,2.480994076847764e-09,6.345246106320701e-08
features.6.conv.1.0,features.6,70,0.22893262511892457,0.23205255725505836,0.0031199321361337906,0.0031199321361337906,0.827492596248766,0.8264067127344521,-0.0010858835143139345,0.0010858835143139345,8.786857463860542e-09,1.8021719228045185e-08
features.6.conv.1.0,features.6,71,0.22893262511892457,0.2303992055021603,0.0014665803832357438,0.0014665803832357438,0.827492596248766,0.8270977295162882,-0.00039486673247779436,0.00039486673247779436,6.904383287320571e-09,4.309501377974812e-08
features.6.conv.1.0,features.6,72,0.22893262511892457,0.22774805912999707,-0.001184565988927494,0.001184565988927494,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.3354198635795456e-08,1.925864800966792e-08
features.6.conv.1.0,features.6,73,0.22893262511892457,0.23349354431031358,0.004560919191389012,0.004560919191389012,0.827492596248766,0.826604146100691,-0.0008884501480750373,0.0008884501480750373,5.899445820745086e-09,6.219705994681135e-08
features.6.conv.1.0,features.6,74,0.22893262511892457,0.23132784920074312,0.0023952240818185533,0.0023952240818185533,0.827492596248766,0.8270483711747285,-0.00044422507403751865,0.00044422507403751865,9.16989151278358e-09,3.090780253955927e-08
features.6.conv.1.0,features.6,75,0.22893262511892457,0.23004465654957634,0.0011120314306517776,0.0011120314306517776,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,1.6725437035347568e-08,1.125269548651886e-07
features.6.conv.1.0,features.6,76,0.22893262511892457,0.23113858046615388,0.0022059553472293103,0.0022059553472293103,0.827492596248766,0.826604146100691,-0.0008884501480750373,0.0008884501480750373,1.7093441329052442e-08,2.5512829893159505e-07
features.6.conv.1.0,features.6,77,0.22893262511892457,0.22900271927907592,7.009416015135717e-05,7.009416015135717e-05,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,2.448441982494387e-08,1.1908268815474798e-10
features.6.conv.1.0,features.6,78,0.22893262511892457,0.2290513214568532,0.00011869633792863099,0.00011869633792863099,0.827492596248766,0.8270483711747285,-0.00044422507403751865,0.00044422507403751865,1.3734247517049882e-08,8.045272181789187e-08
features.6.conv.1.0,features.6,79,0.22893262511892457,0.23240677252864964,0.00347414740972507,0.00347414740972507,0.827492596248766,0.8262092793682132,-0.0012833168805528317,0.0012833168805528317,9.966528935478893e-09,1.0207020295638358e-07
features.6.conv.1.0,features.6,80,0.22893262511892457,0.2307236105244957,0.0017909854055711272,0.0017909854055711272,0.827492596248766,0.827492596248766,0.0,0.0,2.499664031319071e-09,7.895011577829791e-08
features.6.conv.1.0,features.6,81,0.22893262511892457,0.23369146150776532,0.004758836388840754,0.004758836388840754,0.827492596248766,0.8267028627838104,-0.0007897334649555887,0.0007897334649555887,3.0580613596953303e-09,4.735751701900882e-08
features.6.conv.1.0,features.6,82,0.22893262511892457,0.22588389763726072,-0.0030487274816638488,0.0030487274816638488,0.827492596248766,0.828035538005923,0.0005429417571569672,0.0005429417571569672,2.2036872326935963e-09,7.098397247773391e-08
features.6.conv.1.0,features.6,83,0.22893262511892457,0.23440214548945548,0.005469520370530917,0.005469520370530917,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,2.491879813604214e-09,1.9160543374141525e-08
features.6.conv.1.0,features.6,84,0.22893262511892457,0.22874393050873534,-0.00018869461018922173,0.00018869461018922173,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,1.3677960097879804e-08,1.6868227703525918e-08
features.6.conv.1.0,features.6,85,0.22893262511892457,0.2380581637638268,0.009125538644902231,0.009125538644902231,0.827492596248766,0.8258144126357354,-0.001678183613030626,0.001678183613030626,4.7244288481351766e-08,1.5860507351916906e-09
features.6.conv.1.0,features.6,86,0.22893262511892457,0.22812734576180663,-0.0008052793571179384,0.0008052793571179384,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,8.202456491801513e-09,3.938282144844152e-09
features.6.conv.1.0,features.6,87,0.22893262511892457,0.22670674019460693,-0.0022258849243176337,0.0022258849243176337,0.827492596248766,0.8281342546890424,0.0006416584402764158,0.0006416584402764158,3.939268022890019e-09,4.533806929885032e-08
features.6.conv.1.0,features.6,88,0.22893262511892457,0.22525100822695082,-0.0036816168919737435,0.0036816168919737435,0.827492596248766,0.8281342546890424,0.0006416584402764158,0.0006416584402764158,1.2921393732767685e-08,4.6637385509029634e-08
features.6.conv.1.0,features.6,89,0.22893262511892457,0.22121797333228205,-0.007714651786642518,0.007714651786642518,0.827492596248766,0.8280848963474827,0.0005923000987166915,0.0005923000987166915,6.08090511278192e-09,7.202039142839568e-08
features.6.conv.1.0,features.6,90,0.22893262511892457,0.22816120568148843,-0.0007714194374361383,0.0007714194374361383,0.827492596248766,0.8270977295162882,-0.00039486673247779436,0.00039486673247779436,7.037605609383489e-09,5.364902833093765e-08
features.6.conv.1.0,features.6,91,0.22893262511892457,0.23042242764111598,0.0014898025221914135,0.0014898025221914135,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,5.800985469761599e-09,5.331925478913036e-08
features.6.conv.1.0,features.6,92,0.22893262511892457,0.23106352105080238,0.0021308959318778187,0.0021308959318778187,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,3.257634517694896e-08,2.648825692119772e-08
features.6.conv.1.0,features.6,93,0.22893262511892457,0.2298837333534582,0.0009511082345336208,0.0009511082345336208,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,4.887118265628487e-09,1.460646159578971e-09
features.6.conv.1.0,features.6,94,0.22893262511892457,0.22555764771138107,-0.0033749774075435,0.0033749774075435,0.827492596248766,0.8268509378084896,-0.0006416584402764158,0.0006416584402764158,2.6566841171415945e-08,5.276017844835224e-08
features.6.conv.1.0,features.6,95,0.22893262511892457,0.22988754655793492,0.0009549214390103533,0.0009549214390103533,0.827492596248766,0.826604146100691,-0.0008884501480750373,0.0008884501480750373,1.707616625878927e-08,2.4670088194511663e-08
features.6.conv.1.0,features.6,96,0.22893262511892457,0.24275084933536434,0.013818224216439773,0.013818224216439773,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,2.5173612527851222e-08,5.762445454138288e-08
features.6.conv.1.0,features.6,97,0.22893262511892457,0.23335724850537404,0.004424623386449472,0.004424623386449472,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,1.9112325944092845e-08,1.7931730766918008e-08
features.6.conv.1.0,features.6,98,0.22893262511892457,0.2293412482243964,0.00040862310547182257,0.00040862310547182257,0.827492596248766,0.827492596248766,0.0,0.0,2.3304970397930447e-08,3.830085404388228e-08
features.6.conv.1.0,features.6,99,0.22893262511892457,0.2274031570229481,-0.001529468095976455,0.001529468095976455,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,7.033677196233157e-09,3.353957254148554e-07
features.6.conv.1.0,features.6,100,0.22893262511892457,0.22794935814144318,-0.000983266977481384,0.000983266977481384,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,2.196357584693942e-08,2.4859639680130385e-08
features.6.conv.1.0,features.6,101,0.22893262511892457,0.22891331387694652,-1.9311241978042792e-05,1.9311241978042792e-05,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,5.113814260937488e-09,2.8860503320515818e-08
features.6.conv.1.0,features.6,102,0.22893262511892457,0.228083387916329,-0.0008492372025955541,0.0008492372025955541,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,1.0978535414096768e-08,9.525330746384952e-09
features.6.conv.1.0,features.6,103,0.22893262511892457,0.22816928796387853,-0.0007633371550460344,0.0007633371550460344,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.0933195177263997e-09,2.7533129109968964e-09
features.6.conv.1.0,features.6,104,0.22893262511892457,0.22801114017203009,-0.0009214849468944797,0.0009214849468944797,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,4.933419894825874e-09,1.586462445857251e-07
features.6.conv.1.0,features.6,105,0.22893262511892457,0.2282065402957877,-0.0007260848231368522,0.0007260848231368522,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,1.0592149379817783e-08,3.6169833350641056e-08
features.6.conv.1.0,features.6,106,0.22893262511892457,0.22810071067114984,-0.0008319144477747231,0.0008319144477747231,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,8.913937143972817e-09,3.240453239072849e-08
features.6.conv.1.0,features.6,107,0.22893262511892457,0.22760616780936124,-0.0013264573095633225,0.0013264573095633225,0.827492596248766,0.8283316880552813,0.000839091806515313,0.000839091806515313,7.986383110392127e-08,3.1495581254148426e-08
features.6.conv.1.0,features.6,108,0.22893262511892457,0.22970662638023895,0.0007740012613143832,0.0007740012613143832,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,3.878056542561126e-09,1.9913132476290233e-08
features.6.conv.1.0,features.6,109,0.22893262511892457,0.22950274289060907,0.000570117771684503,0.000570117771684503,0.827492596248766,0.828035538005923,0.0005429417571569672,0.0005429417571569672,3.625535649476319e-09,1.3728892156450456e-07
features.6.conv.1.0,features.6,110,0.22893262511892457,0.23043496596503615,0.0015023408461115884,0.0015023408461115884,0.827492596248766,0.828035538005923,0.0005429417571569672,0.0005429417571569672,8.670633100393843e-09,2.355025685574219e-08
features.6.conv.1.0,features.6,111,0.22893262511892457,0.2286149037435312,-0.0003177213753933761,0.0003177213753933761,0.827492596248766,0.8278874629812438,0.00039486673247779436,0.00039486673247779436,3.1470776207243034e-08,1.06134256938617e-09
features.6.conv.1.0,features.6,112,0.22893262511892457,0.22454731789995866,-0.004385307218965906,0.004385307218965906,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,5.2642112891021506e-09,2.0318461579904582e-08
features.6.conv.1.0,features.6,113,0.22893262511892457,0.22500049218762902,-0.0039321329312955455,0.0039321329312955455,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,2.7606346097996944e-09,8.819111485536268e-08
features.6.conv.1.0,features.6,114,0.22893262511892457,0.2289869658995646,5.4340780640038666e-05,5.4340780640038666e-05,0.827492596248766,0.8264560710760118,-0.0010365251727542102,0.0010365251727542102,2.6165015043488893e-08,5.421474469358145e-08
features.6.conv.1.0,features.6,115,0.22893262511892457,0.2280155720458773,-0.0009170530730472637,0.0009170530730472637,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,6.7059398034530204e-09,2.672244647783373e-07
features.6.conv.1.0,features.6,116,0.22893262511892457,0.23039667054329788,0.0014640454243733114,0.0014640454243733114,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,2.546489685784081e-09,1.9580214427605827e-07
features.6.conv.1.0,features.6,117,0.22893262511892457,0.23191640022156704,0.002983775102642472,0.002983775102642472,0.827492596248766,0.8270977295162882,-0.00039486673247779436,0.00039486673247779436,1.1411831479790637e-08,8.12778040426565e-08
features.6.conv.1.0,features.6,118,0.22893262511892457,0.22970750437307758,0.0007748792541530103,0.0007748792541530103,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,8.272559526290024e-09,4.245496842969487e-09
features.6.conv.1.0,features.6,119,0.22893262511892457,0.23599774489413206,0.00706511977520749,0.00706511977520749,0.827492596248766,0.8208785784797631,-0.0066140177690029445,0.0066140177690029445,8.784027727415379e-08,3.263160579081159e-06
