layer,block,channel,baseline_eo,pruned_eo,delta_eo,delta_eo_abs,baseline_acc,pruned_acc,delta_acc,delta_acc_abs,phi,perf
features.3.conv.1.0,features.3,120,0.22893262511892457,0.24130466272045925,0.012372037601534686,0.012372037601534686,0.827492596248766,0.8244817374136229,-0.003010858835143182,0.003010858835143182,8.024097497560945e-10,1.2457256843845244e-06
features.3.conv.1.0,features.3,121,0.22893262511892457,0.22620422403031148,-0.0027284010886130805,0.0027284010886130805,0.827492596248766,0.826061204343534,-0.0014313919052320045,0.0014313919052320045,2.648533392601848e-09,3.02224492543246e-07
features.3.conv.1.0,features.3,122,0.22893262511892457,0.22214424918365464,-0.00678837593526993,0.00678837593526993,0.827492596248766,0.8261599210266535,-0.001332675222112556,0.001332675222112556,1.731530652193669e-08,5.267713163448207e-07
features.3.conv.1.0,features.3,123,0.22893262511892457,0.23249156291258694,0.00355893779366237,0.00355893779366237,0.827492596248766,0.8264067127344521,-0.0010858835143139345,0.0010858835143139345,2.1916434889135417e-08,5.160134719517373e-07
features.3.conv.1.0,features.3,124,0.22893262511892457,0.2273982013747286,-0.0015344237441959618,0.0015344237441959618,0.827492596248766,0.827147087857848,-0.00034550839091807006,0.00034550839091807006,7.740230678621174e-09,5.980017476758803e-07
features.3.conv.1.0,features.3,125,0.22893262511892457,0.23010494009435517,0.001172314975430605,0.001172314975430605,0.827492596248766,0.8267028627838104,-0.0007897334649555887,0.0007897334649555887,7.743862440179328e-09,1.7429107401767396e-07
features.3.conv.1.0,features.3,126,0.22893262511892457,0.22795580582088232,-0.0009768192980422474,0.0009768192980422474,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,1.5423056609620293e-08,1.885663323264453e-07
features.3.conv.1.0,features.3,127,0.22893262511892457,0.22912797970481918,0.0001953545858946193,0.0001953545858946193,0.827492596248766,0.827492596248766,0.0,0.0,5.088659715823951e-09,3.361624223430226e-08
features.3.conv.1.0,features.3,128,0.22893262511892457,0.22725623603282855,-0.0016763890860960196,0.0016763890860960196,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,1.921127035231507e-09,5.4648687353164866e-08
features.3.conv.1.0,features.3,129,0.22893262511892457,0.24069272792971227,0.01176010281078771,0.01176010281078771,0.827492596248766,0.8257650542941757,-0.0017275419545903503,0.0017275419545903503,6.982993738802179e-08,8.74896528557656e-08
features.3.conv.1.0,features.3,130,0.22893262511892457,0.22754647280812776,-0.0013861523107968066,0.0013861523107968066,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,1.8446211669242984e-08,4.133122502025799e-07
features.3.conv.1.0,features.3,131,0.22893262511892457,0.22658837091889622,-0.002344254200028345,0.002344254200028345,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,1.0944665618239924e-08,1.4756943222948848e-08
features.3.conv.1.0,features.3,132,0.22893262511892457,0.22941062948869942,0.0004780043697748537,0.0004780043697748537,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,6.169763810959239e-09,1.9443408660890785e-08
features.3.conv.1.0,features.3,133,0.22893262511892457,0.2371037871351088,0.00817116201618423,0.00817116201618423,0.827492596248766,0.8268509378084896,-0.0006416584402764158,0.0006416584402764158,4.905670980548393e-09,2.8980241495446535e-07
features.3.conv.1.0,features.3,134,0.22893262511892457,0.22258289597273864,-0.006349729146185923,0.006349729146185923,0.827492596248766,0.827492596248766,0.0,0.0,3.508619172976068e-09,1.2113173397665378e-07
features.3.conv.1.0,features.3,135,0.22893262511892457,0.22838627595790095,-0.0005463491610236126,0.0005463491610236126,0.827492596248766,0.8269990128331688,-0.000493583415597243,0.000493583415597243,7.177748617692714e-09,8.98151952810622e-08
features.3.conv.1.0,features.3,136,0.22893262511892457,0.22711652364797863,-0.0018161014709459355,0.0018161014709459355,0.827492596248766,0.8270977295162882,-0.00039486673247779436,0.00039486673247779436,2.0394564259618164e-08,1.1841819969049538e-06
features.3.conv.1.0,features.3,137,0.22893262511892457,0.22751227920945327,-0.0014203459094712934,0.0014203459094712934,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,2.4486851657457013e-08,8.114250960034043e-08
features.3.conv.1.0,features.3,138,0.22893262511892457,0.2247080291340707,-0.004224595984853863,0.004224595984853863,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,4.135601194832361e-09,6.635218596784398e-07
features.3.conv.1.0,features.3,139,0.22893262511892457,0.2307550550444425,0.0018224299255179266,0.0018224299255179266,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,9.71113767178622e-09,1.0446515830153659e-07
features.3.conv.1.0,features.3,140,0.22893262511892457,0.22797616314125496,-0.0009564619776696037,0.0009564619776696037,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.935009568716396e-08,1.4579283060811576e-06
features.3.conv.1.0,features.3,141,0.22893262511892457,0.22531067955694772,-0.0036219455619768415,0.0036219455619768415,0.827492596248766,0.8283316880552813,0.000839091806515313,0.000839091806515313,3.217775157438041e-09,1.0092979607634335e-07
features.3.conv.1.0,features.3,142,0.22893262511892457,0.2294959178179134,0.000563292698988832,0.000563292698988832,0.827492596248766,0.8279368213228036,0.00044422507403751865,0.00044422507403751865,1.6317414086586266e-09,4.1697497010773084e-08
features.3.conv.1.0,features.3,143,0.22893262511892457,0.23604621123205977,0.007113586113135201,0.007113586113135201,0.827492596248766,0.8269496544916091,-0.0005429417571569672,0.0005429417571569672,9.591673233444452e-09,1.5129698738292066e-07
